Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.48684479672718,0.523227804542326,0.496589446589447,0.510915827183931,Replica 2,1,063
461,0.588046535412938,0.604660308720873,0.564504504504505,0.576487338865244,Replica 2,1,063
462,0.678470979289184,0.657211680267427,0.633693693693694,0.646988578952203,Replica 2,1,063
463,0.743160317054462,0.756611935896175,0.717155727155727,0.694923298325117,Replica 2,1,063
464,0.802965993352084,0.832735227607905,0.824131274131274,0.754600569521418,Replica 2,1,063
465,0.88855791357709,0.918174220823911,0.860849420849421,0.883967665880768,Replica 2,1,063
466,0.952646381999489,0.981110510274309,0.933243243243243,0.95361156189718,Replica 2,1,063
467,1.06559703400665,1.06194081211287,1.03886743886744,1.03308429529379,Replica 2,1,063
468,1.1073766300179,1.14235325926654,1.092574002574,1.05676842524266,Replica 2,1,063
469,1.16636410125288,1.17646986530331,1.12985842985843,1.17153005297162,Replica 2,1,063
470,1.22204039887497,1.22669845639563,1.17338481338481,1.20135337885422,Replica 2,1,063
471,1.27631040654564,1.29652934814669,1.22795366795367,1.22845157536973,Replica 2,1,063
472,1.26227307593966,1.31047832071576,1.25037323037323,1.24192412504976,Replica 2,1,063
473,1.34420864229097,1.35046947202832,1.33042471042471,1.27880522979883,Replica 2,1,063
474,1.33984914344158,1.40541736309114,1.29468468468468,1.31387978811354,Replica 2,1,063
475,1.33676809000256,1.37369727657064,1.33453024453024,1.31365014238035,Replica 2,1,063
476,1.33170544617745,1.32403401828729,1.30171171171171,1.28405646223093,Replica 2,1,063
477,1.37778061876758,1.39112427489922,1.3162676962677,1.28514345203466,Replica 2,1,063
478,1.30845052416262,1.32829859404188,1.29001287001287,1.27488594261919,Replica 2,1,063
479,1.28917156737407,1.32786844951332,1.23438867438867,1.24927278851159,Replica 2,1,063
480,1.29405522884173,1.27073296627667,1.23567567567568,1.26070914602407,Replica 2,1,063
481,1.23336742521094,1.25115524530528,1.21510939510939,1.20190452861386,Replica 2,1,063
482,1.21038097673229,1.23066807590207,1.17509652509653,1.17249456505098,Replica 2,1,063
483,1.19741754027103,1.18818208632386,1.11851994851995,1.14473805076702,Replica 2,1,063
