Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.534687453358842,0.485006973500697,0.468168896539134,0.474517790201445,Replica 2,2,097
461,0.628716028276414,0.544603583306512,0.554560154395848,0.534134097778008,Replica 2,2,097
462,0.691103241475692,0.637418195472589,0.614910153091829,0.609354934948698,Replica 2,2,097
463,0.779528093241611,0.688230876515395,0.701992541011397,0.683110009987937,Replica 2,2,097
464,0.83959512082604,0.782949790794979,0.744946926427249,0.755957090786453,Replica 2,2,097
465,0.925740491987897,0.863989915245145,0.836136974154344,0.821916386701776,Replica 2,2,097
466,1.02556274677413,0.91677395129278,0.934068800041729,0.894387298457707,Replica 2,2,097
467,1.10282085724753,1.015180774595,0.976736301280547,0.961565900924857,Replica 2,2,097
468,1.1604727208586,1.03007992704645,1.06143233445479,1.01180392512939,Replica 2,2,097
469,1.2574184882159,1.10216178521618,1.09345904076363,1.10685795078671,Replica 2,2,097
470,1.29074232371338,1.15859349855166,1.17661633153379,1.12080214805495,Replica 2,2,097
471,1.34873339574768,1.20644244179809,1.15746029262186,1.17585254173531,Replica 2,2,097
472,1.36861100934858,1.21757322175732,1.20509610619931,1.16192131581337,Replica 2,2,097
473,1.36273591945835,1.26150627615063,1.20902120334872,1.21079734865682,Replica 2,2,097
474,1.40235546329086,1.28804581053535,1.2369924106095,1.23279675197489,Replica 2,2,097
475,1.41848821589938,1.29522046990666,1.25013692199358,1.18037954159262,Replica 2,2,097
476,1.38998114001167,1.26795676429568,1.23490598023107,1.19336385923495,Replica 2,2,097
477,1.4001709610453,1.25316489647034,1.22339149258013,1.19335088788865,Replica 2,2,097
478,1.33866568974641,1.23838643922326,1.19617661633153,1.1667336852892,Replica 2,2,097
479,1.31711917070325,1.19867771698316,1.20001043215189,1.15241331897838,Replica 2,2,097
480,1.30836759338408,1.18411382898831,1.17600344261012,1.10188992515533,Replica 2,2,097
481,1.28327973840246,1.16728355326682,1.12767649896983,1.07886578547987,Replica 2,2,097
482,1.2611226441975,1.12609966741766,1.11154578410662,1.06385793781537,Replica 2,2,097
483,1.22227649556994,1.09451775560562,1.06851315755157,1.06566095495051,Replica 2,2,097
484,1.16792173783259,1.04999463576869,1.02879273922228,1.01735566134409,Replica 2,2,097
485,1.13823421663207,1.02317347924042,1.03617348668597,0.998534237868548,Replica 2,2,097
486,1.12843787736937,1.02801469799378,0.995527214876249,0.964056399413695,Replica 2,2,097
487,1.11003921249372,1.00380860422701,0.957280338001721,0.955625024321274,Replica 2,2,097
488,1.09766488921453,0.996017058255552,0.984260490832747,0.956273591636076,Replica 2,2,097
489,1.07333686110093,1.00936058362837,0.942453642125029,0.934507672551334,Replica 2,2,097
490,1.07776013893977,0.991779315524085,0.942284119656782,0.934131503508749,Replica 2,2,097
491,1.05355422585854,0.982311447269606,0.955363430091542,0.931329692708806,Replica 2,2,097
