Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.570482778091474,0.51806670336994,0.528397157407141,0.497532467532468,Replica 3,1,097
461,0.633088650479955,0.599432065138652,0.605892338234025,0.592308802308802,Replica 3,1,097
462,0.721597967250141,0.661716554142158,0.685933768737233,0.662395382395382,Replica 3,1,097
463,0.80718520609825,0.744704586943294,0.760264119457951,0.734689754689755,Replica 3,1,097
464,0.873193111236589,0.835472747819536,0.838723134908076,0.830663780663781,Replica 3,1,097
465,0.976284584980237,0.904030598939469,0.955951319158731,0.915800865800866,Replica 3,1,097
466,1.0686617730096,0.991683810958825,1.0272606956872,0.976782106782107,Replica 3,1,097
467,1.13191699604743,1.01496624264727,1.07536611330092,1.05858585858586,Replica 3,1,097
468,1.16902879728967,1.14312827794037,1.12919699628852,1.11249639249639,Replica 3,1,097
469,1.25628176171654,1.18560748746776,1.20489397819144,1.20316017316017,Replica 3,1,097
470,1.30290796160361,1.22417490075628,1.23708893172598,1.22832611832612,Replica 3,1,097
471,1.34800959909656,1.28848772855032,1.29283309836867,1.24568542568543,Replica 3,1,097
472,1.37120271033315,1.32105705427255,1.32848059383721,1.27031746031746,Replica 3,1,097
473,1.42577639751553,1.27946162093246,1.36359582242426,1.33748917748918,Replica 3,1,097
474,1.41504799548278,1.38477586856365,1.40302672842881,1.35075036075036,Replica 3,1,097
475,1.46225296442688,1.35164150560691,1.38609488736082,1.34131313131313,Replica 3,1,097
476,1.44455110107284,1.3647822433427,1.3888856920908,1.31607503607504,Replica 3,1,097
477,1.39018915866742,1.36491263655066,1.37419800327991,1.32998556998557,Replica 3,1,097
478,1.38219932241671,1.31117614673582,1.35072071812872,1.30929292929293,Replica 3,1,097
479,1.34497459062676,1.30597490655153,1.29496216589464,1.26249639249639,Replica 3,1,097
480,1.33418972332016,1.25991712787227,1.28873320482205,1.30002886002886,Replica 3,1,097
481,1.30702992659514,1.21530816261482,1.24305895215352,1.212886002886,Replica 3,1,097
482,1.26668548842462,1.18000057952537,1.19785942400092,1.21040404040404,Replica 3,1,097
483,1.23197346132129,1.16919243139868,1.19879448744138,1.18295815295815,Replica 3,1,097
484,1.19872953133823,1.11696270754252,1.12886612768651,1.11510822510823,Replica 3,1,097
485,1.18817052512705,1.11764364985077,1.11486894726242,1.08024531024531,Replica 3,1,097
486,1.14911067193676,1.10351771898815,1.14546710015249,1.04727272727273,Replica 3,1,097
487,1.11209768492377,1.06058937729999,1.07545242684927,1.05844155844156,Replica 3,1,097
488,1.14559570863919,1.06513865144447,1.07535172770953,1.05080808080808,Replica 3,1,097
489,1.13594014680971,1.04892642925444,1.07572575308571,1.03854256854257,Replica 3,1,097
490,1.12850084697911,1.05492451682072,1.0622896107259,1.04395382395382,Replica 3,1,097
491,1.13424618859401,1.0371910405378,1.05971458986679,1.01343434343434,Replica 3,1,097
492,1.09703557312253,1.04723131755093,1.06328221653192,1.05396825396825,Replica 3,1,097
493,1.13221343873518,1.0504187070789,1.04255257933654,1.0405772005772,Replica 3,1,097
494,1.09025974025974,1.07428066413607,1.07611416405328,1.03248196248196,Replica 3,1,097
495,1.12967250141163,1.06541392599461,1.05516874298702,1.00089466089466,Replica 3,1,097
496,1.14961885940147,1.05295413056707,1.094542106626,1.05088023088023,Replica 3,1,097
497,1.13125352907962,1.08466865637043,1.09550594124924,1.04479076479076,Replica 3,1,097
498,1.14937888198758,1.06157457042682,1.07507840147308,1.06718614718615,Replica 3,1,097
499,1.15851214003388,1.10573440352351,1.10717265586788,1.0968253968254,Replica 3,1,097
500,1.16972049689441,1.08462519196778,1.08025721437408,1.08857142857143,Replica 3,1,097
501,1.14023150762281,1.10522731882588,1.1055902408148,1.10090909090909,Replica 3,1,097
502,1.164568040655,1.10398133928313,1.12193227263573,1.09105339105339,Replica 3,1,097
503,1.14096555618295,1.09633160441598,1.11366055758552,1.07414141414141,Replica 3,1,097
504,1.14462168266516,1.06213960766133,1.10609373651351,1.10321789321789,Replica 3,1,097
505,1.12437888198758,1.03156964446119,1.09054291221912,1.03851370851371,Replica 3,1,097
506,1.1311405985319,1.05761930978529,1.07179848663579,1.09444444444444,Replica 3,1,097
507,1.11909937888199,1.03501782040509,1.09451333544322,1.07102453102453,Replica 3,1,097
508,1.11222473178995,1.03249688505114,1.09090255200391,1.06695526695527,Replica 3,1,097
509,1.08040654997177,1.02807800411463,1.08424202318957,1.07669552669553,Replica 3,1,097
510,1.09212309429701,1.03232302744053,1.07023045717409,1.02428571428571,Replica 3,1,097
511,1.06925465838509,1.02749847874591,1.02606669160169,1.05137085137085,Replica 3,1,097
512,1.02272727272727,1.00124597954275,1.07663204534338,1.03269841269841,Replica 3,1,097
513,1.02639751552795,1.01411144272841,1.01944931956153,1.04339105339105,Replica 3,1,097
514,1.04411349520045,1.00034771522123,1.03222372471732,1.02285714285714,Replica 3,1,097
515,1,1,1,1,Replica 3,1,097
516,0.98259457933371,0.926892874735592,0.996734470754093,1.00946608946609,Replica 3,1,097
517,0.968690005646527,0.991205702529628,0.959720344103346,1.04047619047619,Replica 3,1,097
518,1.01908526256352,0.947393584654168,0.975040998935466,1.04440115440115,Replica 3,1,097
519,0.983032185206098,0.950986641940251,0.954296976148689,1.02761904761905,Replica 3,1,097
520,1.0044889892716,0.949045231955029,0.998662140000575,1.00878787878788,Replica 3,1,097
521,0.968450028232637,0.940700066645417,1.01767989182035,1.02891774891775,Replica 3,1,097
522,0.961758893280632,0.91727275361479,1.02957677590126,1.06992784992785,Replica 3,1,097
523,0.928246753246753,0.927849091593985,0.980119112696723,1.06227994227994,Replica 3,1,097
524,0.928769057029927,0.917663933238678,0.969919728400034,1.00568542568543,Replica 3,1,097
525,0.930025409373236,0.911260177914288,0.965546508616969,1.02910533910534,Replica 3,1,097
526,0.884203839638622,0.877386920112428,0.974149092269183,1.00468975468975,Replica 3,1,097
527,0.880985319028797,0.89046970531135,0.974882757430158,0.992034632034632,Replica 3,1,097
528,0.882227555053642,0.853611891860566,0.897229335097966,1.00516594516595,Replica 3,1,097
529,0.841727837380011,0.855683695053751,0.931740368846563,0.961284271284271,Replica 3,1,097
530,0.83027950310559,0.820274695024775,0.926331386483298,0.911702741702742,Replica 3,1,097
531,0.792701863354037,0.784749789922054,0.860646776188969,0.921053391053391,Replica 3,1,097
532,0.804136081309994,0.776477065283533,0.873334867796415,0.868412698412698,Replica 3,1,097
533,0.753274985883681,0.7401408246646,0.852590845009638,0.843145743145743,Replica 3,1,097
534,0.746230942970073,0.728506852887485,0.819734154271082,0.821414141414141,Replica 3,1,097
535,0.730223037831733,0.705644577091362,0.757804183329977,0.783621933621934,Replica 3,1,097
536,0.681211180124224,0.670061719451769,0.748928273441321,0.782121212121212,Replica 3,1,097
537,0.669536984754376,0.668076845063893,0.74718761688293,0.765974025974026,Replica 3,1,097
538,0.689808018068888,0.608371243951204,0.70615991023391,0.71959595959596,Replica 3,1,097
539,0.612789384528515,0.616194836428965,0.665822711971689,0.6898556998557,Replica 3,1,097
540,0.624548277809147,0.60908116252789,0.634102482953074,0.67961038961039,Replica 3,1,097
541,0.604743083003953,0.593390513169714,0.609373651350807,0.65958152958153,Replica 3,1,097
542,0.582905138339921,0.560661817971082,0.610855367264148,0.617287157287157,Replica 3,1,097
543,0.572204968944099,0.547999188664484,0.582429438674224,0.617835497835498,Replica 3,1,097
544,0.538156408808583,0.525542580626467,0.591362890928446,0.601385281385281,Replica 3,1,097
