Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,29109,37435,0.777587818886069,0.760953954390356,1.02185922604087,1,014,1
0,27260,36607,0.744666320649056,0.760953954390356,0.978595769629256,1,014,1
0,26333,34621,0.760607723635944,0.760953954390356,0.999545004329874,1,014,1
200,28031,34401,0.814830964216157,0.760953954390356,1.07080193159514,1,014,1
200,29129,33849,0.860557180418919,0.760953954390356,1.1308925795758,1,014,1
200,27368,32981,0.829811103362542,0.760953954390356,1.09048793106983,1,014,1
400,29438,30856,0.954044594244231,0.760953954390356,1.25374812594091,1,014,1
400,31292,34711,0.901500965111924,0.760953954390356,1.1846984431984,1,014,1
400,32211,33325,0.966571642910728,0.760953954390356,1.27021042118784,1,014,1
600,35252,33892,1.04012746370825,0.760953954390356,1.3668730646673,1,014,1
600,35713,33315,1.07197958877383,0.760953954390356,1.40873121506103,1,014,1
600,34457,32068,1.07449794187352,0.760953954390356,1.41204068350543,1,014,1
0,27333,34562,0.79083965048319,0.780581094825444,1.01314220357853,1,014,2
0,28714,37949,0.756647078974413,0.780581094825444,0.96933820712583,1,014,2
0,29262,36842,0.794256555018729,0.780581094825444,1.01751958929564,1,014,2
800,35923,29835,1.20405563934976,0.780581094825444,1.54251191494589,1,014,2
800,34810,29605,1.17581489613241,0.780581094825444,1.50633278710824,1,014,2
800,36240,31548,1.14872575123621,0.780581094825444,1.47162896827919,1,014,2
1000,41566,33878,1.2269319322274,0.780581094825444,1.57181866222596,1,014,2
1000,38050,31958,1.19062519556918,0.780581094825444,1.5253062154105,1,014,2
1000,39231,30313,1.2941972091182,0.780581094825444,1.65799199813776,1,014,2
1500,40373,29959,1.34760839814413,0.780581094825444,1.72641690540236,1,014,2
1500,40542,32336,1.25377288471054,0.780581094825444,1.60620452253063,1,014,2
1500,37464,29761,1.25882866839152,0.780581094825444,1.61268147119682,1,014,2
0,25096,33992,0.73829136267357,0.738953523204774,0.9991039212746,2,014,1
0,24885,33836,0.73545927414588,0.738953523204774,0.99527135476161,2,014,1
0,24105,32438,0.74310993279487,0.738953523204774,1.00562472396379,2,014,1
200,25395,32133,0.790309028101951,0.738953523204774,1.06949761153375,2,014,1
200,27334,34178,0.799754227865879,0.738953523204774,1.08227947056456,2,014,1
200,28104,34722,0.809400380162433,0.738953523204774,1.09533327164087,2,014,1
400,27925,32225,0.866563227307991,0.738953523204774,1.17268975665721,2,014,1
400,27926,34351,0.812960321388024,0.738953523204774,1.1001508157946,2,014,1
400,28911,33730,0.857130151200712,0.738953523204774,1.1599243041476,2,014,1
600,30072,32830,0.915991471215352,0.738953523204774,1.23957927318998,2,014,1
600,29499,32547,0.906350815743386,0.738953523204774,1.22653291077445,2,014,1
600,27789,31741,0.875492265524086,0.738953523204774,1.18477311228879,2,014,1
0,30128,43451,0.693378748475294,0.7093194832911,0.977526720763619,2,014,2
0,28611,39868,0.717643222634694,0.7093194832911,1.01173482406683,2,014,2
0,28476,39719,0.716936478763312,0.7093194832911,1.01073845516955,2,014,2
800,36188,36636,0.98777159078502,0.7093194832911,1.39256232777078,2,014,2
800,36500,35958,1.01507314088659,0.7093194832911,1.4310521066993,2,014,2
800,36471,35924,1.01522658946665,0.7093194832911,1.43126843880871,2,014,2
1000,36987,34905,1.05964761495488,0.7093194832911,1.49389328774437,2,014,2
1000,36911,35478,1.04039122836688,0.7093194832911,1.46674559613063,2,014,2
1000,34853,34403,1.01308025462896,0.7093194832911,1.42824253174108,2,014,2
1500,38697,33270,1.16311992786294,0.7093194832911,1.63976875760736,2,014,2
1500,36569,31331,1.1671826625387,0.7093194832911,1.64549640892875,2,014,2
1500,33256,30854,1.07785052181241,0.7093194832911,1.51955578156601,2,014,2
0,20189,27808,0.726014096662831,0.719907683494093,1.00848221696857,3,014,1
0,19828,28117,0.705196144681154,0.719907683494093,0.979564687042183,3,014,1
0,19707,27051,0.728512809138294,0.719907683494093,1.01195309598925,3,014,1
200,21518,27224,0.790405524537173,0.719907683494093,1.09792622395821,3,014,1
200,22382,28479,0.785912426700376,0.719907683494093,1.09168501006397,3,014,1
200,21756,27137,0.801709842650256,0.719907683494093,1.11362867910943,3,014,1
400,23821,28608,0.83266918344519,0.719907683494093,1.15663327748331,3,014,1
400,25303,28989,0.872848321777226,0.719907683494093,1.21244479228341,3,014,1
400,26455,30799,0.858956459625313,0.719907683494093,1.19314806511905,3,014,1
600,27840,30027,0.927165551004096,0.719907683494093,1.287895062467,3,014,1
600,30048,31660,0.949084017687934,0.719907683494093,1.31834128103971,3,014,1
600,29708,30885,0.961890885543144,0.719907683494093,1.33613087844066,3,014,1
0,27726,36910,0.751178542400433,0.739643084647866,1.01559597864429,3,014,2
0,27046,37502,0.721188203295824,0.739643084647866,0.975048936797904,3,014,2
0,28288,37891,0.746562508247341,0.739643084647866,1.0093550845578,3,014,2
800,34889,33339,1.04649209634362,0.739643084647866,1.41486092152385,3,014,2
800,33429,31559,1.05925409550366,0.739643084647866,1.43211518837894,3,014,2
800,34256,31759,1.07862338234831,0.739643084647866,1.45830253095901,3,014,2
1000,36353,32072,1.13348091793465,0.739643084647866,1.53247010816613,3,014,2
1000,35328,30817,1.14638024467015,0.739643084647866,1.54991004237662,3,014,2
1000,38644,35070,1.10191046478472,0.739643084647866,1.4897867466838,3,014,2
1500,40916,33687,1.2145931665034,0.739643084647866,1.6421341478257,3,014,2
1500,39412,33261,1.184931300923,0.739643084647866,1.6020312033163,3,014,2
1500,40137,32420,1.2380320789636,0.739643084647866,1.67382363826603,3,014,2
