Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,22931,34150,0.671478770131772,0.726229865979011,0.924609137668235,1,016,1
0,23839,31069,0.767292156168528,0.726229865979011,1.05654172612987,1,016,1
0,26202,35412,0.739918671636733,0.726229865979011,1.01884913620189,1,016,1
200,19538,29216,0.668743154435925,0.726229865979011,0.920842264638085,1,016,1
200,24191,27716,0.872817145331217,0.726229865979011,1.20184694436189,1,016,1
200,19395,26115,0.742676622630672,0.726229865979011,1.02264676436777,1,016,1
400,22600,25076,0.901260169085979,0.726229865979011,1.24101226251693,1,016,1
400,23007,27992,0.821913403829666,0.726229865979011,1.13175379082168,1,016,1
400,22964,25837,0.888802879591284,0.726229865979011,1.22385889265668,1,016,1
600,16656,29629,0.562151945728847,0.726229865979011,0.774068889291719,1,016,1
600,20848,26102,0.798712742318596,0.726229865979011,1.09980707174838,1,016,1
600,22293,27661,0.805936155598135,0.726229865979011,1.10975352757171,1,016,1
0,21047,24746,0.850521296371131,0.847442765147675,1.00363273055133,1,016,2
0,19255,22449,0.857721947525502,0.847442765147675,1.012129647925,1,016,2
0,18123,21728,0.834085051546392,0.847442765147675,0.984237621523672,1,016,2
800,17877,20702,0.863539754613081,0.847442765147675,1.01899478068304,1,016,2
800,20207,18482,1.09333405475598,0.847442765147675,1.29015681025427,1,016,2
800,19745,28001,0.705153387379022,0.847442765147675,0.832095589672233,1,016,2
1000,20450,26418,0.774093421152245,0.847442765147675,0.913446256181503,1,016,2
1000,16592,22666,0.732021530045001,0.847442765147675,0.863800554032035,1,016,2
1000,24753,29571,0.837070102465253,0.847442765147675,0.987760043381084,1,016,2
1500,22721,22411,1.0138324929722,0.847442765147675,1.19634332213047,1,016,2
1500,22209,27616,0.804207705677868,0.847442765147675,0.948981735111901,1,016,2
1500,22865,26010,0.879084967320261,0.847442765147675,1.0373384533728,1,016,2
0,26328,27432,0.959755030621172,0.822332754010857,1.16711273622515,2,016,1
0,19137,24752,0.773149644473174,0.822332754010857,0.940190744807626,2,016,1
0,17445,23764,0.734093586938226,0.822332754010857,0.892696518967228,2,016,1
200,22484,26247,0.856631234045796,0.822332754010857,1.04170876067827,2,016,1
200,23702,24702,0.959517447979921,0.822332754010857,1.1668238232029,2,016,1
200,20123,19912,1.01059662515066,0.822332754010857,1.22893879663867,2,016,1
400,20932,21310,0.982261848897231,0.822332754010857,1.19448221429383,2,016,1
400,24814,28439,0.872534195998453,0.822332754010857,1.06104760115992,2,016,1
400,19455,28339,0.686509756872155,0.822332754010857,0.834832071960849,2,016,1
600,21646,23506,0.920871266910576,0.822332754010857,1.11982802876221,2,016,1
600,21627,26317,0.821788197742904,0.822332754010857,0.999337790857415,2,016,1
600,21964,25400,0.864724409448819,0.822332754010857,1.05155048881514,2,016,1
0,22118,21554,1.02616683678204,1.06696752824306,0.961760137603995,2,016,2
0,26614,23904,1.11337014725569,1.06696752824306,1.04349018858057,2,016,2
0,22104,20826,1.06136560069144,1.06696752824306,0.994749673815437,2,016,2
800,22836,25449,0.897324059884475,1.06696752824306,0.841004094437693,2,016,2
800,23881,29743,0.802911609454325,1.06696752824306,0.752517380520901,2,016,2
800,20544,24879,0.825756662245267,1.06696752824306,0.773928578318607,2,016,2
1000,19430,21876,0.888187968550009,1.06696752824306,0.832441423979005,2,016,2
1000,20130,22911,0.878617258085636,1.06696752824306,0.823471412979577,2,016,2
1000,21958,26638,0.824311134469555,1.06696752824306,0.772573778160731,2,016,2
1500,24145,23934,1.00881591042032,1.06696752824306,0.945498230936334,2,016,2
1500,25174,24015,1.04826150322715,1.06696752824306,0.982468046570537,2,016,2
1500,22435,28369,0.79082801649688,1.06696752824306,0.741192206476155,2,016,2
0,25986,25389,1.02351412028831,1.03290216698245,0.990911001066474,3,016,1
0,20217,26051,0.776054662009136,1.03290216698245,0.751334140653728,3,016,1
0,26366,20295,1.29913771864991,1.03290216698245,1.2577548582798,3,016,1
200,26551,24330,1.09128647759967,1.03290216698245,1.05652453105775,3,016,1
200,29164,23658,1.23273311353453,1.03290216698245,1.19346551197184,3,016,1
200,26438,23822,1.10981445722441,1.03290216698245,1.07446231860143,3,016,1
400,25677,25852,0.993230697818351,1.03290216698245,0.961592229707484,3,016,1
400,36872,27753,1.32857709076496,1.03290216698245,1.2862564657467,3,016,1
400,24910,24667,1.00985121822678,1.03290216698245,0.977683318427905,3,016,1
600,25912,25337,1.02269408375104,1.03290216698245,0.990117086053522,3,016,1
600,32698,23579,1.38674244030705,1.03290216698245,1.3425690105369,3,016,1
600,22239,26061,0.85334407735697,1.03290216698245,0.826161571380909,3,016,1
0,12275,14220,0.863220815752461,0.921792777367719,0.936458645529296,3,016,2
0,14805,13808,1.07220451911935,0.921792777367719,1.16317305303818,3,016,2
0,12890,15531,0.829952997231344,0.921792777367719,0.900368301432526,3,016,2
800,12277,10952,1.12098246895544,0.921792777367719,1.21608944708433,3,016,2
800,14106,10979,1.28481646780217,0.921792777367719,1.39382353534067,3,016,2
800,13278,13579,0.977833419250313,0.921792777367719,1.06079527119167,3,016,2
1000,14187,13386,1.05983863738234,0.921792777367719,1.1497580187261,3,016,2
1000,14852,10685,1.38998596162845,0.921792777367719,1.50791587410536,3,016,2
1000,16629,14167,1.17378414625538,0.921792777367719,1.27337095177427,3,016,2
1500,11752,13111,0.896346579208298,0.921792777367719,0.972394882250993,3,016,2
1500,17922,15604,1.1485516534222,0.921792777367719,1.24599767065003,3,016,2
1500,11611,14908,0.778843573920043,0.921792777367719,0.84492262582499,3,016,2
