Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.528127554059483,0.438496614242027,0.433133427556438,0.454148579933027,Replica 1,2,201
461,0.617033065979581,0.495303626037571,0.482320434954225,0.520897928810616,Replica 1,2,201
462,0.693969995428666,0.575292158147663,0.53915988642296,0.598486915540122,Replica 1,2,201
463,0.746360248791367,0.626665574486675,0.608464800030559,0.631998015626938,Replica 1,2,201
464,0.854576181966782,0.678448558322412,0.679004800285216,0.720736698499318,Replica 1,2,201
465,0.936278380362659,0.754204892966361,0.775316093051683,0.793253131588739,Replica 1,2,201
466,1.00681544279599,0.846985583224115,0.825980111285127,0.859593203522262,Replica 1,2,201
467,1.0820900691241,0.871586937527305,0.881839133147434,0.935321840506015,Replica 1,2,201
468,1.15978888750364,0.977719528178244,0.953907075645874,0.9806275579809,Replica 1,2,201
469,1.21468644807381,1.0334753167322,0.967836815768364,1.01861589978916,Replica 1,2,201
470,1.29953316987353,1.04060179117519,1.00771610833111,1.06571995535161,Replica 1,2,201
471,1.27448780285085,1.08345620358235,1.0528286030788,1.09417090412998,Replica 1,2,201
472,1.31366274640181,1.11544342507645,1.09413397506908,1.12052585886147,Replica 1,2,201
473,1.36555430882821,1.14053626037571,1.10984631447598,1.18241349373682,Replica 1,2,201
474,1.36705038163709,1.14097313237221,1.13042260335893,1.16834924965894,Replica 1,2,201
475,1.32444001163612,1.1534376365225,1.1216878668653,1.13212203894332,Replica 1,2,201
476,1.39053041322085,1.13695937090433,1.09590384150146,1.14993178717599,Replica 1,2,201
477,1.36497250273587,1.14386740934906,1.1153087079975,1.11650750341064,Replica 1,2,201
478,1.30762304506227,1.09529270423766,1.1040401339496,1.12913307701848,Replica 1,2,201
479,1.27357353613431,1.08592726081258,1.09401937940079,1.0774897680764,Replica 1,2,201
480,1.27484796852706,1.06499836173001,1.00595897475075,1.0537517053206,Replica 1,2,201
481,1.25210212082173,1.0214749890782,1.04475597489082,1.04967133821158,Replica 1,2,201
482,1.18570696366482,0.999877129750983,0.98198301437539,1.01235272231179,Replica 1,2,201
483,1.17285181952929,0.962251529051988,0.963533111781708,0.995361527967258,Replica 1,2,201
484,1.14973195362174,0.926168632590651,0.924888905866025,0.945231303485055,Replica 1,2,201
485,1.14849907880702,0.925226627348187,0.917567515947897,0.953193600396875,Replica 1,2,201
486,1.09700923963485,0.932475972040192,0.892942180118925,0.910368349249659,Replica 1,2,201
487,1.06291817312887,0.909076015727392,0.878668652991584,0.909562197693166,Replica 1,2,201
488,1.06514842981618,0.895915246832678,0.863987674599233,0.92237380627558,Replica 1,2,201
489,1.05082491792378,0.877512013979904,0.842749277410647,0.902282029021456,Replica 1,2,201
490,1.0146836775686,0.865416120576671,0.852438977806639,0.84947290090537,Replica 1,2,201
491,1.04118355982213,0.877948885976409,0.859047328011001,0.893364752573484,Replica 1,2,201
492,1.05837454459821,0.884501965923984,0.862739855100144,0.849919384844351,Replica 1,2,201
493,1.05045089972156,0.892024355613805,0.859798566280861,0.888577452561081,Replica 1,2,201
494,1.03427114934408,0.871095456531236,0.863822147522824,0.887076770432841,Replica 1,2,201
495,1.07524692127609,0.890167649628659,0.872735143944892,0.902530075654223,Replica 1,2,201
496,1.08714624111707,0.88024246395806,0.877102512191706,0.887994542974079,Replica 1,2,201
497,1.04790203493607,0.886194844910441,0.866114060888498,0.888106163958824,Replica 1,2,201
498,1.06692155314522,0.90257754477938,0.872531418312388,0.901897556740667,Replica 1,2,201
499,1.0571693748355,0.893867409349061,0.892445598889695,0.935793129108272,Replica 1,2,201
500,1.07907021845434,0.899669615552643,0.89915581191031,0.918628302120799,Replica 1,2,201
