Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,20693,28020,0.738508208422555,0.75424531791132,0.979135290448545,1,058,1
0,21618,27856,0.776062607696726,0.75424531791132,1.02892598636982,1,058,1
0,21203,28340,0.748165137614679,0.75424531791132,0.991938723181632,1,058,1
200,20462,26038,0.785851447883862,0.75424531791132,1.04190431047032,1,058,1
200,20920,27479,0.761308635685432,0.75424531791132,1.00936474858561,1,058,1
200,23206,30648,0.757178282432785,0.75424531791132,1.00388860819128,1,058,1
400,22980,27951,0.822153053558012,0.75424531791132,1.09003401682989,1,058,1
400,24812,28848,0.860094287298946,0.75424531791132,1.14033758894354,1,058,1
400,25982,30205,0.860188710478398,0.75424531791132,1.14046277789362,1,058,1
600,25107,28179,0.890982646651762,0.75424531791132,1.18129025861122,1,058,1
600,28853,30919,0.9331802451567,0.75424531791132,1.23723704078256,1,058,1
600,28172,29757,0.94673522196458,0.75424531791132,1.25520861645692,1,058,1
0,26924,34575,0.778712942877802,0.778840917684061,0.999835685563825,1,058,2
0,27827,35451,0.784942596823785,0.778840917684061,1.00783430736776,1,058,2
0,26861,34755,0.772867213350597,0.778840917684061,0.992330007068417,1,058,2
800,30833,30137,1.02309453495703,0.778840917684061,1.31361169107457,1,058,2
800,32336,30560,1.05811518324607,0.778840917684061,1.35857677636205,1,058,2
800,29792,28884,1.03143608918432,0.778840917684061,1.32432190677831,1,058,2
1000,32808,29596,1.10852817948371,0.778840917684061,1.4233050091667,1,058,2
1000,33034,30840,1.07114137483787,0.778840917684061,1.3753018755396,1,058,2
1000,35697,32169,1.10967080108179,0.778840917684061,1.424772088736,1,058,2
1500,37258,32524,1.14555405239208,0.778840917684061,1.4708447211511,1,058,2
1500,37574,32256,1.1648685515873,0.778840917684061,1.49564375103856,1,058,2
1500,35215,31746,1.10927360927361,0.778840917684061,1.42426211064015,1,058,2
0,24090,27591,0.873110796999021,0.886600977660844,0.984784383277566,2,058,1
0,25467,28908,0.880967206309672,0.886600977660844,0.993645651772192,2,058,1
0,23826,26306,0.905724929673839,0.886600977660844,1.02156996495024,2,058,1
200,24088,26277,0.916695208737679,0.886600977660844,1.03394337682351,2,058,1
200,25602,27984,0.914879931389365,0.886600977660844,1.0318959198569,2,058,1
200,26749,28760,0.930076495132128,0.886600977660844,1.04903617136312,2,058,1
400,30790,28532,1.07913921211272,0.886600977660844,1.21716447342507,2,058,1
400,31037,29428,1.05467581894794,0.886600977660844,1.18957213619427,2,058,1
400,32161,30757,1.04564814513769,0.886600977660844,1.17938979482796,2,058,1
600,31476,28102,1.12006262899438,0.886600977660844,1.26332212259622,2,058,1
600,35298,31325,1.12683160415004,0.886600977660844,1.27095687072555,2,058,1
600,33754,28213,1.19639882323751,0.886600977660844,1.3494219534858,2,058,1
0,28955,32505,0.890786032918013,0.904306015009622,0.985049328582133,2,058,2
0,31641,34028,0.929851886681556,0.904306015009622,1.0282491449221,2,058,2
0,29878,33485,0.892280125429297,0.904306015009622,0.986701526495766,2,058,2
800,38314,29949,1.27930815720057,0.904306015009622,1.41468500260607,2,058,2
800,40852,31350,1.30309409888357,0.904306015009622,1.4409879811202,2,058,2
800,36551,27711,1.31900689256974,0.904306015009622,1.45858467230886,2,058,2
1000,43242,31062,1.39211898783079,0.904306015009622,1.53943351556274,2,058,2
1000,44448,31788,1.39826349565874,0.904306015009622,1.54622823740021,2,058,2
1000,46564,32967,1.41244274577608,0.904306015009622,1.56190794082139,2,058,2
1500,49423,32823,1.50574292416903,0.904306015009622,1.6650811773634,2,058,2
1500,51277,33456,1.53266977522716,0.904306015009622,1.69485743740282,2,058,2
1500,45823,30284,1.51310923259807,0.904306015009622,1.67322699117729,2,058,2
0,39090,40038,0.976322493631051,0.979566462523012,0.996688362641973,3,058,1
0,37878,40097,0.944659201436516,0.979566462523012,0.964364581248947,3,058,1
0,36360,35727,1.01771769250147,0.979566462523012,1.03894705610908,3,058,1
200,34529,34823,0.991557304080636,0.979566462523012,1.01224096783259,3,058,1
200,36422,35994,1.01189087070067,0.979566462523012,1.0329986881078,3,058,1
200,38948,37489,1.03891808263757,0.979566462523012,1.06058968164518,3,058,1
400,41851,35184,1.18948954070032,0.979566462523012,1.21430202667068,3,058,1
400,43271,37656,1.149113023157,0.979566462523012,1.17308326399548,3,058,1
400,42826,35278,1.21395770735302,0.979566462523012,1.23928059381117,3,058,1
600,42953,31971,1.34349879578368,0.979566462523012,1.3715238803943,3,058,1
600,43028,33360,1.28980815347722,0.979566462523012,1.31671326328908,3,058,1
600,40813,32774,1.24528589735766,0.979566462523012,1.27126228285751,3,058,1
0,43503,43980,0.989154160982265,1.00613914704443,0.983118651021526,3,058,2
0,45396,44668,1.0162980209546,1.00613914704443,1.01009688763231,3,058,2
0,46565,45969,1.01296525919641,1.00613914704443,1.00678446134617,3,058,2
800,52733,35459,1.48715417806481,1.00613914704443,1.47808002743297,3,058,2
800,56122,38729,1.44909499341579,1.00613914704443,1.44025306804984,3,058,2
800,50300,33557,1.49894209851894,1.00613914704443,1.48979602167567,3,058,2
1000,58172,35194,1.6528953798943,1.00613914704443,1.64280992817917,3,058,2
1000,53897,33894,1.59016345075825,1.00613914704443,1.58046076969514,3,058,2
1000,54739,36119,1.51551814834298,1.00613914704443,1.50627092961731,3,058,2
1500,54803,32344,1.69437917388078,1.00613914704443,1.68404060100244,3,058,2
1500,55726,31689,1.75852819590394,1.00613914704443,1.74779820571507,3,058,2
1500,57174,31092,1.83886530297183,1.00613914704443,1.82764512083002,3,058,2
