Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,23607,33659,0.701357734929737,0.707970631160196,0.990659363624135,1,153,1
0,22629,34173,0.662189447809674,0.707970631160196,0.935334629240909,1,153,1
0,23934,31477,0.760364710741176,0.707970631160196,1.07400600713496,1,153,1
200,24323,33130,0.734168427407184,0.707970631160196,1.03700407205318,1,153,1
200,23255,32443,0.716795610763493,0.707970631160196,1.0124651775298,1,153,1
200,24064,30200,0.79682119205298,0.707970631160196,1.12550034843561,1,153,1
400,23035,33695,0.683632586437157,0.707970631160196,0.965622804602566,1,153,1
400,24533,31875,0.769662745098039,0.707970631160196,1.08713936881357,1,153,1
400,23410,32364,0.723334569274503,0.707970631160196,1.02170137776638,1,153,1
600,23793,29489,0.806843229678863,0.707970631160196,1.13965635602234,1,153,1
600,24982,32344,0.772384368043532,0.707970631160196,1.09098362848439,1,153,1
600,25569,32432,0.788388011840158,0.707970631160196,1.11358858283172,1,153,1
0,24672,32966,0.748407450100103,0.73376250571483,1.01995869817715,1,153,2
0,25916,32312,0.802054964100025,0.73376250571483,1.09307161084589,1,153,2
0,21021,32299,0.650825102944364,0.73376250571483,0.886969690976961,1,153,2
800,26880,27079,0.992651131873407,0.73376250571483,1.35282346010085,1,153,2
800,24568,26632,0.922499249023731,0.73376250571483,1.25721775348147,1,153,2
800,27451,28348,0.968357556088613,0.73376250571483,1.3197152328535,1,153,2
1000,28401,29635,0.958360047241438,0.73376250571483,1.30609024006726,1,153,2
1000,26378,29709,0.887879093877276,0.73376250571483,1.21003606338853,1,153,2
1000,26975,29519,0.913818218774349,0.73376250571483,1.24538690878475,1,153,2
1500,30224,28469,1.06164600091327,0.73376250571483,1.44685234342823,1,153,2
1500,29334,30800,0.952402597402597,0.73376250571483,1.29797119638154,1,153,2
1500,30078,30198,0.996026226902444,0.73376250571483,1.35742317050136,1,153,2
0,17648,29097,0.606523009244939,0.646344371867093,0.938389867142926,2,153,1
0,19433,28403,0.684188289969369,0.646344371867093,1.05855070415939,2,153,1
0,18389,28364,0.648321816386969,0.646344371867093,1.00305942869768,2,153,1
200,18338,28731,0.638265288364484,0.646344371867093,0.987500342148458,2,153,1
200,19766,30154,0.655501757644094,0.646344371867093,1.01416796707079,2,153,1
200,19581,31215,0.627294569918308,0.646344371867093,0.970526854138522,2,153,1
400,22322,30911,0.722137750315422,0.646344371867093,1.11726469935738,2,153,1
400,22343,31392,0.711741845056065,0.646344371867093,1.10118054095537,2,153,1
400,22630,33628,0.672951112168431,0.646344371867093,1.04116496013492,2,153,1
600,21276,29553,0.719926910973505,0.646344371867093,1.11384417086182,2,153,1
600,23206,31783,0.73013875342164,0.646344371867093,1.12964355412037,2,153,1
600,22260,31270,0.711864406779661,0.646344371867093,1.10137016390086,2,153,1
0,22373,35831,0.624403449526946,0.632893867129899,0.986584768720455,2,153,2
0,21500,34773,0.618295804215915,0.632893867129899,0.976934421911552,2,153,2
0,22594,34443,0.655982347646837,0.632893867129899,1.03648080936799,2,153,2
800,26597,31327,0.849012034347368,0.632893867129899,1.34147615965618,2,153,2
800,27378,32070,0.853695042095416,0.632893867129899,1.34887551678582,2,153,2
800,27209,33669,0.808132109655766,0.632893867129899,1.27688409009326,2,153,2
1000,27758,33547,0.827436134378633,0.632893867129899,1.30738529373173,2,153,2
1000,28541,30861,0.924824211788341,0.632893867129899,1.46126271689488,2,153,2
1000,30191,35188,0.857991360691145,0.632893867129899,1.35566388813663,2,153,2
1500,31115,34116,0.912035408605933,0.632893867129899,1.4410558483398,2,153,2
1500,28136,32793,0.857987985240753,0.632893867129899,1.35565855477733,2,153,2
1500,29019,29675,0.977893850042123,0.632893867129899,1.54511506720196,2,153,2
0,21871,33004,0.662677251242274,0.668304645988286,0.991579596551075,3,153,1
0,23620,34866,0.677450811679,0.668304645988286,1.01368562338391,3,153,1
0,20972,31547,0.664785875043586,0.668304645988286,0.994734780065015,3,153,1
200,23311,34104,0.68352685901947,0.668304645988286,1.02277735628887,3,153,1
200,21362,32355,0.660237984855509,0.668304645988286,0.987929664740175,3,153,1
200,24182,34338,0.70423437591007,0.668304645988286,1.05376250208264,3,153,1
400,23961,35756,0.670125293657009,0.668304645988286,1.00272427803645,3,153,1
400,26805,35205,0.761397528760119,0.668304645988286,1.13929707556375,3,153,1
400,28984,35045,0.827050934512769,0.668304645988286,1.23753581465789,3,153,1
600,29018,36113,0.803533353639963,0.668304645988286,1.20234590386799,3,153,1
600,28522,35767,0.797438980065423,0.668304645988286,1.19322674898687,3,153,1
600,27104,36187,0.748998259043303,0.668304645988286,1.12074375591941,3,153,1
0,20758,31148,0.666431231539746,0.66588518754005,1.00082002725081,3,153,2
0,20154,27701,0.727554961914732,0.66588518754005,1.09261322451473,3,153,2
0,18689,30959,0.603669369165671,0.66588518754005,0.906566748234451,3,153,2
800,27369,30036,0.911206552137435,0.66588518754005,1.36841390856533,3,153,2
800,24071,30217,0.796604560346825,0.66588518754005,1.19630917649585,3,153,2
800,24020,27676,0.867899985547044,0.66588518754005,1.30337782216374,3,153,2
1000,26903,30146,0.892423538777947,0.66588518754005,1.34020632306718,3,153,2
1000,27408,29264,0.936577364680153,0.66588518754005,1.40651478994466,3,153,2
1000,28229,31235,0.90376180566672,0.66588518754005,1.35723368319011,3,153,2
1500,29025,29657,0.978689685403109,0.66588518754005,1.4697574052047,3,153,2
1500,31116,32308,0.963105113284635,0.66588518754005,1.44635311207716,3,153,2
1500,28269,30963,0.912992927041953,0.66588518754005,1.37109661564148,3,153,2
