Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,24413,31803,0.767631984403987,0.774524643382271,0.991100788028921,1,123,1
0,26085,33989,0.767454176351172,0.774524643382271,0.990871217473182,1,123,1
0,26013,32991,0.788487769391652,0.774524643382271,1.0180279944979,1,123,1
200,28746,31697,0.906899706596839,0.774524643382271,1.17091136395157,1,123,1
200,27300,32973,0.827950141024475,0.774524643382271,1.06897843483572,1,123,1
200,27879,31366,0.888828667984442,0.774524643382271,1.14757958391487,1,123,1
400,29970,30991,0.967054951437514,0.774524643382271,1.24857867299675,1,123,1
400,31146,31527,0.987915120373014,0.774524643382271,1.27551153964435,1,123,1
400,32242,32641,0.987776109800558,0.774524643382271,1.27533206107819,1,123,1
600,33600,30510,1.10127826941986,0.774524643382271,1.42187634548423,1,123,1
600,33138,30805,1.07573445869177,0.774524643382271,1.38889636099137,1,123,1
600,33921,30296,1.11965275944019,0.774524643382271,1.44559991603467,1,123,1
0,34808,43794,0.794812074713431,0.796448324002439,0.997945567540671,1,123,2
0,34128,43897,0.777456318199421,0.796448324002439,0.976154126726545,1,123,2
0,35082,42936,0.817076579094466,0.796448324002439,1.02590030573278,1,123,2
800,42255,34545,1.22318714719931,0.796448324002439,1.53580227409149,1,123,2
800,44629,36384,1.22661059806508,0.796448324002439,1.5401006708143,1,123,2
800,46140,36849,1.25213710005699,0.796448324002439,1.57215108918122,1,123,2
1000,49421,36105,1.36881318376956,0.796448324002439,1.71864657444539,1,123,2
1000,48332,36684,1.31752262566787,0.796448324002439,1.65424747088027,1,123,2
1000,45472,35394,1.28473752613437,0.796448324002439,1.61308334441349,1,123,2
1500,46403,34306,1.3526205328514,0.796448324002439,1.6983154990571,1,123,2
1500,47323,34105,1.38756780530714,0.796448324002439,1.74219439414991,1,123,2
1500,47539,33467,1.42047389966235,0.796448324002439,1.78351043859815,1,123,2
0,25556,34455,0.741721085473806,0.745859157761124,0.994451938755114,2,123,1
0,26110,34634,0.753883467113241,0.745859157761124,1.01075847801642,2,123,1
0,26852,36190,0.741972920696325,0.745859157761124,0.994789583228468,2,123,1
200,28188,33817,0.833545258302037,0.745859157761124,1.11756388539108,2,123,1
200,27757,36563,0.759155430353089,0.745859157761124,1.01782678734129,2,123,1
200,27897,34699,0.803971296002767,0.745859157761124,1.07791301834529,2,123,1
400,30276,34593,0.875205966525019,0.745859157761124,1.1734198841939,2,123,1
400,27489,31974,0.859729780446613,0.745859157761124,1.15267040901837,2,123,1
400,27991,30959,0.904131270389871,0.745859157761124,1.21220107171954,2,123,1
600,28195,30888,0.912814037814038,0.745859157761124,1.22384236798013,2,123,1
600,30038,30046,0.999733741596219,0.745859157761124,1.34037871787639,2,123,1
600,33403,32478,1.02848081778435,0.745859157761124,1.37892094919311,2,123,1
0,25939,35113,0.738729245578561,0.736840270717385,1.0025636151229,2,123,2
0,24824,34114,0.727677786246116,0.736840270717385,0.98756516868663,2,123,2
0,24904,33468,0.744113780327477,0.736840270717385,1.00987121619047,2,123,2
800,30061,27943,1.07579715850123,0.736840270717385,1.46001406445096,2,123,2
800,34314,30921,1.10973125060638,0.736840270717385,1.50606758982643,2,123,2
800,32144,29334,1.09579327742551,0.736840270717385,1.48715172198535,2,123,2
1000,36547,32215,1.1344715194785,0.736840270717385,1.53964375260596,2,123,2
1000,36676,31069,1.18046927805851,0.736840270717385,1.60206943753117,2,123,2
1000,37844,30855,1.22651110030789,0.736840270717385,1.66455492329941,2,123,2
1500,38459,32283,1.19130811882415,0.736840270717385,1.61677932947978,2,123,2
1500,39260,31871,1.23184085846067,0.736840270717385,1.67178818451569,2,123,2
1500,38356,31965,1.19993743156578,0.736840270717385,1.62849056878707,2,123,2
0,20799,28472,0.73050716493397,0.725968065398645,1.0062524782448,3,123,1
0,22233,30287,0.734077326905933,0.725968065398645,1.01117027303789,3,123,1
0,22680,31795,0.713319704356031,0.725968065398645,0.982577248717313,3,123,1
200,25502,31201,0.817345597897503,0.725968065398645,1.12586990647954,3,123,1
200,24597,31716,0.775539160045403,0.725968065398645,1.06828274824945,3,123,1
200,25462,32842,0.775287741306863,0.725968065398645,1.06793642621337,3,123,1
400,25750,29230,0.880944235374615,0.725968065398645,1.21347518900968,3,123,1
400,26606,32157,0.827378175824859,0.725968065398645,1.13968949222378,3,123,1
400,27717,32493,0.853014495429785,0.725968065398645,1.17500278054432,3,123,1
600,29819,31977,0.932513994433499,0.725968065398645,1.28451103964392,3,123,1
600,28725,30666,0.936705145764038,0.725968065398645,1.29028422930652,3,123,1
600,30608,32235,0.949526911741895,0.725968065398645,1.30794584086903,3,123,1
0,22366,31159,0.717802240123239,0.748733921296615,0.958688019477186,3,123,2
0,24643,32037,0.769204357461685,0.748733921296615,1.0273400677902,3,123,2
0,25884,34094,0.759195166304922,0.748733921296615,1.01397191273262,3,123,2
800,32290,30492,1.05896628623901,0.748733921296615,1.41434260705746,3,123,2
800,33050,30873,1.07051468921064,0.748733921296615,1.42976651486122,3,123,2
800,34028,32231,1.05575377741925,0.748733921296615,1.41005201900157,3,123,2
1000,36115,31798,1.13576325555066,0.748733921296615,1.51691171355481,3,123,2
1000,38470,32695,1.17663251261661,0.748733921296615,1.5714962006516,3,123,2
1000,36759,30895,1.18980417543292,0.748733921296615,1.58908811473705,3,123,2
1500,35623,30524,1.16704887957017,0.748733921296615,1.55869641587648,3,123,2
1500,40464,32022,1.26363125351321,0.748733921296615,1.68769067030505,3,123,2
