Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,23701,32123,0.73782025340099,0.723121697564085,1.02032653132442,1,161,1
0,21899,30751,0.712139442619752,0.723121697564085,0.984812715506493,1,161,1
0,22262,30945,0.719405396671514,0.723121697564085,0.994860753169086,1,161,1
200,23563,30751,0.76625150401613,0.723121697564085,1.05964391138771,1,161,1
200,23453,31163,0.752591213939608,0.723121697564085,1.04075319061065,1,161,1
200,23938,31873,0.751043202710758,0.723121697564085,1.03861245657644,1,161,1
400,24106,30692,0.785416395151831,0.723121697564085,1.08614690694193,1,161,1
400,24786,30524,0.81201677368628,0.723121697564085,1.1229323866531,1,161,1
400,24338,31329,0.776852117846085,0.723121697564085,1.07430342702065,1,161,1
600,26716,30563,0.874128848607794,0.723121697564085,1.20882674597152,1,161,1
600,26258,30387,0.864119524796788,0.723121697564085,1.19498492122096,1,161,1
600,28607,30618,0.934319681233261,0.723121697564085,1.2920642325913,1,161,1
0,27570,36693,0.75136947101627,0.747007791742442,1.00583886717387,1,161,2
0,26500,34832,0.760794671566376,0.747007791742442,1.01845613924826,1,161,2
0,28400,38965,0.728859232644681,0.747007791742442,0.975704993577873,1,161,2
800,32374,33047,0.979635065210155,0.747007791742442,1.31141211114424,1,161,2
800,32528,34582,0.940604938985599,0.747007791742442,1.25916349117535,1,161,2
800,32802,34658,0.946448150499163,0.747007791742442,1.26698564721998,1,161,2
1000,35880,32583,1.10118773593592,0.747007791742442,1.47413152594744,1,161,2
1000,34802,33347,1.04363211083456,0.747007791742442,1.39708330002853,1,161,2
1000,35225,32231,1.09289193633458,0.747007791742442,1.46302615369693,1,161,2
1500,33225,31667,1.04919948211071,0.747007791742442,1.40453619588544,1,161,2
1500,35452,32497,1.09093147059729,0.747007791742442,1.46040172894666,1,161,2
1500,35156,32651,1.07672046797954,0.747007791742442,1.44137782748962,1,161,2
0,26014,32629,0.797266235557326,0.773527692154668,1.03068867946606,2,161,1
0,22593,29256,0.772251845775226,0.773527692154668,0.998350613181167,2,161,1
0,24683,32864,0.751064995131451,0.773527692154668,0.970960707352769,2,161,1
200,27139,32079,0.846005174724898,0.773527692154668,1.09369733405192,2,161,1
200,29391,33543,0.876218585099723,0.773527692154668,1.13275658258466,2,161,1
200,26232,31051,0.844803710025442,0.773527692154668,1.0921441062727,2,161,1
400,27293,30739,0.887894856696705,0.773527692154668,1.14785141592471,2,161,1
400,27821,30712,0.905867413388903,0.773527692154668,1.17108595151339,2,161,1
400,29708,35556,0.835527055911801,0.773527692154668,1.08015144691774,2,161,1
600,28352,29458,0.962455020707448,0.773527692154668,1.2442411958472,2,161,1
600,27960,31000,0.901935483870968,0.773527692154668,1.16600283741442,2,161,1
600,28297,30292,0.93414102733395,0.773527692154668,1.20763747285103,2,161,1
0,27659,35809,0.772403585690748,0.763329152017115,1.01188796949475,2,161,2
0,26923,36745,0.732698326302898,0.763329152017115,0.959872060914647,2,161,2
0,27533,35079,0.784885544057698,0.763329152017115,1.0282399695906,2,161,2
800,35111,31249,1.12358795481455,0.763329152017115,1.47195734873409,2,161,2
800,31512,30692,1.02671705982015,0.763329152017115,1.34505155096858,2,161,2
800,31794,29843,1.06537546493315,0.763329152017115,1.39569602722216,2,161,2
1000,35656,29390,1.21320176930929,0.763329152017115,1.58935600206461,2,161,2
1000,36019,32331,1.11407008753209,0.763329152017115,1.45948845866575,2,161,2
1000,34751,31020,1.12027724049001,0.763329152017115,1.46762014463832,2,161,2
1500,36215,30914,1.17147570679951,0.763329152017115,1.53469273864866,2,161,2
1500,32778,29360,1.11641689373297,0.763329152017115,1.46256289411037,2,161,2
1500,36501,30829,1.18398261377275,0.763329152017115,1.55107742268724,2,161,2
0,24091,31959,0.753809568509653,0.733121381696188,1.02821931992435,3,161,1
0,24852,34025,0.730404114621602,0.733121381696188,0.996293564555027,3,161,1
0,24692,34527,0.715150461957309,0.733121381696188,0.975487115520624,3,161,1
200,26344,33034,0.797481382817703,0.733121381696188,1.08778901110838,3,161,1
200,28099,34610,0.811875180583646,0.733121381696188,1.1074225917477,3,161,1
200,24877,32046,0.77629033264682,0.733121381696188,1.05888377017562,3,161,1
400,29178,33546,0.869790735109998,0.733121381696188,1.18642118048393,3,161,1
400,27566,31060,0.88750804893754,0.733121381696188,1.21058813873926,3,161,1
400,30500,33323,0.915283737958767,0.733121381696188,1.24847502857047,3,161,1
600,31725,34287,0.925277802082422,0.733121381696188,1.26210723787874,3,161,1
600,31319,34492,0.908007653948742,0.733121381696188,1.23855022731424,3,161,1
600,29437,32027,0.919130733443657,0.733121381696188,1.25372244813964,3,161,1
0,26909,35939,0.748740922118033,0.785187558406459,0.953582254458547,3,161,2
0,28714,36192,0.793379752431477,0.785187558406459,1.01043342311949,3,161,2
0,29144,35828,0.813442000669867,0.785187558406459,1.03598432242196,3,161,2
800,33638,31590,1.06483064260842,0.785187558406459,1.35614813455463,3,161,2
800,32807,30542,1.07416017287669,0.785187558406459,1.36803004756813,3,161,2
800,33540,32109,1.04456694384752,0.785187558406459,1.33034067168292,3,161,2
1000,37165,32652,1.1382151169913,0.785187558406459,1.44960921095249,3,161,2
1000,36807,33966,1.08364246599541,0.785187558406459,1.38010651645406,3,161,2
1000,38898,34287,1.13448245690787,0.785187558406459,1.44485536578076,3,161,2
1500,38379,32520,1.18016605166052,0.785187558406459,1.50303712663974,3,161,2
1500,38038,33866,1.12319140140554,0.785187558406459,1.43047529138778,3,161,2
1500,39627,34810,1.13837977592646,0.785187558406459,1.44981891745305,3,161,2
