Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.529663726637628,0.468392733229436,0.421891407070353,0.455568053993251,Replica 1,2,161
461,0.590342547569348,0.511187960003185,0.483188221911096,0.515333310608901,Replica 1,2,161
462,0.656354444431038,0.582126565574983,0.562653132656633,0.559407346808922,Replica 1,2,161
463,0.739391160607633,0.633635546657263,0.604370843542177,0.618252263921555,Replica 1,2,161
464,0.806259728037259,0.723685258284323,0.669769425971299,0.710592994057561,Replica 1,2,161
465,0.923189227669253,0.806227035389673,0.75210010500525,0.767631318812421,Replica 1,2,161
466,1.00423508970909,0.867905855051361,0.798947759887994,0.822715342400382,Replica 1,2,161
467,1.07658152246045,0.941199221904968,0.845839166958348,0.894626808012635,Replica 1,2,161
468,1.14243656414773,0.971037573799584,0.926157245362268,0.937962300167025,Replica 1,2,161
469,1.18601817106867,1.0389047516125,0.964549789989499,1.00819215779846,Replica 1,2,161
470,1.2139383921138,1.06535315731398,1.0037517500875,1.01712285964254,Replica 1,2,161
471,1.27277114830053,1.12658832629938,1.02392150857543,1.05345922668757,Replica 1,2,161
472,1.31390340134413,1.10214203647036,1.05534651732587,1.09964663507971,Replica 1,2,161
473,1.34122033325692,1.15284334580864,1.07453185159258,1.1439138289532,Replica 1,2,161
474,1.36077896692769,1.17571979478312,1.06225936296815,1.11608776175705,Replica 1,2,161
475,1.33314832466608,1.16358196730636,1.0736896219811,1.10003295042665,Replica 1,2,161
476,1.34304226643661,1.17851820674122,1.07441153307665,1.10287350444831,Replica 1,2,161
477,1.3194174640138,1.15452694324684,1.06933627931397,1.10051016350229,Replica 1,2,161
478,1.25990902399884,1.13642827078617,1.03335010500525,1.0542886684619,Replica 1,2,161
479,1.26024686591296,1.11571319690127,1.03319697234862,1.06900273829408,Replica 1,2,161
480,1.29119559840249,1.10191452330304,1.00576435071754,1.03489336560203,Replica 1,2,161
481,1.22443562301669,1.04554813609838,0.972829891494575,1.00147708809126,Replica 1,2,161
482,1.18330336997309,1.00225238035651,0.972097042352118,0.974934951312904,Replica 1,2,161
483,1.13943218426863,1.00329894092621,0.920830416520826,0.955176057538262,Replica 1,2,161
484,1.12190060208255,0.986349209960526,0.916684896744837,0.90248946154458,Replica 1,2,161
485,1.08614968809952,0.947239696497435,0.897226111305565,0.90141005101635,Replica 1,2,161
486,1.08665645097069,0.919073566382654,0.866993349667483,0.906454874958812,Replica 1,2,161
487,1.05598523148204,0.902328597267567,0.84272182359118,0.871425162763745,Replica 1,2,161
488,1.04359367270358,0.917651609086876,0.839549789989499,0.872493211075888,Replica 1,2,161
489,1.02302151329046,0.891498970502918,0.823503675183759,0.858120007726307,Replica 1,2,161
490,1.031274508621,0.866688659606175,0.829552415120756,0.868402813284703,Replica 1,2,161
491,1.03875529386214,0.885481247227183,0.832352555127756,0.865187306132188,Replica 1,2,161
492,1.03155202162188,0.907606902749497,0.828841442072104,0.851109520400859,Replica 1,2,161
493,1.02716007673838,0.895116429863378,0.849853430171508,0.849439274636125,Replica 1,2,161
494,1.01849684479784,0.901100026164014,0.838795064753238,0.86645987433389,Replica 1,2,161
495,1.03490630919775,0.873138657899826,0.830635281764088,0.848098533137903,Replica 1,2,161
496,1.05696255987645,0.915183091221405,0.874081204060203,0.869709468134665,Replica 1,2,161
497,1.06174060980466,0.91625240310783,0.866227686384319,0.880003635909148,Replica 1,2,161
498,1.04280939683153,0.936250810515659,0.844428158907945,0.868141482314711,Replica 1,2,161
499,1.052944654255,0.914091028018247,0.851975411270564,0.896194793832589,Replica 1,2,161
500,1.0675804486058,0.905081506592194,0.867321491074554,0.899489836497711,Replica 1,2,161
501,1.04796148602179,0.950436256498345,0.884264525726286,0.921043960414039,Replica 1,2,161
502,1.04879402502443,0.9369105987009,0.880009625481274,0.920328140800582,Replica 1,2,161
503,1.04478818518563,0.939743137634091,0.896810465523276,0.90420515617366,Replica 1,2,161
504,1.08356761061306,0.933839170942018,0.863624431221561,0.905068684596244,Replica 1,2,161
505,1.05140023407618,0.909438383746459,0.873184284214211,0.908534160502664,Replica 1,2,161
506,1.06560166025169,0.946181760269376,0.900004375218761,0.898080921702969,Replica 1,2,161
507,1.04161488434947,0.946193135927742,0.870143507175359,0.924588971833066,Replica 1,2,161
508,1.03400137549922,0.935409011796558,0.90326391319566,0.922168819806615,Replica 1,2,161
509,1.03916553047213,0.948126997850001,0.907212548127406,0.931554010294168,Replica 1,2,161
510,1.041699344828,0.929015891794738,0.910264263213161,0.899046710070332,Replica 1,2,161
511,1.0084219162876,0.962278316857588,0.92192422121106,0.952858165456591,Replica 1,2,161
512,1.01118498051376,0.952176732228378,0.914256650332517,0.954926088784357,Replica 1,2,161
513,1.04280939683153,0.977419318143038,0.935968673433672,0.96218654486371,Replica 1,2,161
514,0.98997333462035,1.00105793622806,0.954694609730486,0.997988887752667,Replica 1,2,161
515,1,1,1,1,Replica 1,2,161
516,0.968387649464883,0.996564551173399,0.963937259362968,0.989353603526832,Replica 1,2,161
517,0.985834771172432,0.991149737791075,0.998949947497375,1.02287214098238,Replica 1,2,161
518,1.00224423557234,1.03160157894138,1.02943428421421,1.08096715183329,Replica 1,2,161
519,0.985786508041844,1.07769574664134,1.04846648582429,1.10244174023702,Replica 1,2,161
520,1.01231916408258,1.07088172727997,1.08007744137207,1.10369158400654,Replica 1,2,161
521,0.997526514557367,1.10089071405008,1.1086804340217,1.13400597652566,Replica 1,2,161
522,1.00894074494142,1.11110605526295,1.13952572628631,1.14520912158707,Replica 1,2,161
523,0.991626346842988,1.11919414836134,1.11271657332867,1.17779595732352,Replica 1,2,161
524,0.992483017410924,1.11844335490917,1.13609117955898,1.19979320766722,Replica 1,2,161
525,0.995065094897381,1.11144732501394,1.15841573328666,1.17977298292259,Replica 1,2,161
526,0.95576684081613,1.128874833631,1.11494793489674,1.16467259774346,Replica 1,2,161
527,0.94489557065119,1.15914546054353,1.13941634581729,1.17039915465112,Replica 1,2,161
528,0.946584780221769,1.09868383632703,1.11034301715086,1.14609537444183,Replica 1,2,161
529,0.928160330119813,1.10221029042056,1.09683452922646,1.14194816557021,Replica 1,2,161
530,0.905476658743469,1.09527113881716,1.09128893944697,1.12871118382929,Replica 1,2,161
531,0.909156722450802,1.045070358447,1.05227292614631,1.08643237777096,Replica 1,2,161
532,0.856670567936389,0.989329632452478,1.02185421771089,1.08450080103623,Replica 1,2,161
533,0.81977340460189,0.986553971811119,0.986261813090655,1.04985740418811,Replica 1,2,161
534,0.807611095693722,0.947125939913773,0.959977686384319,0.997784367863108,Replica 1,2,161
535,0.771510274013924,0.87710876266964,0.900430959047952,0.940791491972594,Replica 1,2,161
536,0.750093509815514,0.878667227865813,0.862629068953448,0.922646032882253,Replica 1,2,161
537,0.723017893555665,0.861899507433993,0.85079410220511,0.882503323448205,Replica 1,2,161
538,0.693830765332593,0.825201633544541,0.788578491424571,0.844326277397143,Replica 1,2,161
539,0.656800878388977,0.770370960219323,0.800555652782639,0.826839826839827,Replica 1,2,161
540,0.643371662302875,0.753910382563391,0.763541302065103,0.824283328220336,Replica 1,2,161
541,0.635468574669096,0.733161181703391,0.735693034651733,0.779834338889457,Replica 1,2,161
542,0.617104453480375,0.719317005471692,0.71982192859643,0.734987671995546,Replica 1,2,161
543,0.604362987005152,0.675270456277657,0.68642807140357,0.717489859222143,Replica 1,2,161
544,0.573559043907383,0.656944270649664,0.668106842842142,0.682266989353604,Replica 1,2,161
545,0.557113382159534,0.631951949219061,0.62714385719286,0.670972946563498,Replica 1,2,161
546,0.529446542549982,0.597278942518798,0.589090392019601,0.631943734305939,Replica 1,2,161
