Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.567846188799273,0.515288674311004,0.58376172183934,0.517213599011762,Replica 1,2,176
461,0.621421674429172,0.57210571313619,0.657849395548526,0.578078844191417,Replica 1,2,176
462,0.691142224241736,0.643758801046067,0.710908371935374,0.652774048015468,Replica 1,2,176
463,0.752854140633875,0.709464896399115,0.705118065755282,0.788334497019174,Replica 1,2,176
464,0.831293309099171,0.772316938241802,0.776324709072421,0.800405499758311,Replica 1,2,176
465,0.882312847892764,0.843441963387648,0.901691899220427,0.891522101079542,Replica 1,2,176
466,0.96752527547427,0.957164051498692,0.976217376567619,0.958751812664483,Replica 1,2,176
467,1.0495143701011,0.976450915308791,1.07960964862727,1.02878779741125,Replica 1,2,176
468,1.12842212881972,1.09708811104406,1.07123488871314,1.04988184113003,Replica 1,2,176
469,1.16884868794729,1.10204184268759,1.19247825104508,1.10201944250497,Replica 1,2,176
470,1.1526042258321,1.14172198752766,1.2124901141114,1.12720876523981,Replica 1,2,176
471,1.25837782574122,1.23081371957353,1.28455824200655,1.21707664213975,Replica 1,2,176
472,1.24767124843803,1.21338764836049,1.1560840582985,1.19212900800258,Replica 1,2,176
473,1.24322674088379,1.19475457654395,1.32408767370919,1.26558891454965,Replica 1,2,176
474,1.30361808474384,1.2359434721384,1.23343407524573,1.21868789945754,Replica 1,2,176
475,1.20633590821311,1.22289277811306,1.35092079990961,1.19916483162361,Replica 1,2,176
476,1.25971259797796,1.26142878696439,1.3688425036719,1.22181642408293,Replica 1,2,176
477,1.24884982392366,1.24437990343995,1.23364591571574,1.26681078468231,Replica 1,2,176
478,1.22544871066682,1.18651931200966,1.29825725906677,1.23810355013696,Replica 1,2,176
479,1.2063643076224,1.15408117079059,1.26287990057621,1.14781943176325,Replica 1,2,176
480,1.2352891059866,1.17453731643532,1.26371313975822,1.12093828884473,Replica 1,2,176
481,1.16103885039191,1.15240897203782,1.1376539374082,1.10784682313766,Replica 1,2,176
482,1.12488640236283,1.06255029169181,1.14128347079426,1.16471077931146,Replica 1,2,176
483,1.05748040440759,1.05862753973044,1.08064060558129,1.03554165100167,Replica 1,2,176
484,1.1244462115188,1.04398008449004,1.08955202801943,1.06623610290563,Replica 1,2,176
485,1.0351442689992,1.04447042848521,1.06743588295108,1.0057468177668,Replica 1,2,176
486,1.05892877428149,0.976413196539932,1.06581177268105,1.00310167033675,Replica 1,2,176
487,1.03118255140293,0.990381713940857,1.05051689074681,0.972917449916752,Replica 1,2,176
488,1.0730858798137,0.968542546771273,1.00515478477008,1.00332993179011,Replica 1,2,176
489,1.03578325570828,0.984007242003621,1.06103830075698,1.00939900102046,Replica 1,2,176
490,1.01187095308418,0.983906658619996,0.988602982713818,0.968473065148504,Replica 1,2,176
491,0.972935362944451,1.00027660430497,0.987317817195797,0.955583006606155,Replica 1,2,176
492,1.02527547427014,0.979267250050292,1.01602926223026,1.00209463451313,Replica 1,2,176
493,1.04498466431898,0.998000905250453,1.00800756976613,0.977294698963425,Replica 1,2,176
494,1.08612120867886,0.929227016696842,1.05828437464693,1.02517589559053,Replica 1,2,176
495,1.0526525048279,0.977896801448401,1.06009207999096,0.998133626940222,Replica 1,2,176
496,0.994987504259911,1.00487829410581,1.11577787820585,1.00024168859767,Replica 1,2,176
497,1.01371691468817,0.984434721384027,1.10976160885776,1.04699500510231,Replica 1,2,176
498,1.0721628990117,1.07446942265138,1.08691108349339,1.03257425210806,Replica 1,2,176
499,1.07625241394979,1.04597917923959,1.0748785447972,1.05417852731081,Replica 1,2,176
500,1.04257071452914,1.00354556427278,1.02982713817648,0.961276115795693,Replica 1,2,176
501,1.09802056117233,1.0207076041038,1.1314681956841,1.05639400612278,Replica 1,2,176
502,1.09474042939907,1.0707352645343,1.10733250480172,0.97217895697943,Replica 1,2,176
