Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,18365,24364,0.753776063043835,0.788656414209894,0.955772437099871,1,125,1
0,19638,25253,0.777650180176613,0.788656414209894,0.986044323186914,1,125,1
0,19777,23698,0.834542999409233,0.788656414209894,1.05818323971322,1,125,1
200,19499,24369,0.800155935820099,0.788656414209894,1.01458115524455,1,125,1
200,20301,25221,0.804924467705484,0.788656414209894,1.02062755491805,1,125,1
200,19260,22430,0.858671422202407,0.788656414209894,1.08877758011093,1,125,1
400,22982,26045,0.882395853330774,0.788656414209894,1.1188596674444,1,125,1
400,23986,27850,0.861256732495512,0.788656414209894,1.09205570002033,1,125,1
400,24537,29479,0.832355235930663,0.788656414209894,1.05540920093137,1,125,1
600,26300,29195,0.900839184791916,0.788656414209894,1.14224542977237,1,125,1
600,29396,32320,0.909529702970297,0.788656414209894,1.15326482684034,1,125,1
600,29300,31536,0.929096905124302,0.788656414209894,1.1780756339313,1,125,1
0,27558,33491,0.822847929294437,0.815289126488335,1.00927131561126,1,125,2
0,26455,33795,0.782808107708241,0.815289126488335,0.960160122679425,1,125,2
0,26875,31986,0.840211342462327,0.815289126488335,1.03056856170931,1,125,2
800,30436,30358,1.00256933921866,0.815289126488335,1.22971018089863,1,125,2
800,32486,32509,0.999292503614384,0.815289126488335,1.22569094956362,1,125,2
800,34135,34435,0.991287933788297,0.815289126488335,1.21587287452003,1,125,2
1000,31540,33363,0.945358630818572,0.815289126488335,1.15953788675004,1,125,2
1000,34666,33482,1.03536228421241,0.815289126488335,1.26993265404138,1,125,2
1000,34208,31703,1.07901460429612,0.815289126488335,1.32347478856209,1,125,2
1500,33038,33468,0.987151906298554,0.815289126488335,1.21079979387248,1,125,2
1500,32835,33591,0.977493971599536,0.815289126488335,1.19895376970114,1,125,2
1500,32973,32454,1.0159918654095,0.815289126488335,1.24617369764963,1,125,2
0,25902,32278,0.802466075965054,0.791526167543712,1.0138212845891,2,125,1
0,25146,29909,0.840750275836705,0.791526167543712,1.06218885781849,2,125,1
0,23721,32434,0.731362150829377,0.791526167543712,0.923989857592406,2,125,1
200,25239,30102,0.83844927247359,0.791526167543712,1.05928181133353,2,125,1
200,25321,29758,0.850897237717589,0.791526167543712,1.07500834793386,2,125,1
200,25061,30732,0.815469217753482,0.791526167543712,1.03024922130379,2,125,1
400,25702,30737,0.836190909978202,0.791526167543712,1.05642863655803,2,125,1
400,24677,28379,0.869551428873463,0.791526167543712,1.09857571932446,2,125,1
400,26363,27961,0.942848968205715,0.791526167543712,1.19117851925426,2,125,1
600,28235,29262,0.964903287540154,0.791526167543712,1.21904155175877,2,125,1
600,31285,31052,1.00750354244493,0.791526167543712,1.27286195170457,2,125,1
600,28127,31384,0.896221004333418,0.791526167543712,1.13226958385292,2,125,1
0,22307,29876,0.746652831704378,0.782164125742197,0.954598666866597,2,125,2
0,23980,30330,0.79063633366304,0.782164125742197,1.01083175211188,2,125,2
0,26202,32380,0.809203211859172,0.782164125742197,1.03456958102153,2,125,2
800,27712,29549,0.937832075535551,0.782164125742197,1.19902210376325,2,125,2
800,27027,27607,0.978990835657623,0.782164125742197,1.25164374513937,2,125,2
800,29906,31310,0.955158096454807,0.782164125742197,1.22117349162295,2,125,2
1000,30349,30032,1.01055540756526,0.782164125742197,1.29199917805786,2,125,2
1000,28632,28687,0.998082755254994,0.782164125742197,1.27605284160522,2,125,2
1000,31221,31026,1.00628505124734,0.782164125742197,1.28653951022425,2,125,2
1500,31923,30240,1.05565476190476,0.782164125742197,1.34965888508764,2,125,2
1500,29725,31386,0.94707831517237,0.782164125742197,1.21084345855633,2,125,2
1500,30977,33068,0.936766662634571,0.782164125742197,1.19765996905786,2,125,2
0,26189,33811,0.774570406080861,0.783173851422044,0.989014641735598,3,125,1
0,25326,32254,0.785204935821914,0.783173851422044,1.0025934017028,3,125,1
0,24708,31286,0.789746212363357,0.783173851422044,1.0083919565616,3,125,1
200,24928,31964,0.779877362032286,0.783173851422044,0.995790858717037,3,125,1
200,26217,33524,0.782036749791194,0.783173851422044,0.998548085295768,3,125,1
200,25364,33019,0.768163784487719,0.783173851422044,0.980834310406214,3,125,1
400,26107,33063,0.789613767655688,0.783173851422044,1.00822284378105,3,125,1
400,28732,31577,0.909902777337936,0.783173851422044,1.16181455201267,3,125,1
400,27631,30047,0.919592638200153,0.783173851422044,1.17418710613283,3,125,1
600,27122,32002,0.847509530654334,0.783173851422044,1.08214737904678,3,125,1
600,27512,32405,0.849004783212467,0.783173851422044,1.08405660080567,3,125,1
600,26256,29138,0.901091358363649,0.783173851422044,1.1505636414284,3,125,1
0,24113,29132,0.827715227241521,0.765033211108879,1.08193371898429,3,125,2
0,23002,31591,0.728118768003545,0.765033211108879,0.951747920783952,3,125,2
0,24724,33444,0.739265638081569,0.765033211108879,0.96631836023176,3,125,2
800,30794,30360,1.01429512516469,0.765033211108879,1.32581842256824,3,125,2
800,32160,32222,0.998075848798957,0.765033211108879,1.30461767450892,3,125,2
800,29787,29673,1.00384187645334,0.765033211108879,1.31215463835658,3,125,2
1000,32173,31539,1.02010209581788,0.765033211108879,1.33340890435238,3,125,2
1000,31182,32553,0.957884065984702,0.765033211108879,1.25208167707686,3,125,2
1000,28971,30967,0.935544289081926,0.765033211108879,1.22288062203979,3,125,2
1500,32662,34848,0.937270431588613,0.765033211108879,1.22513691952025,3,125,2
1500,30251,31911,0.947980320265739,0.765033211108879,1.23913616624785,3,125,2
1500,28304,29284,0.966534626417156,0.765033211108879,1.26338910831885,3,125,2
