Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,22725,26255,0.865549419158256,0.825176928224644,1.04892586008248,1,068,1
0,23017,28131,0.818207671252355,0.825176928224644,0.991554227058574,1,068,1
0,24043,30366,0.791773694263321,0.825176928224644,0.959519912858943,1,068,1
200,23256,28645,0.81186943620178,0.825176928224644,0.98387316517502,1,068,1
200,22602,28894,0.782238527029833,0.825176928224644,0.947964612525956,1,068,1
200,25596,28773,0.889583984985924,0.825176928224644,1.07805242070916,1,068,1
400,24386,28325,0.860935569285084,0.825176928224644,1.04333451389313,1,068,1
400,26226,30556,0.858292970284069,0.825176928224644,1.04013205038424,1,068,1
400,24294,31542,0.770211147042039,0.825176928224644,0.93338909595926,1,068,1
600,27293,30579,0.892540632460185,0.825176928224644,1.08163546741482,1,068,1
600,24588,30681,0.801408037547668,0.825176928224644,0.971195400811661,1,068,1
600,25143,28607,0.878910756108645,0.825176928224644,1.06511794749231,1,068,1
0,24492,28840,0.849237170596394,0.83651707764202,1.01520601706092,1,068,2
0,22905,28227,0.811457115527686,0.83651707764202,0.970042497894995,1,068,2
0,23504,27689,0.848856946801979,0.83651707764202,1.01475148504409,1,068,2
800,26436,28771,0.918841889402523,0.83651707764202,1.09841378491944,1,068,2
800,30541,30426,1.00377966213107,0.83651707764202,1.19995118923398,1,068,2
800,27294,31692,0.861226808027262,0.83651707764202,1.02953882358851,1,068,2
1000,29934,33116,0.903913516125136,0.83651707764202,1.08056791700307,1,068,2
1000,26986,28959,0.931869194378259,0.83651707764202,1.11398705332474,1,068,2
1000,28997,31580,0.91820772640912,0.83651707764202,1.09765568564048,1,068,2
1500,29019,33623,0.863069922374565,0.83651707764202,1.03174214303836,1,068,2
1500,29162,32758,0.89022528847915,0.83651707764202,1.06420455992187,1,068,2
1500,29611,32861,0.901098566689997,0.83651707764202,1.0772028339577,1,068,2
0,19271,22896,0.841675401816911,0.835947222713324,1.00685232147192,2,068,1
0,20108,23894,0.841550179961497,0.835947222713324,1.00670252510677,2,068,1
0,21694,26308,0.824616086361563,0.835947222713324,0.986445153421311,2,068,1
200,21325,23653,0.901576966980933,0.835947222713324,1.07850943514662,2,068,1
200,21409,26932,0.794927966731026,0.835947222713324,0.950930806553604,2,068,1
200,22849,26119,0.874803782686933,0.835947222713324,1.04648207317142,2,068,1
400,22936,25959,0.883547132015871,0.835947222713324,1.05694128529795,2,068,1
400,22815,26793,0.851528384279476,0.835947222713324,1.01863892975872,2,068,1
400,21672,25451,0.851518604377038,0.835947222713324,1.01862723057225,2,068,1
600,31073,32033,0.970030905628571,0.835947222713324,1.16039730651899,2,068,1
600,21666,24324,0.890725209669462,0.835947222713324,1.06552804467528,2,068,1
600,19962,23173,0.861433564924697,0.835947222713324,1.03048798000506,2,068,1
0,26325,29726,0.885588373814169,0.84171007143485,1.05212994814773,2,068,2
0,23003,28287,0.81320041008237,0.84171007143485,0.966128881761055,2,068,2
0,24425,29558,0.826341430408011,0.84171007143485,0.981741170091216,2,068,2
800,31341,34398,0.911128553985697,0.84171007143485,1.08247315186868,2,068,2
800,32273,33954,0.950491841903752,0.84171007143485,1.12923900302567,2,068,2
800,33092,37793,0.875611885798957,0.84171007143485,1.04027730630134,2,068,2
1000,33416,35906,0.93065225867543,0.84171007143485,1.10566843650684,2,068,2
1000,29585,32395,0.913258218860935,0.84171007143485,1.08500331628932,2,068,2
1000,31190,30928,1.00847128815313,0.84171007143485,1.19812192152341,2,068,2
1500,29341,31073,0.94426029028417,0.84171007143485,1.12183556111489,2,068,2
1500,29574,29932,0.988039556327676,0.84171007143485,1.17384784839675,2,068,2
1500,29410,30208,0.973583156779661,0.84171007143485,1.15667281385859,2,068,2
0,23777,30203,0.787239678177664,0.832811655904102,0.945279370907743,3,068,1
0,22047,26560,0.830082831325301,0.832811655904102,0.996723359286035,3,068,1
0,23983,27219,0.881112458209339,0.832811655904102,1.05799726980622,3,068,1
200,25165,31651,0.795077564689899,0.832811655904102,0.954690726352481,3,068,1
200,27073,31659,0.855143876938627,0.832811655904102,1.02681545206074,3,068,1
200,25579,30852,0.829087255283288,0.832811655904102,0.995527919674983,3,068,1
400,30583,33353,0.916949000089947,0.832811655904102,1.10102805789204,3,068,1
400,28698,33816,0.848651525904897,0.832811655904102,1.01901975061048,3,068,1
400,29266,32944,0.888355998057309,0.832811655904102,1.06669496249174,3,068,1
600,27984,31463,0.889425674601913,0.832811655904102,1.06797937840622,3,068,1
600,26881,30044,0.894721075755558,0.832811655904102,1.07433784026984,3,068,1
600,25029,28304,0.884291972866026,0.832811655904102,1.0618150773911,3,068,1
0,25662,33103,0.775216747726792,0.819195712122404,0.946314459725784,3,068,2
0,23197,29238,0.793385320473357,0.819195712122404,0.968493009341837,3,068,2
0,24648,27726,0.888985068167063,0.819195712122404,1.08519253093238,3,068,2
800,29725,33928,0.876120018863476,0.819195712122404,1.06948804284338,3,068,2
800,30222,32905,0.918462239781188,0.819195712122404,1.12117559478137,3,068,2
800,29947,35685,0.839204147400869,0.819195712122404,1.02442448731406,3,068,2
1000,31333,35095,0.892805242912096,0.819195712122404,1.08985585459057,3,068,2
1000,29670,34663,0.855955918414448,0.819195712122404,1.04487353357454,3,068,2
1000,29485,32170,0.916537146409699,0.819195712122404,1.11882561498656,3,068,2
1500,29774,34108,0.872933036237833,0.819195712122404,1.06559766282981,3,068,2
1500,29017,32312,0.898025501361723,0.819195712122404,1.09622827374802,3,068,2
1500,27314,31868,0.857098029371156,0.819195712122404,1.04626771928597,3,068,2
