Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.456970987108039,0.407670534636941,0.428581113910892,0.407056449401726,Replica 3,2,066
461,0.516551460211916,0.476978246896038,0.468027887320761,0.463703265006197,Replica 3,2,066
462,0.589059771819465,0.530667478602118,0.526989005525486,0.526009278452275,Replica 3,2,066
463,0.659630701523595,0.590976239611173,0.588888010034012,0.585321181412387,Replica 3,2,066
464,0.731110526441675,0.655074032725509,0.65327291833806,0.66620603428421,Replica 3,2,066
465,0.799612523619316,0.706677041397431,0.736426400298308,0.712126695840051,Replica 3,2,066
466,0.908129828505824,0.780766151313193,0.793364896778495,0.768137400059224,Replica 3,2,066
467,0.964469372623119,0.825794738207202,0.850958767895682,0.83877866614023,Replica 3,2,066
468,1.00310937836351,0.905713995737339,0.883332015051017,0.872766755502912,Replica 3,2,066
469,1.0402305723648,0.915964680807876,0.923614956101199,0.946566643635047,Replica 3,2,066
470,1.11020354469133,0.974006788682522,0.975525147176804,0.965649985193959,Replica 3,2,066
471,1.1727498863881,1.04895294157448,1.01482502627148,0.997718772963073,Replica 3,2,066
472,1.16991556841828,1.04641564328969,1.01941264873049,1.0132815670275,Replica 3,2,066
473,1.2114855653089,1.05106171837117,1.05145820856733,1.04590969411816,Replica 3,2,066
474,1.19159750292999,1.07797963395243,1.06979739884066,1.05551716952368,Replica 3,2,066
475,1.19946662201918,1.04660735027121,1.06219279313891,1.06345759440222,Replica 3,2,066
476,1.23050060991653,1.07248779277603,1.0656052610764,1.05132760833087,Replica 3,2,066
477,1.23614532756105,1.07853220113445,1.07346975672041,1.05595586703079,Replica 3,2,066
478,1.17514171589849,1.02577895057343,1.02870088927558,1.02926112372366,Replica 3,2,066
479,1.14859240833313,1.01264138389887,1.03074611012554,1.0086423408899,Replica 3,2,066
480,1.13024707598842,1.00195090045897,1.01528830834247,0.983384331918534,Replica 3,2,066
481,1.09921308809108,0.974322541357962,0.985706053175742,0.936268219655842,Replica 3,2,066
482,1.0807601234184,0.950832797681473,0.961717081548944,0.937463670362693,Replica 3,2,066
483,1.03121337511062,0.927579868511564,0.92162623306478,0.926364623433027,Replica 3,2,066
484,0.986844937692841,0.893264318819987,0.902134487395338,0.870661007468825,Replica 3,2,066
485,0.995742543471501,0.871781860008796,0.870382716188883,0.852948595619605,Replica 3,2,066
486,0.97629696955201,0.871229292826776,0.851704539034339,0.841696004562454,Replica 3,2,066
487,0.930003109378364,0.859636658885619,0.855953174612142,0.83744063874357,Replica 3,2,066
488,0.949807457724413,0.860279441117764,0.866947649125979,0.820484980094101,Replica 3,2,066
489,0.943433232079217,0.837161834523044,0.825161866235777,0.818741157503373,Replica 3,2,066
490,0.942081848405846,0.816604079975642,0.827613871343179,0.815067065881398,Replica 3,2,066
491,0.916118539070535,0.848461269551293,0.824031909965084,0.785235635398502,Replica 3,2,066
492,0.94259609175058,0.808698986208374,0.816325608198963,0.828282828282828,Replica 3,2,066
493,0.96472051472171,0.835549240502047,0.814325585599837,0.813498722293511,Replica 3,2,066
494,0.958549594584898,0.859377290616507,0.843647950824303,0.849197731933888,Replica 3,2,066
495,0.929429070295869,0.839090181219482,0.836054644685251,0.812643262154663,Replica 3,2,066
496,0.961551340620441,0.827486270397059,0.86242782404321,0.834391691069216,Replica 3,2,066
497,0.932394938888756,0.840048716127068,0.842235505485938,0.83330591473914,Replica 3,2,066
498,0.988495300055012,0.871477384214622,0.841399337845625,0.824356485594271,Replica 3,2,066
499,0.936329498433352,0.83859399844379,0.879038181222387,0.838318033757773,Replica 3,2,066
500,0.95667200841924,0.873056147591822,0.856382557995006,0.823961657837879,Replica 3,2,066
501,0.97501734076395,0.887005649717514,0.863885467632403,0.861064499500982,Replica 3,2,066
