Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.509292133224091,0.431064572425829,0.41244225285467,0.413578345823495,Replica 2,2,042
461,0.574577659865007,0.493360649518173,0.493269577994446,0.488428064652272,Replica 2,2,042
462,0.67465178884944,0.561562586943875,0.544535345611217,0.535537076959929,Replica 2,2,042
463,0.746764985109178,0.62910691251233,0.601977411682668,0.591634443189725,Replica 2,2,042
464,0.80965757611226,0.699762248020841,0.653853337816131,0.649670921306277,Replica 2,2,042
465,0.919121376458195,0.777916887978349,0.763320756596561,0.741847175170243,Replica 2,2,042
466,0.942283432822234,0.822457444925007,0.809182263065486,0.785089370244898,Replica 2,2,042
467,1.0363492125421,0.875104332650429,0.880695331664737,0.874744778656081,Replica 2,2,042
468,1.1064076053737,0.93542757417103,0.950925822157471,0.904641321333653,Replica 2,2,042
469,1.1688450184022,1.02530541012216,0.972156848095434,0.967662457653218,Replica 2,2,042
470,1.21222998192293,1.02646887725422,1.02275019612238,1.00612531225405,Replica 2,2,042
471,1.23605529762137,1.10165161747224,1.06998144620021,1.01879797876102,Replica 2,2,042
472,1.29688008011132,1.09464552191618,1.08870957699827,1.06120749637842,Replica 2,2,042
473,1.29046857321213,1.13494954093634,1.12011406228598,1.07662913914839,Replica 2,2,042
474,1.36271182032175,1.16234160406708,1.11982766134957,1.08432855399286,Replica 2,2,042
475,1.33485492827696,1.15071957912841,1.11386305054354,1.09102419327242,Replica 2,2,042
476,1.35402442354961,1.16193691984723,1.10467331614928,1.07010459797648,Replica 2,2,042
477,1.34190368434058,1.15728305131902,1.13297719999502,1.06809704684666,Replica 2,2,042
478,1.28328976629862,1.09287502845436,1.06673141818272,1.02665708517264,Replica 2,2,042
479,1.28457726971246,1.07668765966057,1.08613196857061,1.02952012684073,Replica 2,2,042
480,1.27122104742954,1.07524597212737,1.04883758576463,1.02436437053006,Replica 2,2,042
481,1.21535120232011,1.04642486784531,1.03461715666131,0.974449349256864,Replica 2,2,042
482,1.17207027947928,1.02735412398513,1.01184205610968,0.957271099248309,Replica 2,2,042
483,1.15893514364116,0.968624326580165,0.987809281880783,0.934332546282038,Replica 2,2,042
484,1.11664260725944,0.99401826137542,0.960289887556502,0.90455006900957,Replica 2,2,042
485,1.08390880834406,0.925006955510029,0.918824012850685,0.877573600702643,Replica 2,2,042
486,1.07583265056637,0.923603207122442,0.896322861020833,0.866121434030273,Replica 2,2,042
487,1.03897623970973,0.907466423856135,0.866400189273662,0.857920131403347,Replica 2,2,042
488,1.03383923113938,0.898133394035966,0.896671523030371,0.845327310679944,Replica 2,2,042
489,1.03481461251349,0.900245339808281,0.86524213331341,0.827464668240769,Replica 2,2,042
490,1.03357912943961,0.873080911551205,0.843687349795161,0.816799552863612,Replica 2,2,042
491,1.01503387824639,0.867137112072236,0.858243988693389,0.825240392841255,Replica 2,2,042
