Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.436856269285503,0.434125386683237,0.41775013376137,0.396465476749648,Replica 1,1,031
461,0.519549687909487,0.502789522741702,0.489874264312467,0.464913104744011,Replica 1,1,031
462,0.582644104095924,0.560025396139247,0.54340556447298,0.511695631751996,Replica 1,1,031
463,0.678469277049019,0.6194631688438,0.602701979668272,0.608043682480037,Replica 1,1,031
464,0.719146717765911,0.69358477312332,0.660032102728732,0.64484499765148,Replica 1,1,031
465,0.790145548307103,0.763545733313521,0.77565543071161,0.708806951620479,Replica 1,1,031
466,0.86830203034957,0.842125170545882,0.802942750133761,0.768036636918741,Replica 1,1,031
467,0.94176658729376,0.90527780404447,0.888496522204387,0.851749647721935,Replica 1,1,031
468,1.00039451622448,0.929147473219231,0.941947565543071,0.891416157820573,Replica 1,1,031
469,1.04479168134361,1.01377875639969,0.978945960406635,0.951784875528417,Replica 1,1,031
470,1.08754033223902,1.04103908033555,1.04668271803103,0.978992484734617,Replica 1,1,031
471,1.0894142843053,1.09522201358964,1.02549491706795,0.996441991545326,Replica 1,1,031
472,1.15784875938737,1.10504275467059,1.08301230604601,1.03563879755754,Replica 1,1,031
473,1.19114311076043,1.14745971064612,1.0849518459069,1.05807891028652,Replica 1,1,031
474,1.16642948726981,1.15476785497183,1.11278758694489,1.07260450915923,Replica 1,1,031
475,1.19842757104814,1.15576749024005,1.11181112894596,1.07689055894786,Replica 1,1,031
476,1.19618728248771,1.14012454915099,1.10687533440342,1.06283466416158,Replica 1,1,031
477,1.16500641088865,1.14082699555568,1.12188336008561,1.04303663691874,Replica 1,1,031
478,1.15036704098742,1.11137828089751,1.0769796682718,1.03839830906529,Replica 1,1,031
479,1.10860468065321,1.10467802288354,1.05452113429642,1.0276538280883,Replica 1,1,031
480,1.10091161427585,1.07825523119943,1.03722578919208,1.0184358853922,Replica 1,1,031
481,1.09323263776366,1.0309751847299,1.00137774210808,0.95937059652419,Replica 1,1,031
482,1.04262184210897,1.00901022599862,0.97776886035313,0.933172851103805,Replica 1,1,031
483,1.01485071787863,0.993043078876626,0.958614232209738,0.941651009863786,Replica 1,1,031
484,0.986727347019289,0.974576843584098,0.929293739967897,0.908337247534054,Replica 1,1,031
485,0.988925365984248,0.951436637983438,0.929815409309791,0.867543447627994,Replica 1,1,031
486,0.943147394079439,0.923987193861699,0.88974050294275,0.868330201972757,Replica 1,1,031
487,0.923111605821932,0.881556729301471,0.882691278758695,0.842660873649601,Replica 1,1,031
488,0.940047623744241,0.893498318181204,0.877728731942215,0.867989666510099,Replica 1,1,031
489,0.930875121525087,0.895929863428209,0.855430711610487,0.822674964772193,Replica 1,1,031
490,0.939850365632001,0.903818876896267,0.865288924558588,0.827806481916393,Replica 1,1,031
491,0.920969946317614,0.901238737217502,0.86083467094703,0.823567402536402,Replica 1,1,031
492,0.921026305778254,0.879260269901522,0.857035848047084,0.836085016439643,Replica 1,1,031
493,0.940357600777761,0.90515622678212,0.859724451578384,0.84246124941287,Replica 1,1,031
494,0.951192707085793,0.924500520080511,0.864379347244516,0.834229685298262,Replica 1,1,031
495,0.918969185464895,0.868345333459413,0.856581059390048,0.818658994833255,Replica 1,1,031
496,0.951798571287673,0.903832385480973,0.892201712145532,0.852090183184594,Replica 1,1,031
497,0.930325616783847,0.934780553041458,0.91025949705725,0.843882104274307,Replica 1,1,031
498,0.954841982162231,0.904899563672714,0.885246120920278,0.879532644434007,Replica 1,1,031
499,0.937469178419962,0.938387345157848,0.887640449438202,0.868612024424612,Replica 1,1,031
500,0.951883110478633,0.911275615653748,0.887453183520599,0.8661695631752,Replica 1,1,031
501,0.962633677595705,0.918110959514772,0.915703584804708,0.872146547674965,Replica 1,1,031
502,0.964324461414904,0.953233279749281,0.923274478330658,0.878616721465477,Replica 1,1,031
503,0.968354162850661,0.937684898753158,0.914018191546281,0.872745420385157,Replica 1,1,031
504,0.983867104391811,0.941305199454253,0.908400214018191,0.890382808830437,Replica 1,1,031
505,0.954912431488031,0.946033204101206,0.889954521134297,0.880495537811179,Replica 1,1,031
506,0.945458131965677,0.91203209639726,0.901859283039058,0.875821982151245,Replica 1,1,031
507,0.989108534231327,0.919448309400624,0.910446762974853,0.893118835133866,Replica 1,1,031
508,0.957772674115509,0.929444662082754,0.920224719101124,0.898074213245655,Replica 1,1,031
509,0.987389570681808,0.976535588366407,0.942937399678973,0.923132926256458,Replica 1,1,031
510,0.968720499344821,0.963405244032583,0.924732477260567,0.927771254109911,Replica 1,1,031
511,0.952080368590873,0.976481554027584,0.933734617442483,0.919398778769375,Replica 1,1,031
512,0.971242585208459,0.946195307117673,0.936142322097378,0.937306247064349,Replica 1,1,031
513,0.992785989038085,1.00430923852108,0.978089887640449,0.960603569751057,Replica 1,1,031
514,1.00645315824328,0.982101125265106,0.993138041733547,0.987658525129169,Replica 1,1,031
515,1,1,1,1,Replica 1,1,031
516,1.02014850717879,1.01991165385603,1.04846174424826,1.03313762329732,Replica 1,1,031
517,1.05948741070548,1.06831291285612,1.03838951310861,1.04289572569281,Replica 1,1,031
