Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,44099,39039,1.12961397576782,1.04561090547952,1.08033874727978,1,057,1
0,34602,33086,1.04581998428338,1.04561090547952,1.00019995851493,1,057,1
0,31232,32486,0.961398756387367,1.04561090547952,0.919461294205289,1,057,1
200,35810,33304,1.07524621667067,1.04561090547952,1.02834258043393,1,057,1
200,40180,36604,1.09769424106655,1.04561090547952,1.04981139285568,1,057,1
200,36774,35555,1.03428491070173,1.04561090547952,0.989168059821832,1,057,1
400,36712,31748,1.15635630590903,1.04561090547952,1.10591454225386,1,057,1
400,39082,33035,1.18304828212502,1.04561090547952,1.13144217980633,1,057,1
400,35608,32249,1.10415826847344,1.04561090547952,1.05599345099319,1,057,1
600,38472,32204,1.19463420693082,1.04561090547952,1.14252271152714,1,057,1
600,37918,31216,1.21469759097899,1.04561090547952,1.16171090470974,1,057,1
600,35990,30418,1.18318101124334,1.04561090547952,1.13156911910815,1,057,1
0,33444,32132,1.04083156977468,1.0430263355475,0.997895771469981,1,057,2
0,32111,32111,1,1.0430263355475,0.958748562638244,1,057,2
0,31631,29066,1.08824743686782,1.0430263355475,1.04335566589177,1,057,2
800,37386,27556,1.35672811728843,1.0430263355475,1.30076113234117,1,057,2
800,36132,25922,1.39387392948075,1.0430263355475,1.33637462638859,1,057,2
800,37080,27340,1.3562545720556,1.0430263355475,1.30030712152985,1,057,2
1000,39047,25853,1.51034696166789,1.0430263355475,1.44804297858413,1,057,2
1000,39012,27034,1.44307168750462,1.0430263355475,1.383542906179,1,057,2
1000,41687,27731,1.5032634957268,1.0430263355475,1.44125171579462,1,057,2
1500,37516,27335,1.37245289921346,1.0430263355475,1.3158372444096,1,057,2
1500,43822,30712,1.42686897629591,1.0430263355475,1.36800858009681,1,057,2
1500,44955,31657,1.42006507249581,1.0430263355475,1.36148534710814,1,057,2
0,31040,32189,0.964304576097425,1.0305141328763,0.935750947350838,2,057,1
0,32307,29746,1.08609560949371,1.0305141328763,1.05393567622627,2,057,1
0,33252,31938,1.04114221303776,1.0305141328763,1.01031337642289,2,057,1
200,35621,31511,1.13043064326743,1.0305141328763,1.09695792343211,2,057,1
200,31856,30799,1.03431929608104,1.0305141328763,1.00369249007204,2,057,1
200,32182,29478,1.09172942533415,1.0305141328763,1.05940267144807,2,057,1
400,35650,30905,1.15353502669471,1.0305141328763,1.11937817240317,2,057,1
400,33578,30914,1.08617454874814,1.0305141328763,1.05401227804269,2,057,1
400,33678,29913,1.12586500852472,1.0305141328763,1.09252747983406,2,057,1
600,32748,27785,1.17862155839482,1.0305141328763,1.14372187706454,2,057,1
600,33210,29550,1.1238578680203,1.0305141328763,1.09057977194691,2,057,1
600,37850,30462,1.24253167881295,1.0305141328763,1.20573958102339,2,057,1
0,32188,30972,1.03926126824228,1.04913900972579,0.990584906869405,2,057,2
0,27652,25537,1.08282100481654,1.04913900972579,1.03210441588627,2,057,2
0,29787,29051,1.02533475611855,1.04913900972579,0.977310677244322,2,057,2
800,30762,23319,1.31918178309533,1.04913900972579,1.25739465491815,2,057,2
800,36250,24903,1.45564791390596,1.04913900972579,1.3874690583533,2,057,2
800,34225,25774,1.32788856987662,1.04913900972579,1.26569363789426,2,057,2
1000,32012,23285,1.37479063774962,1.04913900972579,1.31039893189078,2,057,2
1000,32251,23862,1.35156315480681,1.04913900972579,1.28825936532477,2,057,2
1000,32014,25128,1.27403693091372,1.04913900972579,1.21436427308781,2,057,2
1500,38862,28627,1.35752960491843,1.04913900972579,1.29394636204905,2,057,2
1500,36374,28015,1.29837587006961,1.04913900972579,1.23756323807744,2,057,2
1500,41557,31353,1.3254552993334,1.04913900972579,1.26337433557048,2,057,2
0,29669,31658,0.937172278728915,1.01300939013607,0.925136812999362,3,057,1
0,32991,31351,1.05231093107078,1.01300939013607,1.03879681799339,3,057,1
0,30907,29448,1.04954496060853,1.01300939013607,1.03606636900725,3,057,1
200,34555,30877,1.11911778994073,1.01300939013607,1.1047457218441,3,057,1
200,35817,33601,1.06595041814232,1.01300939013607,1.0522611424156,3,057,1
200,33927,30882,1.09860112687002,1.01300939013607,1.08449254031342,3,057,1
400,36282,31972,1.13480545477293,1.01300939013607,1.12023192067399,3,057,1
400,36149,30448,1.18723725696269,1.01300939013607,1.1719903769137,3,057,1
400,36999,31833,1.16228442182641,1.01300939013607,1.14735799405599,3,057,1
600,39006,30114,1.29527794381351,1.01300939013607,1.27864357075655,3,057,1
600,39044,30872,1.26470588235294,1.01300939013607,1.24846412547376,3,057,1
600,39030,30800,1.26720779220779,1.01300939013607,1.25093390500316,3,057,1
0,30418,27441,1.10848730002551,1.10741501843053,1.00096827438416,3,057,2
0,28708,24913,1.15233010877855,1.10741501843053,1.04055849848567,3,057,2
0,26230,24712,1.06142764648754,1.10741501843053,0.958473227130177,3,057,2
800,29597,21446,1.38007087568777,1.10741501843053,1.24620928262618,3,057,2
800,27873,19487,1.43033817416739,1.10741501843053,1.29160084553894,3,057,2
800,29982,20824,1.43978102189781,1.10741501843053,1.30012777317967,3,057,2
1000,30383,19887,1.52778196811988,1.10741501843053,1.37959296442006,3,057,2
1000,28608,20158,1.41918841154876,1.10741501843053,1.28153256722136,3,057,2
1000,33217,23541,1.41102756892231,1.10741501843053,1.27416329509606,3,057,2
1500,39515,27448,1.43963130282716,1.10741501843053,1.29999257628586,3,057,2
1500,42720,29867,1.43034117922791,1.10741501843053,1.29160355912009,3,057,2
1500,44896,32341,1.38820692000866,1.10741501843053,1.25355616178664,3,057,2
