Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.428338154934105,0.357331647170408,0.365121654977863,0.371681513860455,Replica 2,2,057
461,0.472401157184185,0.437306354726525,0.402943750081626,0.439971227798373,Replica 2,2,057
462,0.535866280938605,0.481757824849826,0.457848476537502,0.49156199856139,Replica 2,2,057
463,0.631552555448409,0.524008852355359,0.516984680484269,0.551950423283351,Replica 2,2,057
464,0.666358084217293,0.617300031615555,0.573051757238569,0.606794666076468,Replica 2,2,057
465,0.740070716811315,0.66285172304774,0.630686047878384,0.66592154041941,Replica 2,2,057
466,0.779183542269367,0.699424596901676,0.653097206441249,0.701455209428429,Replica 2,2,057
467,0.88156862745098,0.751982295289282,0.730765714584231,0.793216400154927,Replica 2,2,057
468,0.928216007714561,0.82063863420803,0.783698363567501,0.823050959995574,Replica 2,2,057
469,0.956001285760206,0.848118874486247,0.826182919980671,0.881591324074586,Replica 2,2,057
470,1.01185470909675,0.872197281062283,0.855124136399848,0.881879046090854,Replica 2,2,057
471,1.06188363870138,0.921353145747708,0.890164426856822,0.923111824268245,Replica 2,2,057
472,1.07542269366763,0.940120139108441,0.891666340163774,0.965738947601394,Replica 2,2,057
473,1.07300546448087,0.938552007587733,0.872324308793376,0.967476345930393,Replica 2,2,057
474,1.09634201221472,0.96729687006007,0.91129569407985,0.987351297515631,Replica 2,2,057
475,1.10009643201543,0.93576983876067,0.943919863129987,0.973773031594091,Replica 2,2,057
476,1.09935069109611,0.943850774581094,0.911687497551228,0.95691916117966,Replica 2,2,057
477,1.11726133076181,0.95258931394246,0.94005406887905,0.966856636972279,Replica 2,2,057
478,1.07571841851495,0.927499209611129,0.898836343690005,0.930415536988878,Replica 2,2,057
479,1.0772356155577,0.919886184002529,0.877900978202667,0.88171305261993,Replica 2,2,057
480,1.05180327868852,0.929257034460955,0.87274223249618,0.913561666574448,Replica 2,2,057
481,0.981909353905497,0.877432816945937,0.834018989408246,0.848647153211974,Replica 2,2,057
482,1.00360012857602,0.859234903572558,0.819979365017174,0.85073867094561,Replica 2,2,057
483,0.98697524911604,0.848814416693013,0.805939740626102,0.818967520610856,Replica 2,2,057
484,0.946023786563806,0.819525766677205,0.784756232940224,0.829469374204615,Replica 2,2,057
485,0.920810028929605,0.818299083148909,0.745053481173843,0.796890388978034,Replica 2,2,057
486,0.905368048858888,0.765172304773949,0.78568350115582,0.766945166823438,Replica 2,2,057
487,0.89519768563163,0.76307303193171,0.730295550418577,0.786587727549383,Replica 2,2,057
488,0.866203792992607,0.756282010749289,0.74026041870731,0.748519891550932,Replica 2,2,057
489,0.851738990678238,0.749440404679102,0.724653580430723,0.756410114535495,Replica 2,2,057
490,0.865933783349405,0.756168194751818,0.730517572385691,0.775809218170752,Replica 2,2,057
491,0.859067823850852,0.759570028453999,0.71861980697149,0.758634427045869,Replica 2,2,057
492,0.866640951462552,0.754625355674992,0.721910956131071,0.769988380457035,Replica 2,2,057
493,0.89441337190614,0.785886816313626,0.744282934346798,0.78206163890887,Replica 2,2,057
494,0.880475731276117,0.775226051217199,0.746607634943646,0.762540806728269,Replica 2,2,057
495,0.871282545805207,0.765652861207714,0.744622497355327,0.767907928954794,Replica 2,2,057
496,0.873828351012536,0.777843819159026,0.779062022489519,0.764842582858407,Replica 2,2,057
497,0.865856637737062,0.79968384445147,0.762384254724497,0.790859292867814,Replica 2,2,057
498,0.907823850851816,0.805109073664243,0.758583761052123,0.784418746195983,Replica 2,2,057
499,0.900855030536805,0.777135630730319,0.758061356423618,0.784540474741327,Replica 2,2,057
500,0.882661523625844,0.790869427758457,0.771565516070472,0.797200243457091,Replica 2,2,057
501,0.929861780777885,0.828074612709453,0.78384202484034,0.831594090632435,Replica 2,2,057
502,0.915962712954034,0.800708188428707,0.763311522940093,0.797200243457091,Replica 2,2,057
503,0.937563484410157,0.815618084097376,0.807376353354491,0.819388037403862,Replica 2,2,057
504,0.919974284795885,0.848852355358837,0.796719298932989,0.8223427211863,Replica 2,2,057
505,0.925554484088717,0.801606070186532,0.774334260601549,0.790914624024788,Replica 2,2,057
506,0.920141433622629,0.831071767309516,0.775457430552835,0.823759198804847,Replica 2,2,057
507,0.897512054001929,0.853480872589314,0.811855973043921,0.831129308913849,Replica 2,2,057
508,0.908518161362906,0.835396775213405,0.822630568506837,0.843191501134289,Replica 2,2,057
509,0.937203471552555,0.861979133733797,0.847131345583722,0.869130747523931,Replica 2,2,057
510,0.939800707168113,0.897502371166614,0.848241455419295,0.868975820284402,Replica 2,2,057
511,0.934644808743169,0.897072399620613,0.853974846217137,0.871122669175012,Replica 2,2,057
512,0.946332369013179,0.927587733164717,0.896759785291698,0.899673546173851,Replica 2,2,057
513,0.951423979427837,0.925766677205185,0.934242317386932,0.948497759088142,Replica 2,2,057
514,0.987798135647702,0.95513120455264,0.937899149786467,0.983411719139047,Replica 2,2,057
515,1,1,1,1,Replica 2,2,057
516,1.00864030858245,1.01109073664243,1.03852734135224,1.04397720356333,Replica 2,2,057
517,1.02278367084539,1.05598482453367,1.07072052658387,1.0744093398993,Replica 2,2,057
518,1.04082288653166,1.10543155232374,1.08468179028066,1.08484479610469,Replica 2,2,057
519,1.07441980070717,1.14483717989251,1.10638770259505,1.12968516571681,Replica 2,2,057
520,1.09573770491803,1.17915902624091,1.16621609267458,1.19795274719194,Replica 2,2,057
521,1.09481195756991,1.19953208978818,1.19586255534224,1.20796768660433,Replica 2,2,057
522,1.1556412729026,1.23633259563705,1.23994044587235,1.25876168870691,Replica 2,2,057
523,1.13130183220829,1.27639582674676,1.22669748853975,1.2700603109611,Replica 2,2,057
524,1.14278367084539,1.2929244388239,1.27908161266309,1.28711337354064,Replica 2,2,057
525,1.15238829958213,1.28026557066077,1.25738876046442,1.29245836330438,Replica 2,2,057
526,1.10962391513983,1.28756244072083,1.27946035601875,1.31773363581032,Replica 2,2,057
527,1.12486017357763,1.29879228580462,1.30315140592146,1.30601449676313,Replica 2,2,057
528,1.14769527483124,1.24961112867531,1.29706539199937,1.27323631937144,Replica 2,2,057
529,1.14792671166827,1.24897881757825,1.26301767033656,1.30404470757484,Replica 2,2,057
530,1.08502732240437,1.23690167562441,1.21621021562251,1.24075693022741,Replica 2,2,057
531,1.05819350691096,1.23188112551375,1.19665922240071,1.2173629170586,Replica 2,2,057
