Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.412125723273973,0.355073107204167,0.366618329466357,0.373773855063792,Replica 3,2,057
461,0.489480928037751,0.413751257917481,0.388877610208817,0.437608189259077,Replica 3,2,057
462,0.532090893770013,0.441233055111585,0.452349187935035,0.482582864958434,Replica 3,2,057
463,0.595935621594292,0.502071864085716,0.505597447795824,0.527536169939948,Replica 3,2,057
464,0.655904162687489,0.563014266264133,0.558207656612529,0.591445301647682,Replica 3,2,057
465,0.744958148418628,0.603770792636003,0.619997099767981,0.663635586519351,Replica 3,2,057
466,0.787750688163586,0.677381163795655,0.683541183294664,0.709839078494647,Replica 3,2,057
467,0.852395932812763,0.725019238737939,0.72747969837587,0.761267710982412,Replica 3,2,057
468,0.923150384809842,0.755668028177352,0.766357308584687,0.822569615113372,Replica 3,2,057
469,0.964440199988765,0.840969632392115,0.796896751740139,0.855758339922638,Replica 3,2,057
470,1.00921296556373,0.820754158527201,0.846287703016241,0.897773171200821,Replica 3,2,057
471,1.04150047750126,0.895578050079915,0.882830626450116,0.89926912144979,Replica 3,2,057
472,1.05477220380877,0.888800094713787,0.920852668213457,0.933098967794328,Replica 3,2,057
473,1.07243975057581,0.900787308352572,0.924115429234339,0.9516273801637,Replica 3,2,057
474,1.09329532048761,0.906336944296454,0.916719837587007,0.974280341076657,Replica 3,2,057
475,1.08232683557104,0.913943645296869,0.922070765661253,0.95800653943966,Replica 3,2,057
476,1.09141340374136,0.923563014266264,0.932714617169374,0.966821960549655,Replica 3,2,057
477,1.05333970001685,0.900062155922571,0.935542343387471,0.970006197508174,Replica 3,2,057
478,1.04798887702938,0.881282187888475,0.877958236658933,0.938142457205138,Replica 3,2,057
479,1.0500393236335,0.88961404131889,0.89483758700696,0.921227534032868,Replica 3,2,057
480,1.04690747710803,0.855546676138045,0.875188515081207,0.922413608873122,Replica 3,2,057
481,0.987177686646817,0.834354466347008,0.840675754060325,0.856527685764965,Replica 3,2,057
482,0.966645132295938,0.797786065234121,0.823332366589327,0.831823135939136,Replica 3,2,057
483,0.942741980787596,0.812422305096786,0.809744779582366,0.826950612271066,Replica 3,2,057
484,0.918291107241166,0.771710175812467,0.767372389791183,0.796550766140235,Replica 3,2,057
485,0.877211954384585,0.754942875747351,0.788370069605568,0.785641014681683,Replica 3,2,057
486,0.904246952418403,0.765746167051441,0.758918213457077,0.770745624345522,Replica 3,2,057
487,0.862985225549126,0.712869235778133,0.723636890951276,0.750016028038382,Replica 3,2,057
