Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.493392580584463,0.457306349936419,0.472113322496483,0.469908436305449,Replica 1,2,129
461,0.615901228849745,0.530843321338708,0.550398185965823,0.540225797848698,Replica 1,2,129
462,0.660872208311019,0.62294039663429,0.598016583113637,0.616931028789861,Replica 1,2,129
463,0.729508315361345,0.681637401585455,0.684401764858552,0.693763255146489,Replica 1,2,129
464,0.831912460739047,0.740131489948865,0.747250945947792,0.743850247006083,Replica 1,2,129
465,0.916383215852017,0.817348015475772,0.810291365579794,0.809557674967934,Replica 1,2,129
466,0.996207789952091,0.886610210762696,0.917671807340828,0.891203027570705,Replica 1,2,129
467,1.0466933954754,0.953694434674387,0.968008523775049,0.971845116391298,Replica 1,2,129
468,1.12965884583653,0.998877194881091,1.03946343928859,1.02763420240529,Replica 1,2,129
469,1.17502062556992,1.06723302940938,1.07922739628724,1.07083804274666,Replica 1,2,129
470,1.21589543921608,1.09741348989475,1.11255754231153,1.10635866045236,Replica 1,2,129
471,1.23987899665649,1.13668461351154,1.16860409523679,1.14520655804325,Replica 1,2,129
472,1.31420341877868,1.17646979248397,1.17091261764585,1.15544238852977,Replica 1,2,129
473,1.33982254772829,1.20827358567138,1.21899545125466,1.22915052766595,Replica 1,2,129
474,1.37803412989043,1.20508103135738,1.2210444356414,1.1916233823959,Replica 1,2,129
475,1.34875305765028,1.21973160899326,1.22548390181267,1.1884865956339,Replica 1,2,129
476,1.32668007931798,1.19296014718216,1.2216318111656,1.22111171786698,Replica 1,2,129
477,1.32142598677069,1.19994047780093,1.20473451992296,1.20902175431467,Replica 1,2,129
478,1.32251154308211,1.15184924650307,1.14525933312388,1.16392568228287,Replica 1,2,129
479,1.27027457337637,1.1718703498282,1.16568087751171,1.12713511042251,Replica 1,2,129
480,1.24604495650538,1.12912258867455,1.11863619599219,1.12177590388987,Replica 1,2,129
481,1.22012187178856,1.10359568193501,1.109702624066,1.0804515956974,Replica 1,2,129
482,1.15977941495752,1.06886988988393,1.07032114415288,1.07665443277498,Replica 1,2,129
