Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.54432537120723,0.462771379064316,0.442085690972083,0.480592692198288,Replica 2,2,129
461,0.634151065203357,0.550555498929773,0.509624516767661,0.546068113056295,Replica 2,2,129
462,0.696036152356359,0.623522067067577,0.605267734125232,0.64019549533242,Replica 2,2,129
463,0.780438992898644,0.694590255835287,0.655764677555279,0.687918595329834,Replica 2,2,129
464,0.853970303421562,0.762919172357558,0.732292628115093,0.758358977011197,Replica 2,2,129
465,0.937805035506779,0.835554479665681,0.800607300988536,0.818817718703938,Replica 2,2,129
466,1.0448934796643,0.898583222913057,0.872159128911005,0.911173747769647,Replica 2,2,129
467,1.11981923821821,0.980175313423708,0.926655697794186,0.977153422461276,Replica 2,2,129
468,1.15961265332473,1.05374069921517,0.983907861471167,1.02903984898244,Replica 2,2,129
469,1.26111039380245,1.10945622260728,1.05812164747114,1.10807840500634,Replica 2,2,129
470,1.26750161394448,1.15997349913363,1.11041106518453,1.14777223242223,Replica 2,2,129
471,1.32209167204648,1.15244368565895,1.12279786508287,1.15958987354865,Replica 2,2,129
472,1.36400258231117,1.21296249108144,1.14085637465388,1.19378862713661,Replica 2,2,129
473,1.40661071659135,1.25545306288859,1.17409740893829,1.23284890486411,Replica 2,2,129
474,1.40612007746933,1.23034094383855,1.19417579624651,1.26965943471852,Replica 2,2,129
475,1.3809425435765,1.25374579553562,1.17340182190297,1.21596286623051,Replica 2,2,129
476,1.39005810200129,1.25652329018449,1.201064783231,1.20312378785136,Replica 2,2,129
477,1.40091672046482,1.25073896646621,1.21029468812285,1.20611052209666,Replica 2,2,129
478,1.35691413815365,1.18305983080216,1.14945757587918,1.18392335341729,Replica 2,2,129
479,1.33743060038735,1.16486596677199,1.118838369651,1.19398257091878,Replica 2,2,129
480,1.29833440929632,1.13524360411783,1.07222066161028,1.12358097799385,Replica 2,2,129
481,1.25575209812782,1.09596371419835,1.06209451957676,1.11431046520649,Replica 2,2,129
482,1.24045190445449,1.10769799204974,1.03605013577324,1.08837371673864,Replica 2,2,129
483,1.19761136216914,1.08535062684742,0.999357919659697,1.04787825502314,Replica 2,2,129
484,1.16683021304067,1.0207165426562,1.00398624877938,1.02093299888806,Replica 2,2,129
485,1.12495803744351,1.00233156660891,0.952994368420349,1.01530862920535,Replica 2,2,129
486,1.12688185926404,1.02035980022424,0.918335406717766,0.990651909699775,Replica 2,2,129
487,1.11928986442866,0.971065640607481,0.933183514587263,0.985195624628274,Replica 2,2,129
488,1.08304712717883,0.959152991540108,0.901668071217411,0.961573271960901,Replica 2,2,129
489,1.08047772756617,0.944424625420446,0.912677073718849,0.909531690414005,Replica 2,2,129
490,1.10152356358941,0.969027112424829,0.900571183969394,0.944389852861317,Replica 2,2,129
491,1.05947062621046,0.960235959637142,0.916542932434421,0.945734529750976,Replica 2,2,129
492,1.05301484828922,0.960452553256549,0.921840095241917,0.930412970960151,Replica 2,2,129
493,1.07164622336992,0.955623789623892,0.91607474885295,0.932481704636549,Replica 2,2,129
494,1.08326662362815,0.957853429823667,0.91745254624985,0.951552843215847,Replica 2,2,129
495,1.07965138799225,0.959382325960656,0.926067124148909,0.953324196426262,Replica 2,2,129
496,1.11825693996127,0.988533278972582,0.902952231898016,0.963861808590417,Replica 2,2,129
497,1.10510006455778,0.954731933543981,0.924288026539321,0.985867963073104,Replica 2,2,129
498,1.07692704970949,0.943150545306289,0.944968364166566,0.957177212898555,Replica 2,2,129
499,1.08175597159458,0.983997553766181,0.933344034672338,0.9815624111091,Replica 2,2,129
500,1.09979341510652,0.957573132198553,0.944446673890071,0.996121124356753,Replica 2,2,129
501,1.1210329244674,0.995706350015289,0.953636448760651,1.00252126916811,Replica 2,2,129
502,1.11208521626856,0.998025175823056,0.941316532231095,0.990755346383595,Replica 2,2,129
503,1.12151065203357,0.997553766180817,0.951924234519844,0.992849939230948,Replica 2,2,129
504,1.08510006455778,0.966173172969116,0.929839346148187,0.994944532078301,Replica 2,2,129
505,1.08597805035507,1.00308327387626,0.935016118891876,0.958121072638411,Replica 2,2,129
506,1.08463524854745,0.999821628784018,0.953703332129433,0.982002017015335,Replica 2,2,129
507,1.10982569399613,0.96539598409948,0.956766590419626,0.970623981795144,Replica 2,2,129
508,1.07925112976114,0.984099480175313,0.933558061452439,0.973377983501849,Replica 2,2,129
509,1.08223369916075,0.977321373967995,0.962465053439812,0.99680639238706,Replica 2,2,129
510,1.06068431245965,0.978926714911834,0.977259654614284,0.972537560445812,Replica 2,2,129
511,1.09406068431246,0.983462440118235,0.970303784261006,1.00162912777016,Replica 2,2,129
512,1.00621045836023,0.967600142696973,0.967989619701165,0.983553567272633,Replica 2,2,129
513,1.05629438347321,0.995973906839262,0.978918362160065,0.985790385560239,Replica 2,2,129
514,1.02454486765655,1.02629701355621,0.991907112377436,1.00915414651806,Replica 2,2,129
515,1,1,1,1,Replica 2,2,129
516,1.00024531956101,1.01838497604729,0.995411800901588,1.01188228905381,Replica 2,2,129
517,0.983318269851517,1.02511211905005,1.01356394718889,0.999366450311603,Replica 2,2,129
518,1.0044673983215,1.06319437366222,1.04293912275774,1.03083706136381,Replica 2,2,129
519,1.00667527437056,1.05260676791357,1.0391535240847,1.05087791885392,Replica 2,2,129
520,0.999522272433828,1.08701967179696,1.0992147892505,1.08586537715601,Replica 2,2,129
521,1.00295674628793,1.07601161961064,1.07017403052557,1.08655064518632,Replica 2,2,129
522,0.985203357004519,1.10372286209357,1.0840322645371,1.10171704895141,Replica 2,2,129
523,0.981885087153002,1.13651768423198,1.11334055673716,1.11208657650436,Replica 2,2,129
524,0.968353776630084,1.1115457139945,1.12393488235215,1.11252618241059,Replica 2,2,129
525,0.987140090380891,1.10267811639996,1.10869885094372,1.08935636523493,Replica 2,2,129
526,0.955648805681085,1.09773468555703,1.11771472905547,1.08687388482325,Replica 2,2,129
527,0.962052937378954,1.11307461013149,1.13478336476852,1.11873238343979,Replica 2,2,129
528,0.944557779212395,1.06434104576496,1.07674197733991,1.06045874169274,Replica 2,2,129
529,0.928818592640413,1.05018601569667,1.06491699773934,1.06918621189005,Replica 2,2,129
530,0.873841187863137,1.04303842625624,1.05013577323863,1.03551757130666,Replica 2,2,129
531,0.86161394448031,1.00044592803996,1.04997525315355,0.986579090274366,Replica 2,2,129
532,0.835171078114913,0.976926409132606,0.989017750846075,0.973145250963254,Replica 2,2,129
533,0.839005810200129,0.951483029252879,0.983479807910965,0.96276279382483,Replica 2,2,129
534,0.805836023240801,0.925466313321782,0.928207391949918,0.911096170256782,Replica 2,2,129
535,0.743098773402195,0.877153195392926,0.890124001765721,0.872462568850043,Replica 2,2,129
536,0.717327307940607,0.854359902150647,0.88169669729925,0.849008300793876,Replica 2,2,129
537,0.702388637830859,0.818991438181633,0.813208127666974,0.835173644332963,Replica 2,2,129
538,0.695429309231762,0.790732341249618,0.800941717832444,0.7826536681234,Replica 2,2,129
539,0.660167850225952,0.748127102232188,0.753628422756397,0.739960176876729,Replica 2,2,129
540,0.634848289218851,0.740546325552951,0.741161362815522,0.727457267719997,Replica 2,2,129
541,0.623808908973531,0.704489858322291,0.710167609722167,0.709304129709601,Replica 2,2,129
542,0.603563589412524,0.685633472632759,0.68471179956392,0.694551472679786,Replica 2,2,129
543,0.565319561007101,0.659502089491387,0.656246237810506,0.648004964960823,Replica 2,2,129
544,0.540994189799871,0.628338089899093,0.63068341426221,0.62124072302242,Replica 2,2,129
545,0.528896061975468,0.611163489960249,0.606016827855585,0.606966460655271,Replica 2,2,129
546,0.523873466752744,0.576610437264295,0.593108337680752,0.587391068242352,Replica 2,2,129
547,0.514151065203357,0.578789114259505,0.548269727249622,0.559876910346254,Replica 2,2,129
548,0.485242091672046,0.521213433900724,0.558315609240606,0.548705748493703,Replica 2,2,129
549,0.45411233053583,0.522602181225155,0.53003732091978,0.52775982002017,Replica 2,2,129
550,0.450819883795997,0.522283661196616,0.515817916716829,0.508249075534638,Replica 2,2,129
