Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,29115,30570,0.952404317958783,0.931851051617386,1.02205638584162,1,062,1
0,30018,32006,0.937886646253827,0.931851051617386,1.00647699503688,1,062,1
0,29555,32648,0.905262190639549,0.931851051617386,0.971466619121492,1,062,1
200,30406,30717,0.989875313344402,0.931851051617386,1.06226774292555,1,062,1
200,33082,31030,1.06612955204641,0.931851051617386,1.14409867349074,1,062,1
200,31228,30973,1.00823297710909,0.931851051617386,1.08196795545719,1,062,1
400,32691,30228,1.08148074632791,0.931851051617386,1.16057254477614,1,062,1
400,32494,31750,1.02343307086614,0.931851051617386,1.09827967580205,1,062,1
400,31663,29604,1.06955141197136,0.931851051617386,1.14777078387685,1,062,1
600,35299,31713,1.11307665626084,0.931851051617386,1.19447915450533,1,062,1
600,36588,32430,1.12821461609621,0.931851051617386,1.21072419689606,1,062,1
600,34943,28602,1.22169778337179,0.931851051617386,1.31104405714983,1,062,1
0,31365,32989,0.950771469277638,0.951394412250542,0.999345231625409,1,062,2
0,31974,34560,0.925173611111111,0.951394412250542,0.972439609901213,1,062,2
0,32770,33499,0.978238156362876,0.951394412250542,1.02821515847338,1,062,2
800,36612,27794,1.31726271857235,0.951394412250542,1.38456007478154,1,062,2
800,35547,27585,1.28863512778684,0.951394412250542,1.35446993506988,1,062,2
800,37053,28463,1.30179531321365,0.951394412250542,1.36830245842439,1,062,2
1000,38933,30156,1.29105319007826,0.951394412250542,1.35701153323389,1,062,2
1000,35055,26781,1.30895037526605,0.951394412250542,1.3758230639275,1,062,2
1000,36079,26553,1.35875418973374,0.951394412250542,1.42817129493075,1,062,2
1500,35864,25020,1.43341326938449,0.951394412250542,1.50664461649898,1,062,2
1500,38244,26377,1.44989953368465,0.951394412250542,1.52397314406639,1,062,2
1500,40912,30660,1.33437703848663,0.951394412250542,1.4025487445634,1,062,2
0,31237,30439,1.02621636716055,1.01032987923809,1.01572406027865,2,062,1
0,33806,33300,1.0151951951952,1.01032987923809,1.00481557168315,2,062,1
0,33328,33679,0.989578075358532,1.01032987923809,0.979460368038199,2,062,1
200,34743,31566,1.10064626496864,1.01032987923809,1.08939296717489,2,062,1
200,31894,28782,1.10812313251338,1.01032987923809,1.09679338925325,2,062,1
200,35120,32787,1.07115625095312,1.01032987923809,1.06020446684295,2,062,1
400,32855,28556,1.1505462949993,1.01032987923809,1.13878280613352,2,062,1
400,31433,26636,1.18009460880012,1.01032987923809,1.16802901017839,2,062,1
400,35190,31302,1.12420931569868,1.01032987923809,1.11271510305769,2,062,1
600,38545,31491,1.22400050808167,1.01032987923809,1.21148600396211,2,062,1
600,39974,30559,1.30809254229523,1.01032987923809,1.29471825903208,2,062,1
600,42339,34648,1.22197529438929,1.01032987923809,1.20948149658882,2,062,1
0,41718,41079,1.01555539326663,1.01436860165533,1.00116998062575,2,062,2
0,37931,38491,0.985451144423372,1.01436860165533,0.971492160557055,2,062,2
0,40249,38623,1.04209926727598,1.01436860165533,1.0273378588172,2,062,2
800,46131,33379,1.38203660984451,1.01436860165533,1.36245996533134,2,062,2
800,51862,36441,1.42317719052715,1.01436860165533,1.40301778683281,2,062,2
800,54099,39303,1.37645981222807,1.01436860165533,1.35696216344025,2,062,2
1000,53662,37290,1.43904532046125,1.01436860165533,1.4186611436049,2,062,2
1000,49529,34413,1.43925260802604,1.01436860165533,1.41886549492694,2,062,2
1000,51372,35521,1.44624306748121,1.01436860165533,1.42575693403869,2,062,2
1500,48597,31379,1.5487109213168,1.01436860165533,1.52677332361185,2,062,2
1500,50355,33257,1.51411732868268,1.01436860165533,1.49266975161872,2,062,2
1500,49456,32429,1.52505473495945,1.01436860165533,1.50345222877635,2,062,2
0,27695,31751,0.872255991937262,0.828036529464265,1.05340279190534,3,062,1
0,26307,32860,0.800578210590383,0.828036529464265,0.966839242114539,3,062,1
0,24967,30775,0.81127538586515,0.828036529464265,0.979757965980125,3,062,1
200,27349,30898,0.885138196647032,0.828036529464265,1.06896032379116,3,062,1
200,29971,33402,0.897281599904197,0.828036529464265,1.08362562275451,3,062,1
200,29730,36019,0.825397706765874,0.828036529464265,0.996813156660976,3,062,1
400,30287,33584,0.901828251548356,0.828036529464265,1.08911650568343,3,062,1
400,31903,35856,0.889753458277555,0.828036529464265,1.07453406536692,3,062,1
400,33517,33851,0.990133230923754,0.828036529464265,1.19576032661791,3,062,1
600,33642,34632,0.971413721413721,0.828036529464265,1.17315322071868,3,062,1
600,30514,32400,0.94179012345679,0.828036529464265,1.13737750684275,3,062,1
600,28376,29623,0.957904331094082,0.828036529464265,1.15683825170593,3,062,1
0,36042,44102,0.817241848442248,0.842971912795051,0.969476961257831,3,062,2
0,29715,36415,0.816009886035974,0.842971912795051,0.968015509947801,3,062,2
0,25676,28667,0.895664003906931,0.842971912795051,1.06250752879437,3,062,2
800,33882,32244,1.05080014886491,0.842971912795051,1.24654230219932,3,062,2
800,37506,34130,1.09891590975681,0.842971912795051,1.30362102589293,3,062,2
800,38819,36564,1.06167268351384,0.842971912795051,1.25944016330703,3,062,2
1000,42605,38886,1.09563853314818,0.842971912795051,1.29973314237168,3,062,2
1000,39567,37626,1.05158666879286,0.842971912795051,1.247475334387,3,062,2
1000,37193,33953,1.09542603010043,0.842971912795051,1.29948105443788,3,062,2
1500,36251,33207,1.09166741951998,0.842971912795051,1.29502229309198,3,062,2
1500,39786,35009,1.13645062698163,0.842971912795051,1.34814767815157,3,062,2
1500,37916,32999,1.14900451528834,0.842971912795051,1.36304009403893,3,062,2
