Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.541253375017763,0.418347988822519,0.448528940863038,0.416985757646509,Replica 1,2,020
461,0.597427881199375,0.496192991001615,0.525508178243439,0.484356759280878,Replica 1,2,020
462,0.665212448486571,0.539839003255826,0.562127752231886,0.51730095727294,Replica 1,2,020
463,0.761659798209464,0.628617940369677,0.624338759878575,0.598867616156899,Replica 1,2,020
464,0.846283927810146,0.659381649447535,0.683655040795153,0.649264534204997,Replica 1,2,020
465,0.919610629529629,0.720293793421694,0.741818554429828,0.717767919682466,Replica 1,2,020
466,0.948657098195254,0.813853923654729,0.806860246179857,0.771421900537007,Replica 1,2,020
467,1.01615745346028,0.867344322813854,0.890768895777029,0.840345552183049,Replica 1,2,020
468,1.12363222964331,0.901017766041992,0.920459057548704,0.890800840532337,Replica 1,2,020
469,1.16785562029274,1.01303612172174,0.994210546539777,0.952311463927154,Replica 1,2,020
470,1.23134858604519,1.01807367908324,1.05955964289831,0.989890263833761,Replica 1,2,020
471,1.28567571408271,1.07722972799754,1.08308890397449,1.00549848237217,Replica 1,2,020
472,1.27764672445644,1.04496628810214,1.08591958807782,1.01472098996031,Replica 1,2,020
473,1.33639334943868,1.09089394211295,1.09441164038784,1.0318234882092,Replica 1,2,020
474,1.30713372175643,1.13527059245776,1.11806898671756,1.05222974550549,Replica 1,2,020
475,1.34830183316754,1.09282949214244,1.13369538765002,1.03008405323371,Replica 1,2,020
476,1.31232059116101,1.12520829594688,1.12333329063825,1.04061405556853,Replica 1,2,020
477,1.31938325991189,1.11499218089061,1.11152383026142,1.04914779360262,Replica 1,2,020
478,1.28340201790536,1.08844566359884,1.07405889359958,0.989084753677329,Replica 1,2,020
479,1.25384396759983,1.05668213397595,1.03709348942656,1.01167406023815,Replica 1,2,020
480,1.28428307517408,1.04106955161894,1.03126561039028,0.977550782162036,Replica 1,2,020
481,1.23814125337502,0.976414489706976,0.997348635251623,0.937578799906608,Replica 1,2,020
482,1.195282080432,0.994513805214449,0.988651646535934,0.936259631099696,Replica 1,2,020
483,1.13056700298423,0.944074140538878,0.985680068653696,0.919262199392949,Replica 1,2,020
484,1.11614324285917,0.927641192606455,0.939723079681836,0.892668690170441,Replica 1,2,020
485,1.09901946852352,0.923782910759607,0.927836768152883,0.844221340182115,Replica 1,2,020
486,1.06595139974421,0.933768297997795,0.916360329435272,0.870651412561289,Replica 1,2,020
487,1.02925962768225,0.900197400466583,0.876717943463169,0.831298155498482,Replica 1,2,020
488,1.02785277817252,0.879893352475197,0.881149693235818,0.821305159934625,Replica 1,2,020
489,1.03869546681825,0.857705027302792,0.89675047711757,0.837613822087322,Replica 1,2,020
490,1.03839704419497,0.867818596662137,0.910417173670795,0.806805977118842,Replica 1,2,020
491,1.05840557055563,0.865947137693235,0.834462618318753,0.835384076581835,Replica 1,2,020
492,1.03888020463266,0.865767682723614,0.856262728472071,0.821445248657483,Replica 1,2,020
493,1.03139121784851,0.888250826774681,0.877768242542236,0.839528367966379,Replica 1,2,020
494,1.03240017052721,0.882226267080268,0.864216822717201,0.81426570161102,Replica 1,2,020
495,1.03461702430013,0.869318327479683,0.869212147605446,0.86250291851506,Replica 1,2,020
496,1.07135142816541,0.885571820442485,0.904422783804901,0.857903338781228,Replica 1,2,020
497,1.07041352849226,0.876342707719127,0.915822371370384,0.86780294186318,Replica 1,2,020
498,1.06741509165838,0.931858384392545,0.903026654541263,0.845447116507121,Replica 1,2,020
499,1.04909762682961,0.898146486528059,0.913414368603743,0.860238150828858,Replica 1,2,020
500,1.0674577234617,0.882649268080088,0.915015434273052,0.86856175577866,Replica 1,2,020
501,1.09587892567856,0.889660830107416,0.968977751591459,0.887321970581368,Replica 1,2,020
502,1.07294301548956,0.931243110210988,0.943924275998104,0.86932056969414,Replica 1,2,020
503,1.09585050447634,0.94643269156818,0.908086022056281,0.86458090123745,Replica 1,2,020
504,1.09211311638482,0.931909657241008,0.948445685448234,0.880515993462526,Replica 1,2,020
505,1.07854199232628,0.913092521855052,0.929425025296838,0.850980621060005,Replica 1,2,020
506,1.04173653545545,0.894326659317558,0.944167637979839,0.867767919682466,Replica 1,2,020
507,1.05223816967458,0.938921219268336,0.915514966761877,0.900992295120243,Replica 1,2,020
508,1.06870825635924,0.901953495526444,0.980992148373958,0.879477002101331,Replica 1,2,020
509,1.02924541708114,0.932204476119671,0.96102365734633,0.902918515059538,Replica 1,2,020
510,1.07182037800199,0.927448919424719,0.980146785700562,0.904844734998833,Replica 1,2,020
511,1.10076737245986,0.951970159202195,0.997553571657295,0.888769554050899,Replica 1,2,020
