Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.536215885513646,0.512762732003114,0.492514456208909,0.503848565292211,Replica 3,1,020
461,0.585226365909454,0.633192663306975,0.549758403083991,0.581206728652802,Replica 3,1,020
462,0.611919455232218,0.690088908919572,0.643070261135901,0.638768459106492,Replica 3,1,020
463,0.710459115816354,0.716570382813674,0.6850526760489,0.705761509011112,Replica 3,1,020
464,0.788317284673086,0.80373117001953,0.785361603252977,0.751250616971039,Replica 3,1,020
465,0.858647656540937,0.915488725911965,0.85279750745914,0.848992169470272,Replica 3,1,020
466,0.915279033888386,0.972084511274088,0.952736778179706,0.893334044795432,Replica 3,1,020
467,1.03356918657233,1.03933297824395,1.00496395849286,1.01514080279605,Replica 3,1,020
468,1.09812736074906,1.10096830144357,1.01160457317878,1.02223763723437,Replica 3,1,020
469,1.13692344523062,1.11932369129075,1.0836743854461,1.14209676773875,Replica 3,1,020
470,1.14439804224078,1.20540555305172,1.17426662794075,1.20143270680202,Replica 3,1,020
471,1.20984731606107,1.26728670736537,1.18579198901592,1.21570641516481,Replica 3,1,020
472,1.21474171410331,1.27822619193947,1.21536450769678,1.21209129837386,Replica 3,1,020
473,1.27327499069,1.28244629273023,1.25820505373221,1.2429598601977,Replica 3,1,020
474,1.26286109485556,1.32425123939853,1.26157156813561,1.28088523671678,Replica 3,1,020
475,1.275602489759,1.38335996503735,1.23959020938399,1.25667329215746,Replica 3,1,020
476,1.24678140128744,1.32598571448082,1.23848123993346,1.24800234782493,Replica 3,1,020
477,1.28080278767888,1.30325999371765,1.24813191455654,1.23156757333618,Replica 3,1,020
478,1.24652870138852,1.2836208191639,1.17438544609616,1.18501127222763,Replica 3,1,020
479,1.21181571527371,1.28699416833968,1.18507908008344,1.18070247989008,Replica 3,1,020
480,1.16457413417035,1.2651288564756,1.16902542708526,1.20688873177434,Replica 3,1,020
481,1.14168484332606,1.18681798937463,1.1528397539144,1.11872523778397,Replica 3,1,020
482,1.15370803851678,1.19749798555059,1.12210545771394,1.11585715619706,Replica 3,1,020
483,1.1284912486035,1.14453503776239,1.09049982837378,1.10386457318944,Replica 3,1,020
484,1.06264297494281,1.11500798951121,1.06892773215747,1.0577484892547,Replica 3,1,020
485,1.07269777092089,1.08243536690294,0.997584030839912,1.06890065765778,Replica 3,1,020
486,0.978813108474757,1.06468089755671,1.02161170226811,1.03863239198004,Replica 3,1,020
487,1.01397829440868,1.02328566941178,0.966691310432234,1.02557261582381,Replica 3,1,020
488,0.994440602223759,1.07346253124104,0.966519684207747,0.965596360871363,Replica 3,1,020
489,1.00696919721232,1.01007907567501,0.978124257386529,0.991249016181316,Replica 3,1,020
490,0.984558706176518,1.04080796492809,0.947416365220606,0.96662353427691,Replica 3,1,020
491,0.994081502367399,1.02530694746043,0.99115464843028,0.989768285687606,Replica 3,1,020
492,0.994334202266319,1.00626869340763,0.935310115385631,0.979736670090578,Replica 3,1,020
493,1.01328669468532,1.03309159940454,0.979932933752277,0.97011859183864,Replica 3,1,020
494,0.973493110602756,1.04495977929829,1.02221899506245,0.9820978349319,Replica 3,1,020
495,1.03536468585413,1.03766678958222,0.976130752779025,0.968304363485986,Replica 3,1,020
496,1.02436559025376,1.05674601548736,0.982137670636073,0.971079065672398,Replica 3,1,020
497,1.0001329999468,1.04429057237678,1.02594196393209,1.01528754185398,Replica 3,1,020
498,1.01340639463744,1.079772196501,1.02235101523513,1.03452369835786,Replica 3,1,020
499,1.05873277650689,1.06050176861829,1.01560478441106,1.02954791030242,Replica 3,1,020
500,1.03315688673725,1.06013302194726,1.03963245583925,0.989848325173752,Replica 3,1,020
501,1.07219237112305,1.10111853156881,1.04022654661632,1.01004495551139,Replica 3,1,020
502,1.06043517582593,1.06196309801833,1.00870012937977,1.02937449141577,Replica 3,1,020
503,1.05393147842741,1.07821526611218,1.0453489293164,1.03369662366768,Replica 3,1,020
504,1.02296909081236,1.08393766815531,1.02920286219734,1.06025639315396,Replica 3,1,020
505,1.02069479172208,1.10912170005873,1.00483193832018,1.01708843029228,Replica 3,1,020
506,1.01219609512156,1.05641824066866,1.00027724236263,0.999959980256927,Replica 3,1,020
507,0.99749960100016,1.07466437224294,1.01462783513321,1.03552419193469,Replica 3,1,020
508,1.03249188700325,1.06686606301471,1.01214585588678,1.01240612035271,Replica 3,1,020
509,0.976645209341916,1.02357247237814,1.02208697488976,1.01800888438296,Replica 3,1,020
510,1.00234079906368,1.03201267395966,0.980870276978322,1.02430532395982,Replica 3,1,020
511,0.991208703516518,0.992379235465235,0.958453251656853,1.01980977282126,Replica 3,1,020
512,0.973812310475076,1.02909001515959,0.99093021413672,0.991956031642277,Replica 3,1,020
513,1.00200829919668,1.00510782425807,0.972671824254746,1.03448367861478,Replica 3,1,020
514,0.944858222056711,1.02930853170538,0.986533942386397,1.02973466910342,Replica 3,1,020
515,1,1,1,1,Replica 3,1,020
516,0.951973719210512,1.01298807719097,0.962625089113617,0.977949121566639,Replica 3,1,020
517,0.917180933127627,0.992666038431598,0.956406938980276,1.01606125688673,Replica 3,1,020
518,0.94073522370591,1.00161155952527,0.964090513030391,1.04195403065512,Replica 3,1,020
519,0.913230834707666,0.992392892749348,0.993993082142951,1.04651628136547,Replica 3,1,020
520,0.924788530084588,1.00723836057962,0.993729041797587,1.07376972639836,Replica 3,1,020
521,0.942198223120711,0.973832643640486,0.990890608084915,1.09638088123474,Replica 3,1,020
522,0.941839123264351,0.988432280356728,0.977002085918728,1.05574750210104,Replica 3,1,020
523,0.902550938979624,1.00154327310471,0.986428326248251,1.05261262222697,Replica 3,1,020
524,0.887069745172102,0.960762622744841,0.992144799725398,1.08839027253445,Replica 3,1,020
525,0.87737404905038,0.969107223337567,0.971259208407045,1.04786361271561,Replica 3,1,020
526,0.888679044528382,0.979568702967728,0.960077099780847,1.03901924949642,Replica 3,1,020
527,0.880712347715061,0.937149178514361,0.95338367702585,1.02243773594974,Replica 3,1,020
528,0.829799968080013,0.951516641400691,0.972473793995723,1.0269332870883,Replica 3,1,020
529,0.820676171729531,0.947146310484697,0.939732791170491,1.02709336606059,Replica 3,1,020
530,0.839309464276214,0.936657516286311,0.891862276555858,0.976561770473434,Replica 3,1,020
531,0.808014576794169,0.858401278321793,0.872745755551448,0.954150714352414,Replica 3,1,020
532,0.774870990051604,0.882738558610235,0.881947561587411,0.945172951989648,Replica 3,1,020
533,0.781773687290525,0.829092746616408,0.831621471760885,0.875218441097608,Replica 3,1,020
534,0.737870404851838,0.806763087092501,0.814287223087688,0.875498579299121,Replica 3,1,020
535,0.726485609405756,0.772565247674847,0.78474110844137,0.809025786054454,Replica 3,1,020
536,0.68882002447199,0.763988473252209,0.773598605866976,0.80803863239198,Replica 3,1,020
537,0.68557482577007,0.742792368309638,0.764740052279988,0.788162159998933,Replica 3,1,020
538,0.672594030962388,0.701438112017044,0.708354236527341,0.775089043928338,Replica 3,1,020
539,0.603700058519977,0.66767730569099,0.712948538536688,0.750143404079346,Replica 3,1,020
540,0.607064957174017,0.670326818808812,0.682267050405302,0.68721902805384,Replica 3,1,020
541,0.590213863914454,0.658240122369266,0.641948089668101,0.658164694582661,Replica 3,1,020
542,0.579906368037453,0.613375944059764,0.623042800939984,0.6932620092579,Replica 3,1,020
543,0.547840080863968,0.616339574712173,0.617511155704592,0.67281192054747,Replica 3,1,020
544,0.550752779698888,0.590308791193783,0.591754020014258,0.636594053066179,Replica 3,1,020
545,0.511158695536522,0.579860968847735,0.541863596757585,0.620359377292798,Replica 3,1,020
546,0.512395595041762,0.53002553912129,0.559290259551659,0.578765524325334,Replica 3,1,020
547,0.496129701548119,0.522705234837,0.492738890502469,0.588517001720849,Replica 3,1,020
548,0.470700111719955,0.541511315059887,0.509281018139572,0.528807545055561,Replica 3,1,020
549,0.460060115975954,0.513759713743325,0.474704934914055,0.520376719181463,Replica 3,1,020
550,0.43525562589775,0.472719574985318,0.46581997729253,0.508744313861505,Replica 3,1,020
