Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.496439381753842,0.509463113171108,0.465377472141351,0.435934769947583,Replica 3,1,197
461,0.566130989808004,0.572821828615571,0.522952012850115,0.511526887982916,Replica 3,1,197
462,0.656074985011771,0.635104563262153,0.62727135829736,0.590091729761211,Replica 3,1,197
463,0.711319402810476,0.740219610439773,0.677015359903624,0.64590613473112,Replica 3,1,197
464,0.784929884334742,0.77858246427192,0.75494428270254,0.716159483595418,Replica 3,1,197
465,0.892435696842967,0.884690724493737,0.808980022086136,0.797745583381868,Replica 3,1,197
466,0.950692383055259,0.92153616950836,0.903159823310912,0.855016016307513,Replica 3,1,197
467,1.02298682498136,1.01044253158969,0.96148730047184,0.910636284216657,Replica 3,1,197
468,1.08829163437495,1.08886497820449,0.999749021182612,0.96780964861192,Replica 3,1,197
469,1.15361106643075,1.13318711030183,1.06613291838169,1.01783634245778,Replica 3,1,197
470,1.17539883311156,1.17175688351818,1.09805742395342,1.04957775189284,Replica 3,1,197
471,1.19468612455584,1.22311427467859,1.16147977110732,1.09324645699864,Replica 3,1,197
472,1.2589381022709,1.20446394084865,1.16587190041161,1.11480780430984,Replica 3,1,197
473,1.28503955430126,1.25471776195994,1.22087390824214,1.155394583576,Replica 3,1,197
474,1.29792211970111,1.27113336644043,1.20826222266841,1.18461221122112,Replica 3,1,197
475,1.28272917367336,1.29490150637312,1.2100692701536,1.1853038245001,Replica 3,1,197
476,1.27307821662012,1.26819511118468,1.21374610982833,1.17472335468841,Replica 3,1,197
477,1.29413485019083,1.27295425702146,1.22580564200381,1.14959473888565,Replica 3,1,197
478,1.24921403190665,1.20323621916901,1.18731804035739,1.1205955154339,Replica 3,1,197
479,1.2060771784111,1.19153837664846,1.13728541311113,1.0995559114735,Replica 3,1,197
480,1.1811601620191,1.17735750151741,1.15219355486397,1.06464764123471,Replica 3,1,197
481,1.17412666149999,1.13940848645368,1.12474902118261,1.06024315666861,Replica 3,1,197
482,1.1150803515288,1.11550240026486,1.06640899508082,1.01515482430596,Replica 3,1,197
483,1.12397093014754,1.0946449263367,1.02943981527959,1.01021646282275,Replica 3,1,197
484,1.08352464649714,1.06929040445842,1.02150888465014,0.964108910891089,Replica 3,1,197
485,1.03180429028909,1.04314958892016,0.99690041160526,0.93927150067948,Replica 3,1,197
486,1.04943922090456,1.01638801522927,0.995720811163538,0.934964084643758,Replica 3,1,197
487,1.0015353795312,0.992178447276941,0.939112538901717,0.889778683750728,Replica 3,1,197
488,1.02363022211824,0.98813662197208,0.947771308101596,0.908221704523394,Replica 3,1,197
489,0.998640092415225,0.992054295646416,0.925321252886256,0.892994078819647,Replica 3,1,197
490,1.00994341029728,1.01160128014126,0.927278887661881,0.874041448262473,Replica 3,1,197
491,0.98771696375042,0.958726480163328,0.922936954121072,0.893649291399728,Replica 3,1,197
492,1.01403775571381,0.982356673839872,0.92811966670013,0.888516792855756,Replica 3,1,197
493,1.00087735973211,0.992964740936931,0.968401766890874,0.893066880217433,Replica 3,1,197
494,0.986327810841242,0.982660155603377,0.938936853729545,0.890518831294894,Replica 3,1,197
495,0.96524193194613,0.975114495392595,0.934908643710471,0.889123471170646,Replica 3,1,197
496,1.00988491964847,0.981115157534625,0.958299869491015,0.924250145602796,Replica 3,1,197
497,1.02741749162853,0.989778182420129,0.959717899809256,0.890336827800427,Replica 3,1,197
498,1.03215523418194,0.993226838823594,0.964712378275273,0.901305571733644,Replica 3,1,197
499,1.01737172269583,1.00995971969321,0.980762473647224,0.92433508056688,Replica 3,1,197
500,1.0279877754544,1.00406941455609,0.934594920188736,0.915186371578334,Replica 3,1,197
501,1.03202363022212,1.01829167356398,0.97446290533079,0.923607066589012,Replica 3,1,197
502,1.01975521663474,1.04058378855598,0.992232205601847,0.926567656765677,Replica 3,1,197
503,1.05656045739687,1.00761463333885,0.987074590904528,0.934418074160357,Replica 3,1,197
504,1.03130711977423,1.02109198256359,0.967385302680454,0.918523102310231,Replica 3,1,197
505,1.03067834529955,1.01590520333278,0.958463005722317,0.937196660842555,Replica 3,1,197
506,1.02203635193823,0.987612426198753,0.968778235116956,0.926203649776742,Replica 3,1,197
507,1.00403585476772,0.988026264967169,0.967448047384801,0.922636381285187,Replica 3,1,197
508,0.985084884554082,0.986205374386139,0.938936853729545,0.921629295282469,Replica 3,1,197
509,1.00535189436589,0.978797660431496,0.966519425760466,0.912820326150262,Replica 3,1,197
510,0.999166508254493,1.00522816310765,0.946089750025098,0.949864104057465,Replica 3,1,197
511,1.00796935090002,0.98220493295812,0.971764883043871,0.961985536788973,Replica 3,1,197
512,1.00979718367526,0.984398278430723,0.929424756550547,0.935704232187925,Replica 3,1,197
513,1.01301416935967,1.00902168515147,0.98763929324365,0.96770044651524,Replica 3,1,197
514,0.971032506178075,0.993240633449208,0.991065154100994,0.986301203649777,Replica 3,1,197
515,1,1,1,1,Replica 3,1,197
516,0.973430622779183,1.00204160459085,0.983247163939364,0.996432731508445,Replica 3,1,197
517,0.98258440931756,0.996703084478287,1.01675283606064,1.00973112017084,Replica 3,1,197
518,0.984982525918669,1.02785134911439,1.02497239233009,1.03397398563386,Replica 3,1,197
519,1.02145144545016,1.03869392484688,1.05707258307399,1.04438458551738,Replica 3,1,197
520,1.03139485574744,1.00576615350659,1.05938158819396,1.078552708212,Replica 3,1,197
521,1.00058490648808,1.03921812062021,1.08291085232406,1.12320423218792,Replica 3,1,197
522,1.01029435419012,1.06584174805496,1.08671318140749,1.11712531547272,Replica 3,1,197
523,1.00681416058608,1.07308392650223,1.08661278988053,1.12412638322656,Replica 3,1,197
524,1.00861274803691,1.04473597086575,1.10382993675334,1.13894146767618,Replica 3,1,197
525,0.991080176056853,1.04567400540749,1.09385352876217,1.13150359153562,Replica 3,1,197
526,1.02061795370465,1.04150802847211,1.10137034434294,1.1460153368278,Replica 3,1,197
527,1.02199248395163,1.03945262925564,1.09517116755346,1.14429237041351,Replica 3,1,197
528,0.997967449953938,1.02874799977929,1.08308653749624,1.09837895554261,Replica 3,1,197
529,0.952461725181686,0.987033051922971,1.06706154000602,1.11895748398369,Replica 3,1,197
530,0.959027300510331,0.988012470341555,1.02388063447445,1.0641622985828,Replica 3,1,197
531,0.910714024595318,0.958285052143685,0.971400963758659,1.05102164628228,Replica 3,1,197
532,0.891353619840028,0.943773105997903,0.954786166047586,1.00027907202485,Replica 3,1,197
533,0.861581879596999,0.924888263532528,0.960483385202289,0.992659192389827,Replica 3,1,197
534,0.827949756532674,0.874882745682282,0.923978516213231,0.934321005629975,Replica 3,1,197
535,0.784959129659146,0.838671853445898,0.853666800522036,0.902094253543001,Replica 3,1,197
536,0.777662421220407,0.786597141753573,0.829459893584981,0.898320714424384,Replica 3,1,197
537,0.738444441194964,0.795660210781879,0.811803533781749,0.846170646476412,Replica 3,1,197
538,0.727784520449793,0.750151740881753,0.772675936150989,0.800439235099981,Replica 3,1,197
539,0.702984485355404,0.739060861888208,0.765334805742395,0.778841487089885,Replica 3,1,197
540,0.674748124643573,0.6952629255642,0.730072281899408,0.73799990293147,Replica 3,1,197
541,0.645999970754676,0.661907520829885,0.696190141552053,0.717748980780431,Replica 3,1,197
542,0.630002778305818,0.642236384704519,0.677341632366228,0.711512327703359,Replica 3,1,197
543,0.623832014856625,0.626758814765767,0.64230498945889,0.659471461852068,Replica 3,1,197
544,0.585593753198707,0.616688738067649,0.631864270655557,0.656001261890895,Replica 3,1,197
545,0.56516589410268,0.611488164211223,0.59863467523341,0.617950397980975,Replica 3,1,197
546,0.540497462968108,0.544832533245048,0.562016865776528,0.603001844302077,Replica 3,1,197
547,0.53856727155746,0.560944655962037,0.559356490312218,0.590552805280528,Replica 3,1,197
548,0.532352640121661,0.529203222424543,0.541035036642907,0.560752766453116,Replica 3,1,197
549,0.510974307982511,0.501007007669812,0.518158317438008,0.534386526887983,Replica 3,1,197
550,0.470484156345504,0.503614191910832,0.495745909045277,0.521840419336051,Replica 3,1,197
