Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.563953488372093,0.51493740449454,0.560958440877283,0.51281142842682,Replica 1,2,035
461,0.617945651620783,0.581822769903688,0.654497522463458,0.605458617504524,Replica 1,2,035
462,0.636710599969467,0.632137499824761,0.641302397482436,0.605268818564867,Replica 1,2,035
463,0.709811205536614,0.716715032734716,0.763729969220577,0.671964165960193,Replica 1,2,035
464,0.741934252709786,0.688578598365367,0.7114187519841,0.719464513924916,Replica 1,2,035
465,0.773612029922141,0.742229886024309,0.880595160867345,0.774518859687971,Replica 1,2,035
466,0.909877359930792,0.844443509834434,0.940856578929207,0.882463843301995,Replica 1,2,035
467,0.914037453564704,0.913291556265859,0.915404894342383,0.921043641102858,Replica 1,2,035
468,0.925105592590708,0.892038524624637,0.994092559108915,0.950108185395604,Replica 1,2,035
469,0.979861075772225,1.05258583224685,0.980538570896192,1.01606964355759,Replica 1,2,035
470,0.988397537021017,0.939787750066591,1.05442298933072,0.940947223241513,Replica 1,2,035
471,1.06333011042695,1.05195497048969,1.07817697478296,0.946527312067417,Replica 1,2,035
472,1.0521601954099,1.09673213609791,1.10691363818305,1.1307461628981,Replica 1,2,035
473,1.05829219887029,1.06130574364582,1.10677561386316,1.00788298262707,Replica 1,2,035
474,1.08116635285736,1.12823316650545,1.08393258892217,1.06155812276195,Replica 1,2,035
475,1.0927306498397,1.12191052978368,1.14173717409007,1.03241765889335,Replica 1,2,035
476,1.09960052923515,1.08160547307622,1.13217208872203,1.07321177765687,Replica 1,2,035
477,1.09322680779604,1.1410747080512,1.22542131923645,1.14574027913097,Replica 1,2,035
478,1.05885196682103,1.01734168874683,1.05972312321431,1.0289633181916,Replica 1,2,035
479,1.03680474276118,1.06736201651456,1.0638224455149,1.08353683997419,Replica 1,2,035
480,1.04517581802453,1.05770282205493,1.08132392927634,0.994204805709152,Replica 1,2,035
481,1.01975726426136,1.00649086652367,1.13069522849926,1.02828004200883,Replica 1,2,035
482,1.02496056180347,1.13801853331651,1.05226980994051,1.08742139160583,Replica 1,2,035
483,1.06759198005191,0.96251279247452,1.06654152461664,0.967455808480217,Replica 1,2,035
484,1.05242735738639,1.08347002004738,0.99497591475618,0.969353797876782,Replica 1,2,035
485,0.971973436466338,0.999481291444113,1.07381540627459,1.00139185889081,Replica 1,2,035
486,0.993766220548573,1.00765445598688,1.03024112848684,0.935607546405841,Replica 1,2,035
