Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,19606,34266,0.572170664798926,0.601376187800452,0.95143551807672,1,180,1
0,20622,33851,0.609199137396236,0.601376187800452,1.01300841262837,1,180,1
0,18339,29448,0.622758761206194,0.601376187800452,1.03555606929491,1,180,1
200,18020,27471,0.655964471624622,0.601376187800452,1.09077227354782,1,180,1
200,18059,28975,0.623261432269198,0.601376187800452,1.03639193721453,1,180,1
200,18815,31435,0.598536662955305,0.601376187800452,0.99527828852763,1,180,1
400,20680,28137,0.7349752994278,0.601376187800452,1.22215563957727,1,180,1
400,18755,27002,0.694578179394119,0.601376187800452,1.15498118063929,1,180,1
400,18653,26996,0.690954215439324,0.601376187800452,1.14895506249841,1,180,1
600,20891,27892,0.748996127921985,0.601376187800452,1.24547021168473,1,180,1
600,24065,31237,0.770400486602427,0.601376187800452,1.28106250668186,1,180,1
600,27012,33821,0.798675379202271,0.601376187800452,1.32807948735623,1,180,1
0,18228,34601,0.526805583653652,0.557922287721431,0.944227529975796,1,180,2
0,18908,33552,0.563543156890796,0.557922287721431,1.01007464532797,1,180,2
0,20069,34399,0.583418122619844,0.557922287721431,1.04569782469623,1,180,2
800,24332,27476,0.885572863590042,0.557922287721431,1.58726920053104,1,180,2
800,23058,27428,0.840673764036751,0.557922287721431,1.50679365664004,1,180,2
800,25826,27905,0.925497222719943,0.557922287721431,1.65882819720233,1,180,2
1000,22419,23710,0.945550400674821,0.557922287721431,1.69477079780497,1,180,2
1000,25289,27125,0.9323133640553,0.557922287721431,1.67104520570937,1,180,2
1000,30735,30900,0.994660194174757,0.557922287721431,1.78279343927445,1,180,2
1500,27995,29248,0.957159463894967,0.557922287721431,1.715578468471,1,180,2
1500,30100,30326,0.992547648882147,0.557922287721431,1.77900698847457,1,180,2
1500,27878,30322,0.91939845656619,0.557922287721431,1.64789698637249,1,180,2
0,25280,36976,0.683686715707486,0.690333453587431,0.990371699581696,2,180,1
0,27180,37328,0.72813973424775,0.690333453587431,1.0547652449173,2,180,1
0,25630,38882,0.659173910807057,0.690333453587431,0.954863055501007,2,180,1
200,28134,38616,0.728558110627719,0.690333453587431,1.05537129461371,2,180,1
200,28764,39264,0.73257946210269,0.690333453587431,1.06119652509337,2,180,1
200,24035,36292,0.662267166317646,0.690333453587431,0.959343869076699,2,180,1
400,25698,34157,0.752349445208888,0.690333453587431,1.0898348345994,2,180,1
400,25178,33409,0.753629261576222,0.690333453587431,1.09168874499688,2,180,1
400,25828,32674,0.79047560751668,0.690333453587431,1.14506345217495,2,180,1
600,30701,29955,1.02490402270072,0.690333453587431,1.48465066755006,2,180,1
600,31147,28837,1.08010542011998,0.690333453587431,1.56461404920628,2,180,1
600,32406,30735,1.05436798438263,0.690333453587431,1.5273314351252,2,180,1
0,24419,38985,0.626369116326792,0.675349086154264,0.927474589317377,2,180,2
0,25235,37036,0.681364078194189,0.675349086154264,1.00890649319477,2,180,2
0,26467,36846,0.718314063941812,0.675349086154264,1.06361891748786,2,180,2
800,35662,31141,1.1451783821971,0.675349086154264,1.69568361855386,2,180,2
800,34319,32505,1.05580679895401,0.675349086154264,1.56334971143033,2,180,2
800,32447,31285,1.03714240051143,0.675349086154264,1.535713043483,2,180,2
1000,37019,32831,1.12756236483811,0.675349086154264,1.66959930494457,2,180,2
1000,36829,31303,1.1765326007092,0.675349086154264,1.74211030240508,2,180,2
1000,35345,31550,1.1202852614897,0.675349086154264,1.65882398371055,2,180,2
1500,37820,31678,1.19388850306206,0.675349086154264,1.767809459639,2,180,2
1500,40896,33115,1.23496904725955,0.675349086154264,1.82863806671008,2,180,2
1500,40370,30308,1.33199155338524,0.675349086154264,1.97230081552371,2,180,2
0,19561,26392,0.741171567141558,0.705649995519234,1.05033879663839,3,180,1
0,23048,33894,0.680002360299758,0.705649995519234,0.963653885945817,3,180,1
0,22221,31937,0.695776059116385,0.705649995519234,0.986007317415792,3,180,1
200,23296,32467,0.717528567468506,0.705649995519234,1.01683351806802,3,180,1
200,20847,30290,0.68824694618686,0.705649995519234,0.97533756190338,3,180,1
200,20907,30812,0.678534337271193,0.705649995519234,0.961573501849046,3,180,1
400,21506,27153,0.792030346554708,0.705649995519234,1.122412458845,3,180,1
400,21963,27395,0.801715641540427,0.705649995519234,1.13613781142379,3,180,1
400,23347,27202,0.858282479229468,0.705649995519234,1.21630055222763,3,180,1
600,31964,31702,1.00826446280992,0.705649995519234,1.42884499286082,3,180,1
600,22889,23275,0.983415682062299,0.705649995519234,1.39363096195966,3,180,1
600,22760,24410,0.932404752150758,0.705649995519234,1.32134168223819,3,180,1
0,23083,35622,0.647998427937791,0.690041416384051,0.939071789825931,3,180,2
0,24875,35839,0.694076285610648,0.690041416384051,1.00584728558431,3,180,2
0,23516,32300,0.728049535603715,0.690041416384051,1.05508092458976,3,180,2
800,34909,29810,1.17104998322711,0.690041416384051,1.69707202411651,3,180,2
800,36144,31976,1.13034776082062,0.690041416384051,1.63808683650302,3,180,2
800,35307,30157,1.17077295486952,0.690041416384051,1.6966705578407,3,180,2
1000,33974,28177,1.20573517407815,0.690041416384051,1.74733739953818,3,180,2
1000,31444,26731,1.17631214694549,0.690041416384051,1.70469789061299,3,180,2
1000,32261,27516,1.17244512283762,0.690041416384051,1.69909384422381,3,180,2
1500,31584,24243,1.30280905828487,0.690041416384051,1.88801574420248,3,180,2
1500,34707,28118,1.23433387865424,0.690041416384051,1.78878230979582,3,180,2
1500,40039,32770,1.22181873664937,0.690041416384051,1.7706455114708,3,180,2
