Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.476805312182975,0.404523772888137,0.408141707971073,0.403158870665107,Replica 1,2,019
461,0.566310061791017,0.456570241575627,0.474364182985293,0.476435398777069,Replica 1,2,019
462,0.619731624089274,0.527196491767964,0.527220281140814,0.554204101454714,Replica 1,2,019
463,0.68982292723416,0.58403215879366,0.587524714931882,0.599103772543652,Replica 1,2,019
464,0.759545328783547,0.653562086474842,0.650524091980174,0.662225999426061,Replica 1,2,019
465,0.830674167665775,0.737363440529312,0.710882695484954,0.732787355687512,Replica 1,2,019
466,0.897952596144978,0.791217879673796,0.775466536659354,0.79748791417408,Replica 1,2,019
467,0.982338836115466,0.853304354516079,0.841783808672571,0.862596852166619,Replica 1,2,019
468,1.02780595776077,0.889733035851669,0.900083963056255,0.910907043994614,Replica 1,2,019
469,1.11189246518491,0.963225111555624,0.939086156929661,0.963830820511688,Replica 1,2,019
470,1.12840081158351,0.986382520387752,0.984209528452642,0.997086157038476,Replica 1,2,019
471,1.16247809646777,1.03146637944299,1.02455242274045,1.01003289110616,Replica 1,2,019
472,1.21322512219865,1.0418910601631,1.03259662522684,1.04892827972892,Replica 1,2,019
473,1.26618555750254,1.07603092783505,1.06871428184502,1.07476656144456,Replica 1,2,019
474,1.25982200498017,1.06916448684413,1.08458600796295,1.08535131674797,Replica 1,2,019
475,1.22618279074057,1.06374057547315,1.08048265214918,1.08864042736363,Replica 1,2,019
476,1.24116941805773,1.07137636559471,1.08007637929634,1.07286814860599,Replica 1,2,019
477,1.24718712533432,1.08635943991383,1.09979415508789,1.0856272488466,Replica 1,2,019
478,1.17714193488887,1.07249192183413,1.06168576149075,1.04646696540915,Replica 1,2,019
479,1.18507331919211,1.05281581781813,1.05024240946887,1.04216242467054,Replica 1,2,019
480,1.18313658581573,1.0418910601631,1.01736139324504,0.993421778768681,Replica 1,2,019
481,1.12657935995573,0.986228650561625,0.984967904444625,0.981887817045981,Replica 1,2,019
482,1.09432352669925,0.956781812586552,0.950394084667262,0.955365223725746,Replica 1,2,019
483,1.08314119708568,0.932816587167256,0.939262208499228,0.921734619544822,Replica 1,2,019
484,1.037212948446,0.895368518233574,0.926004171067956,0.899351007704024,Replica 1,2,019
485,1.01115927326386,0.887174949992307,0.882113160531947,0.887618374870312,Replica 1,2,019
486,1.00684773586646,0.876480997076473,0.87536903117467,0.864616675128584,Replica 1,2,019
487,0.960435303882689,0.87130712417295,0.859768153625308,0.845522173903446,Replica 1,2,019
488,0.97205570414092,0.862632712725035,0.854933506676417,0.862442330191386,Replica 1,2,019
489,0.980379046389376,0.83314740729343,0.840334768830747,0.823149599346593,Replica 1,2,019
490,0.973392972424606,0.836013232805047,0.837463774003954,0.832365731440807,Replica 1,2,019
491,0.966014940514618,0.836628712109555,0.827455919395466,0.844959272422242,Replica 1,2,019
492,0.966568292907867,0.831474072934298,0.846428861623466,0.842188914152005,Replica 1,2,019
493,0.970856773955547,0.845360824742268,0.835784512878849,0.841769497362089,Replica 1,2,019
494,0.964239601586277,0.828319741498692,0.848284174318139,0.855488841305931,Replica 1,2,019
495,0.970395646961173,0.857112632712725,0.824639094282387,0.842387585263018,Replica 1,2,019
496,0.999216084109564,0.852361901831051,0.836231413016982,0.843204344274961,Replica 1,2,019
497,0.993106151434105,0.84572626557932,0.850180114298096,0.864451115869407,Replica 1,2,019
498,0.970487872360048,0.858766733343591,0.842325505809702,0.854462373899031,Replica 1,2,019
499,0.984091118694088,0.884559162948146,0.87302619105658,0.85706717291009,Replica 1,2,019
500,0.99015493867011,0.883866748730574,0.859199371631321,0.855797885256396,Replica 1,2,019
501,1.00451904454487,0.889386828742883,0.885011240215596,0.859241517847288,Replica 1,2,019
502,1.00011528174859,0.907985843975996,0.894775331112375,0.878656100306836,Replica 1,2,019
503,1.00569491838052,0.904754577627327,0.896481677094337,0.865897000066224,Replica 1,2,019
504,1.00191367702665,0.867998922911217,0.877305598439912,0.864605637844639,Replica 1,2,019
505,1.00703218666421,0.861786428681336,0.866268519270876,0.885134985982649,Replica 1,2,019
506,0.986004795720741,0.890637021080166,0.896630643807047,0.877453036356813,Replica 1,2,019
507,0.99444341971779,0.887271118633636,0.886487364914276,0.875212467715944,Replica 1,2,019
508,1.00371207230471,0.880077704262194,0.88832913518052,0.888258537339132,Replica 1,2,019
509,0.970188139813705,0.90979381443299,0.892757509276563,0.895421734619545,Replica 1,2,019
510,0.995019828460758,0.923411294045238,0.921345575688633,0.910818745723052,Replica 1,2,019
511,0.984690583786775,0.948703646714879,0.902900788169335,0.906249310169753,Replica 1,2,019
512,0.977912016969473,0.964763809816895,0.935632837680453,0.925266550407276,Replica 1,2,019
513,0.988863783085862,0.951511771041699,0.9588445600065,0.948466921260016,Replica 1,2,019
514,0.975491100249009,0.9424334513002,0.985130413585764,0.967859429151674,Replica 1,2,019
515,1,1,1,1,Replica 1,2,019
516,0.993567278428479,0.99663409755347,1.01874272094472,0.984702324451999,Replica 1,2,019
517,0.989924375172923,1.01506000923219,1.05165082202541,1.03120240171299,Replica 1,2,019
518,1.00013833809831,1.04741114017541,1.08386825925625,1.06679764243615,Replica 1,2,019
519,0.991423037904639,1.05264271426373,1.0925624983072,1.08260303304563,Replica 1,2,019
520,1.01544775431154,1.10547776581012,1.15806722461472,1.10601311229333,Replica 1,2,019
521,1.00809277875127,1.12473072780428,1.16334877170174,1.14206088165824,Replica 1,2,019
522,1.0412708659965,1.15606247114941,1.17877359768154,1.15715988609523,Replica 1,2,019
523,1.00166005717975,1.15288890598554,1.21629966685626,1.17907993201033,Replica 1,2,019
524,1.03601401826063,1.18210493922142,1.2220687413667,1.1879428710183,Replica 1,2,019
525,1.00239786037075,1.16764117556547,1.22270523550283,1.20996225248891,Replica 1,2,019
526,1.01482523286913,1.14675334666872,1.2070231033829,1.2161431314982,Replica 1,2,019
527,1.00560269298165,1.16673719033697,1.23245578397118,1.20254519767776,Replica 1,2,019
528,0.968182237388177,1.15273503615941,1.22739091573901,1.16722588905322,Replica 1,2,019
529,0.96668357465646,1.14104092937375,1.20214782914872,1.17714840731993,Replica 1,2,019
530,0.949414368717145,1.10141944914602,1.17496817529319,1.14401448091654,Replica 1,2,019
531,0.922138706999908,1.09586090167718,1.14949486741963,1.12540562018498,Replica 1,2,019
532,0.890021211841741,1.06708724419141,1.08966441862355,1.08265821946535,Replica 1,2,019
533,0.876948261551231,1.01831050930912,1.08152541913816,1.06156596984614,Replica 1,2,019
534,0.836830213040671,0.970187721187875,1.03587389290648,1.0067437804905,Replica 1,2,019
535,0.795766854191644,0.931931835667026,0.977316432382655,0.963908081499305,Replica 1,2,019
536,0.786014018260629,0.901023234343745,0.934359849408196,0.906613540539944,Replica 1,2,019
537,0.743313658581573,0.872595783966764,0.928577232469326,0.898898479062272,Replica 1,2,019
538,0.722724338282763,0.833455146945684,0.870534384225779,0.864142071918942,Replica 1,2,019
539,0.698307663930646,0.790563932912756,0.839007610844777,0.838237566499636,Replica 1,2,019
540,0.664783731439638,0.785717033389752,0.810609138430703,0.821803050705282,Replica 1,2,019
541,0.638568661809462,0.735536236344053,0.788358928523063,0.765799871967506,Replica 1,2,019
542,0.620907497924928,0.710513155870134,0.751794371766745,0.741595108275755,Replica 1,2,019
543,0.614958959697501,0.70295430066164,0.724357411771079,0.709123418909075,Replica 1,2,019
544,0.603961080881675,0.692779658408986,0.72481785433764,0.701419394715348,Replica 1,2,019
545,0.561399059300931,0.658601323280505,0.667641721513502,0.670183881150526,Replica 1,2,019
546,0.540025823111685,0.617556547161102,0.640367270658975,0.623893512284497,Replica 1,2,019
547,0.539380245319561,0.585070780120018,0.620256764443,0.607315511798856,Replica 1,2,019
548,0.503274001660057,0.576434836128635,0.593496925868747,0.580516986379992,Replica 1,2,019
549,0.492944756986074,0.554623788275119,0.579345088161209,0.574435442926205,Replica 1,2,019
550,0.490569952965047,0.535428527465764,0.563622328755992,0.54133462837465,Replica 1,2,019
