Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.472142711795428,0.462916237652889,0.453190663255984,0.424081166431499,Replica 3,1,072
461,0.539862985823781,0.528654348785372,0.512618764845606,0.515957804206141,Replica 3,1,072
462,0.622695516516313,0.587581041174008,0.59032980084049,0.581925687025465,Replica 3,1,072
463,0.728508444685613,0.665968929973637,0.648684450940983,0.62968487536115,Replica 3,1,072
464,0.771606864274571,0.722089589391385,0.72584734149461,0.70355439091581,Replica 3,1,072
465,0.846910398155057,0.818388567678573,0.817536086241549,0.78175099106363,Replica 3,1,072
466,0.923909652038255,0.894671931750037,0.861330623058652,0.849734596519519,Replica 3,1,072
467,1.01451536322322,0.959335151220285,0.939007399963457,0.949123160653094,Replica 3,1,072
468,1.05488706504782,1.00975322750365,0.998823771240636,0.985379291809447,Replica 3,1,072
469,1.12457437427932,1.06598703341216,1.06836972410013,1.02508902774978,Replica 3,1,072
470,1.140622668385,1.14087869564725,1.11666362141422,1.10724988241618,Replica 3,1,072
471,1.23107915620973,1.17475475498127,1.13624840124246,1.13939393939394,Replica 3,1,072
472,1.23445703045513,1.17883934329777,1.1580828613192,1.16456359604918,Replica 3,1,072
473,1.26213118089941,1.21811249024112,1.18136762287594,1.18275885238191,Replica 3,1,072
474,1.27203418571525,1.24474717416639,1.20762150557281,1.19498756971041,Replica 3,1,072
475,1.28608831309774,1.25540557359613,1.18133336378586,1.18731438554055,Replica 3,1,072
476,1.30299125008479,1.24191851189735,1.20489219806322,1.18382046630384,Replica 3,1,072
477,1.28154378349047,1.22151819961304,1.22205600219258,1.21408318215414,Replica 3,1,072
478,1.24328834022926,1.19494008893314,1.17730221085328,1.14235033259424,Replica 3,1,072
479,1.21964322051143,1.16915400368858,1.18509044399781,1.13568500974266,Replica 3,1,072
480,1.23889303398223,1.18880754913386,1.14747396309154,1.14083182154136,Replica 3,1,072
481,1.18328698365326,1.12843258166348,1.12378951215056,1.11265201908217,Replica 3,1,072
482,1.13512853557621,1.09112818365938,1.08540791156587,1.07483706242021,Replica 3,1,072
483,1.10934002577494,1.07673595003451,1.06800429380596,1.05626553786199,Replica 3,1,072
484,1.12698907956318,1.06613412385015,1.01808879956148,1.03031646845394,Replica 3,1,072
485,1.08522010445635,1.04022357746574,0.989619495706194,1.01884028757643,Replica 3,1,072
486,1.00720341857153,1.01046605039545,0.981522930750959,0.971457367466237,Replica 3,1,072
487,1.04011395238418,0.978128783335785,0.955851452585419,0.94342538466707,Replica 3,1,072
488,1.00310655904497,0.975266177119517,0.96604924173214,0.935765638648122,Replica 3,1,072
489,1.01535644034457,0.943720935495186,0.947035446738535,0.935752200497212,Replica 3,1,072
490,0.999810079359696,0.972098075378192,0.960487849442719,0.94251159040516,Replica 3,1,072
491,0.979773451807638,0.952161663706,0.950118764845606,0.934569643217093,Replica 3,1,072
492,0.993949671030319,0.954232244486937,0.944877124063585,0.929086877645636,Replica 3,1,072
