Treatment,DxAm,DxDm,DxAm.DxDm,Mean,Normalized,Replicate,Construct,Plate
200,25923,29716,0.872358325481222,0.782003045010735,1.1155433870072,3,173,1
400,27842,30271,0.919758184400912,0.782003045010735,1.17615678131827,3,173,1
400,28373,31293,0.90668839676605,0.782003045010735,1.15944356297692,3,173,1
400,26733,29140,0.917398764584763,0.782003045010735,1.17313963217646,3,173,1
600,28232,29265,0.964701862292841,0.782003045010735,1.23362929140461,3,173,1
600,29431,31125,0.945574297188755,0.782003045010735,1.20916958472428,3,173,1
600,27088,28709,0.943536869971089,0.782003045010735,1.20656418922018,3,173,1
0,26130,32300,0.808978328173375,0.802626556304659,1.00791373250589,3,173,2
0,26446,32596,0.811326543134127,0.802626556304659,1.010839395683,3,173,2
0,26850,34092,0.787574797606477,0.802626556304659,0.981246871811117,3,173,2
800,34373,32185,1.06798197918285,0.802626556304659,1.33060882522988,3,173,2
800,34027,31649,1.07513665518658,0.802626556304659,1.3395229035737,3,173,2
800,33301,31865,1.04506511846854,0.802626556304659,1.30205649222483,3,173,2
1000,33755,31732,1.06375267868398,0.802626556304659,1.3253394998311,3,173,2
1000,36446,34047,1.07046142097688,0.802626556304659,1.33369798515682,3,173,2
1000,34888,31975,1.09110242376857,0.802626556304659,1.35941480530132,3,173,2
1500,37185,33881,1.09751778282813,0.802626556304659,1.36740776168829,3,173,2
1500,34656,32563,1.06427540460031,0.802626556304659,1.32599076898265,3,173,2
1500,33693,30062,1.12078371365844,0.802626556304659,1.39639500444465,3,173,2
0,15581,23158,0.672812850850678,0.662722024076002,1.0152263338294,1,174,1
0,16707,25845,0.646430644225189,0.662722024076002,0.975417476318933,1,174,1
0,17297,25858,0.668922577152139,0.662722024076002,1.00935618985167,1,174,1
200,17691,26083,0.678257869110148,0.662722024076002,1.02344247583413,1,174,1
200,16839,24868,0.67713527424803,0.662722024076002,1.02174856070631,1,174,1
200,18197,26474,0.687353629976581,0.662722024076002,1.03716732657998,1,174,1
400,20835,25462,0.818278218521719,0.662722024076002,1.23472314001123,1,174,1
400,18672,24539,0.760911202575492,0.662722024076002,1.14816042764897,1,174,1
400,20347,26638,0.763833621142728,0.662722024076002,1.15257014765384,1,174,1
600,23003,29141,0.789368930373014,0.662722024076002,1.19110109773942,1,174,1
600,24099,30696,0.785086004691165,0.662722024076002,1.18463847008219,1,174,1
600,24517,32090,0.76400747896541,0.662722024076002,1.15283248663816,1,174,1
0,20282,28273,0.717362855020691,0.705190097460498,1.01726166831331,1,174,2
0,21817,30815,0.707999350965439,0.705190097460498,1.0039836825773,1,174,2
0,20963,30372,0.690208086395364,0.705190097460498,0.978754649109387,1,174,2
800,24881,26432,0.94132112590799,0.705190097460498,1.33484734016805,1,174,2
800,25796,27370,0.942491779320424,0.705190097460498,1.33650739384244,1,174,2
800,25788,27787,0.928059884118473,0.705190097460498,1.3160421387943,1,174,2
1000,24882,27899,0.891859923294742,0.705190097460498,1.26470851832218,1,174,2
1000,25419,26380,0.963570887035633,0.705190097460498,1.36639877744399,1,174,2
1000,28725,31708,0.90592279550902,0.705190097460498,1.28465047761078,1,174,2
1500,29206,31650,0.922780410742496,0.705190097460498,1.30855554277574,1,174,2
1500,29859,31988,0.933443791421783,0.705190097460498,1.32367682811098,1,174,2
1500,28835,30749,0.937754073303197,0.705190097460498,1.32978905500829,1,174,2
0,19269,30651,0.628658118821572,0.644686481558776,0.975137740288196,2,174,1
0,19364,28991,0.667931426994585,0.644686481558776,1.03605620111594,2,174,1
0,19854,31145,0.63746989886017,0.644686481558776,0.988806058595867,2,174,1
200,19305,29802,0.647775317092813,0.644686481558776,1.00479122119417,2,174,1
200,21092,30477,0.692062867080093,0.644686481558776,1.07348748093301,2,174,1
200,20666,32001,0.645792318990032,0.644686481558776,1.00171531040729,2,174,1
400,22940,32585,0.704004910234771,0.644686481558776,1.09201128047942,2,174,1
400,23578,32316,0.729607624706028,0.644686481558776,1.13172471515445,2,174,1
400,23948,31606,0.75770423337341,0.644686481558776,1.17530653278377,2,174,1
600,24987,33090,0.755122393472348,0.644686481558776,1.1713017335908,2,174,1
600,26154,31603,0.827579660158846,0.644686481558776,1.28369321186611,2,174,1
600,25794,31918,0.808133341688076,0.644686481558776,1.25352921893772,2,174,1
0,17651,26265,0.672035027603274,0.665576172417512,1.00970415626855,2,174,2
0,18903,28257,0.66896698163287,0.665576172417512,1.00509454718465,2,174,2
0,18241,27818,0.655726508016392,0.665576172417512,0.985201296546804,2,174,2
800,23855,27083,0.880810840748809,0.665576172417512,1.32338097012926,2,174,2
800,22807,26769,0.851992976950951,0.665576172417512,1.28008335072503,2,174,2
800,23263,27489,0.846265779038888,0.665576172417512,1.27147847851144,2,174,2
1000,26154,29488,0.886937059142702,0.665576172417512,1.33258535371115,2,174,2
1000,26711,29900,0.893344481605351,0.665576172417512,1.34221223449231,2,174,2
1000,28378,32790,0.865446782555657,0.665576172417512,1.30029712363676,2,174,2
1500,27118,30112,0.900571200850159,0.665576172417512,1.3530700739768,2,174,2
1500,28247,31226,0.904598731826042,0.665576172417512,1.35912126863008,2,174,2
1500,29050,32012,0.907472197925778,0.665576172417512,1.36343852970224,2,174,2
0,18894,27701,0.68206923937764,0.666015438252288,1.02410424774459,3,174,1
0,18273,27805,0.657183959719475,0.666015438252288,0.986739829100677,3,174,1
0,18603,28238,0.658793115659749,0.666015438252288,0.989155923154738,3,174,1
200,20595,28869,0.713394991166996,0.666015438252288,1.07113882080427,3,174,1
200,20734,28721,0.721910796977821,0.666015438252288,1.08392501962448,3,174,1
200,21610,30315,0.712848424872175,0.666015438252288,1.07031816971508,3,174,1
400,22814,28907,0.78922060400595,0.666015438252288,1.18498845323611,3,174,1
400,23148,29204,0.792631146418299,0.666015438252288,1.19010926908581,3,174,1
400,25451,29780,0.854633982538617,0.666015438252288,1.2832044626192,3,174,1
600,28031,32947,0.850790663793365,0.666015438252288,1.27743384751854,3,174,1
600,28516,32429,0.879336396435289,0.666015438252288,1.32029431441227,3,174,1
600,28668,32363,0.885826406699008,0.666015438252288,1.33003884868425,3,174,1
0,20746,29466,0.704065702843956,0.721512613298534,0.975818980662284,3,174,2
0,22154,28825,0.768568950563747,0.721512613298534,1.06521900850782,3,174,2
0,19868,28715,0.691903186487898,0.721512613298534,0.958962010829901,3,174,2
800,23787,24003,0.991001124859393,0.721512613298534,1.37350492090338,3,174,2
800,25970,26799,0.969066009925744,0.721512613298534,1.34310335268495,3,174,2
800,26000,24827,1.04724694888629,0.721512613298534,1.45146034814084,3,174,2
1000,26281,25890,1.01510235612205,0.721512613298534,1.40690867687166,3,174,2
1000,27817,28517,0.975453238419189,0.721512613298534,1.35195590546881,3,174,2
1000,30585,28992,1.05494619205298,0.721512613298534,1.46213132329051,3,174,2
1500,31533,30988,1.01758745320769,0.721512613298534,1.4103529646635,3,174,2
1500,30742,30526,1.0070759352683,0.721512613298534,1.39578424092166,3,174,2
1500,29634,30277,0.978762757208442,0.721512613298534,1.356542822909,3,174,2
0,24722,31245,0.791230596895503,0.808758451214188,0.978327454517019,1,175,1
0,26371,32256,0.817553323412698,0.808758451214188,1.01087453514125,1,175,1
0,26481,32393,0.817491433334362,0.808758451214188,1.01079801034173,1,175,1
200,27541,32019,0.860145538586464,0.808758451214188,1.06353823851254,1,175,1
200,26844,31743,0.845666761175692,0.808758451214188,1.04563576418409,1,175,1
200,27441,32465,0.845248729400893,0.808758451214188,1.04511888331049,1,175,1
400,27278,29405,0.927665363033498,0.808758451214188,1.14702401148426,1,175,1
400,27782,29705,0.93526342366605,0.808758451214188,1.15641873325953,1,175,1
400,27306,30488,0.895631067961165,0.808758451214188,1.10741478696953,1,175,1
600,31247,32287,0.967788893362654,0.808758451214188,1.19663527708392,1,175,1
600,30935,31803,0.972706977329183,0.808758451214188,1.20271630654228,1,175,1
600,31284,31055,1.0073740138464,0.808758451214188,1.2455808187649,1,175,1
0,27635,34282,0.806108161717519,0.795449133630276,1.01340001219009,1,175,2
0,28113,35950,0.782002781641168,0.795449133630276,0.983095899636296,1,175,2
0,29059,36404,0.798236457532139,0.795449133630276,1.00350408817361,1,175,2
800,34521,30818,1.12015705107405,0.795449133630276,1.40820701628257,1,175,2
800,36185,33042,1.09512136069245,0.795449133630276,1.37673336281672,1,175,2
800,33465,30352,1.10256325777543,0.795449133630276,1.38608895422835,1,175,2
1000,38256,36205,1.05664963402845,0.795449133630276,1.32836857739238,1,175,2
1000,36045,32498,1.10914517816481,0.795449133630276,1.39436342472697,1,175,2
1000,38407,33265,1.15457688260935,0.795449133630276,1.45147795603232,1,175,2
1500,38405,34150,1.12459736456808,0.795449133630276,1.41378916265285,1,175,2
1500,39775,33444,1.18930151895706,0.795449133630276,1.49513208158179,1,175,2
1500,39141,34296,1.14127011896431,0.795449133630276,1.43474933935219,1,175,2
0,17323,23588,0.734398846871291,0.761824174982654,0.964000449169275,2,175,1
0,19442,26407,0.736244177680161,0.761824174982654,0.966422702058417,2,175,1
0,20550,25220,0.814829500396511,0.761824174982654,1.06957684877231,2,175,1
200,22498,25442,0.88428582658596,0.761824174982654,1.16074792009074,2,175,1
200,23305,28352,0.821987866817156,0.761824174982654,1.07897319855447,2,175,1
200,24500,29959,0.81778430521713,0.761824174982654,1.0734554403393,2,175,1
400,26596,30392,0.875098710186891,0.761824174982654,1.1486885542938,2,175,1
400,28369,30744,0.922749154306531,0.761824174982654,1.2112363779051,2,175,1
400,27130,31625,0.857865612648221,0.761824174982654,1.12606772116119,2,175,1
600,28488,33079,0.861211040237008,0.761824174982654,1.13045905934479,2,175,1
600,28137,30773,0.914340493289572,0.761824174982654,1.20019884287656,2,175,1
600,27759,29613,0.937392361462871,0.761824174982654,1.23045762033505,2,175,1
0,21545,25482,0.845498783454988,0.849223611636331,0.99561384289096,2,175,2
0,24748,28881,0.856895536858142,0.849223611636331,1.00903404605888,2,175,2
0,23049,27268,0.845276514595863,0.849223611636331,0.99535211105016,2,175,2
800,29449,27943,1.05389542998246,0.849223611636331,1.24101051306353,2,175,2
800,30882,28932,1.06739941932808,0.849223611636331,1.2569120838166,2,175,2
800,33083,30545,1.08309052218039,0.849223611636331,1.27538908167359,2,175,2
1000,35066,31042,1.12963082275627,0.849223611636331,1.33019243374502,2,175,2
1000,37672,33106,1.13792061861898,0.849223611636331,1.33995405100239,2,175,2
1000,36619,32291,1.13403115419157,0.849223611636331,1.33537402711455,2,175,2
1500,35896,33538,1.07030830699505,0.849223611636331,1.2603374333089,2,175,2
1500,36076,33651,1.07206323734807,0.849223611636331,1.26240394480125,2,175,2
1500,34374,31341,1.09677419354839,0.849223611636331,1.29150223630153,2,175,2
0,25449,31358,0.811563237451368,0.809346041452071,1.00273949075641,3,175,1
0,25122,30758,0.816763118538266,0.809346041452071,1.00916428413351,3,175,1
0,24416,30531,0.799711768366578,0.809346041452071,0.988096225110081,3,175,1
200,28223,30692,0.919555584517138,0.809346041452071,1.13617110286638,3,175,1
200,27510,31733,0.866920871017553,0.809346041452071,1.07113746978015,3,175,1
200,27226,30724,0.886147637026429,0.809346041452071,1.0948933974355,3,175,1
400,29384,31178,0.942459426518699,0.809346041452071,1.16447029854845,3,175,1
400,28454,31327,0.908289973505283,0.809346041452071,1.12225170320929,3,175,1
400,29397,31911,0.921218388643415,0.809346041452071,1.13822560618278,3,175,1
600,32546,31108,1.04622605117655,0.809346041452071,1.29268075408077,3,175,1
600,31880,30803,1.03496412687076,0.809346041452071,1.27876590959029,3,175,1
600,29719,29312,1.01388509825328,0.809346041452071,1.25272139026495,3,175,1
0,29242,33819,0.864661876459978,0.859819329506765,1.00563205174277,3,175,2
0,31407,36602,0.858067865143981,0.859819329506765,0.997962985591649,3,175,2
0,30700,35834,0.856728246916336,0.859819329506765,0.996404962665585,3,175,2
800,37891,30493,1.24261305873479,0.859819329506765,1.44520251649566,3,175,2
800,36702,28938,1.26829773999585,0.859819329506765,1.475074700546,3,175,2
800,38239,31775,1.20343036978757,0.859819329506765,1.39963167666621,3,175,2
1000,41426,31704,1.30664900328034,0.859819329506765,1.51967856320455,3,175,2
1000,41870,31535,1.32773109243697,0.859819329506765,1.54419777140696,3,175,2
1000,39356,29436,1.33700231009648,0.859819329506765,1.55498052231909,3,175,2
1500,40297,32484,1.24051840906292,0.859819329506765,1.44276636555094,3,175,2
1500,41120,32852,1.25167417508827,0.859819329506765,1.45574091222896,3,175,2
1500,41445,33958,1.22047823782319,0.859819329506765,1.41945894438465,3,175,2
0,18774,22911,0.819431714023831,0.817363433583095,1.00253042937298,1,176,1
0,20494,24928,0.822127727856226,0.817363433583095,1.0058288566351,1,176,1
0,18780,23170,0.810530858869227,0.817363433583095,0.99164071399192,1,176,1
200,22404,25447,0.880418123943883,0.817363433583095,1.07714400690079,1,176,1
200,19864,24592,0.807742355237476,0.817363433583095,0.988229130457374,1,176,1
200,21046,26365,0.798255262658828,0.817363433583095,0.976622185261577,1,176,1
400,24876,29042,0.856552579023483,0.817363433583095,1.04794580211228,1,176,1
400,20927,25551,0.819028609447771,0.817363433583095,1.00203725270334,1,176,1
400,23314,29412,0.792669658642731,0.817363433583095,0.969788500530158,1,176,1
600,23940,29947,0.799412295054596,0.817363433583095,0.978037751884978,1,176,1
600,26445,29077,0.909481720947828,0.817363433583095,1.11270174757013,1,176,1
600,20956,26786,0.782348988277458,0.817363433583095,0.957161717949452,1,176,1
0,23244,27902,0.833058562110243,0.859376990201156,0.969374990963218,1,176,2
0,22890,27871,0.821283771662301,0.859376990201156,0.955673448354792,1,176,2
0,26958,29182,0.923788636830923,0.859376990201156,1.07495156068199,1,176,2
800,28052,31630,0.88687954473601,0.859376990201156,1.03200289843508,1,176,2
800,26199,33913,0.772535605814879,0.859376990201156,0.898948441281923,1,176,2
800,26041,31721,0.820938810251884,0.859376990201156,0.95527203964319,1,176,2
1000,28113,32563,0.863341829683997,0.859376990201156,1.00461362071367,1,176,2
1000,22419,32330,0.69344262295082,0.859376990201156,0.806913183454568,1,176,2
1000,23858,30763,0.775542047264571,0.859376990201156,0.902446837776095,1,176,2
1500,23548,27670,0.851029996385978,0.859376990201156,0.990287156963297,1,176,2
1500,22390,30522,0.733569228753031,0.859376990201156,0.85360585298115,1,176,2
1500,23703,31117,0.761737956743902,0.859376990201156,0.886383933278922,1,176,2
0,16713,17987,0.929171067993551,0.823376537024708,1.12848863941537,2,176,1
0,17507,22213,0.78814207896277,0.823376537024708,0.957207357171897,2,176,1
0,16973,22546,0.752816464117804,0.823376537024708,0.914304003412734,2,176,1
200,19641,24379,0.805652405759055,0.823376537024708,0.978473844628,2,176,1
200,20633,22230,0.928160143949618,0.823376537024708,1.12726086087363,2,176,1
200,18470,23644,0.781170698697344,0.823376537024708,0.948740537980502,2,176,1
400,20985,26709,0.78569021678086,0.823376537024708,0.954229543168636,2,176,1
400,21128,25696,0.822229140722291,0.823376537024708,0.998606474376155,2,176,1
400,18563,25055,0.740890041907803,0.823376537024708,0.899819230439852,2,176,1
600,21769,27858,0.781427238136262,0.823376537024708,0.949052107994199,2,176,1
600,22990,27139,0.847120380264564,0.823376537024708,1.02883716279511,2,176,1
600,18818,26430,0.711993946273174,0.823376537024708,0.864724599568968,2,176,1
0,22545,24125,0.934507772020725,0.889291805757293,1.0508449149882,2,176,2
0,23911,26638,0.897627449508221,0.889291805757293,1.00937335045366,2,176,2
0,24422,29222,0.835740195742933,0.889291805757293,0.939781734558144,2,176,2
800,22429,28416,0.78930884009009,0.889291805757293,0.887570126003735,2,176,2
800,23481,28530,0.823028391167192,0.889291805757293,0.925487433752217,2,176,2
800,26730,34182,0.781990521327014,0.889291805757293,0.879340747620063,2,176,2
1000,26533,31067,0.854057359899572,0.889291805757293,0.960379207781278,2,176,2
1000,28285,33985,0.832278946594086,0.889291805757293,0.935889593501137,2,176,2
1000,27925,31141,0.89672778651938,0.889291805757293,1.00836168815899,2,176,2
1500,27996,32381,0.86458108149841,0.889291805757293,0.972213030527318,2,176,2
1500,28524,34619,0.823940610647332,0.889291805757293,0.926513215699418,2,176,2
1500,28236,31994,0.882540476339314,0.889291805757293,0.992408195629071,2,176,2
0,23460,27530,0.852161278605158,0.868374380551229,0.981329364028705,3,176,1
0,24055,26376,0.912003336366394,0.868374380551229,1.05024210385787,3,176,1
0,23197,27584,0.840958526682135,0.868374380551229,0.968428532113429,3,176,1
200,23529,29503,0.797512117411789,0.868374380551229,0.918396644665567,3,176,1
200,22540,30461,0.739962575096024,0.868374380551229,0.852123912990511,3,176,1
200,23785,31232,0.761558657786885,0.868374380551229,0.876993466001912,3,176,1
400,22267,32130,0.693028322440087,0.868374380551229,0.798075505175734,3,176,1
400,22962,26763,0.857975563277659,0.868374380551229,0.988024960769837,3,176,1
400,24262,27883,0.870135925115662,0.868374380551229,1.00202855427784,3,176,1
