Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.525361725361725,0.471395850533997,0.446042607132232,0.446278864538903,Replica 3,2,073
461,0.592328692328692,0.516818920286574,0.521568728900156,0.514352600872677,Replica 3,2,073
462,0.675197925197925,0.597304711428343,0.599837021898566,0.567975682698436,Replica 3,2,073
463,0.764687414687415,0.685380989160252,0.665713805279973,0.619355787615826,Replica 3,2,073
464,0.833592683592684,0.745705382587157,0.745935248541605,0.730450556454381,Replica 3,2,073
465,0.940840840840841,0.807641089834075,0.813868660345876,0.796477423150463,Replica 3,2,073
466,1.02578487578488,0.87622180200815,0.893326952180155,0.861499240084326,Replica 3,2,073
467,1.0979797979798,0.966788292007351,0.948157442019894,0.890143158307594,Replica 3,2,073
468,1.15865410865411,1.02185261139372,1.02272639081114,0.975523361278619,Replica 3,2,073
469,1.22166257166257,1.0687538285349,1.0900001293477,1.03870667254988,Replica 3,2,073
470,1.27592137592138,1.10738541028578,1.12657965878077,1.09380055890572,Replica 3,2,073
471,1.33533988533989,1.16508642501398,1.1652158166367,1.1206795116929,Replica 3,2,073
472,1.34467649467649,1.19463605614297,1.15934343107708,1.13508113938324,Replica 3,2,073
473,1.3963690963691,1.21197432551202,1.23026477474098,1.17800411825268,Replica 3,2,073
474,1.36337701337701,1.22242789037739,1.19553491741149,1.15073295092416,Replica 3,2,073
475,1.38007098007098,1.26341651796415,1.24131106828265,1.17653331372261,Replica 3,2,073
476,1.37582582582583,1.21928516259621,1.2476361707907,1.15866303868216,Replica 3,2,073
477,1.43016653016653,1.21659520068181,1.23466259652572,1.15990096582831,Replica 3,2,073
478,1.36347256347256,1.18186539537113,1.16923853009274,1.11865715546404,Replica 3,2,073
479,1.31689871689872,1.18458199057182,1.16421983935016,1.09201108006079,Replica 3,2,073
480,1.32451542451542,1.17175806322742,1.12678661510005,1.08501250183851,Replica 3,2,073
481,1.26411411411411,1.13411191306895,1.1107216308158,1.04244496739717,Replica 3,2,073
482,1.25099645099645,1.08052574107119,1.11100619575481,1.03186743148502,Replica 3,2,073
483,1.20752115752116,1.05351958878206,1.05336886083481,1.00833455900378,Replica 3,2,073
484,1.17892437892438,1.03607478626788,1.02694312581651,0.990035299308722,Replica 3,2,073
485,1.12492492492492,1.01548725597251,1.01219748806767,0.949355297347649,Replica 3,2,073
486,1.12817362817363,0.982675047274083,0.990855117641733,0.938814531548757,Replica 3,2,073
487,1.10345345345345,0.943417583295603,0.955788956293412,0.912192969554346,Replica 3,2,073
488,1.10017745017745,0.919753908434762,0.977635782747604,0.894800705986174,Replica 3,2,073
489,1.09299754299754,0.952419634058646,0.937279300487641,0.912425846938275,Replica 3,2,073
490,1.08342888342888,0.926012730710842,0.914074323188162,0.911800755012992,Replica 3,2,073
491,1.05520065520066,0.959330971848616,0.922637140898449,0.890952100799137,Replica 3,2,073
492,1.06760851760852,0.932005220124111,0.944781467061608,0.887618277197627,Replica 3,2,073
493,1.07316407316407,0.942045969052121,0.946475921925729,0.902436632838163,Replica 3,2,073
494,1.06831831831832,0.951407569179961,0.941909948131572,0.911788498308575,Replica 3,2,073
495,1.08936663936664,0.942059285695262,0.959992756528825,0.894580085306663,Replica 3,2,073
496,1.08932568932569,0.955362612192718,0.964364708773655,0.918860616757366,Replica 3,2,073
497,1.09499044499045,0.973100380855994,0.966835249835082,0.918578712555768,Replica 3,2,073
498,1.0971607971608,0.96074253602152,0.968620248088888,0.912058145805756,Replica 3,2,073
499,1.11906906906907,0.993621327935654,0.96715861908396,0.939574447222631,Replica 3,2,073
500,1.09123669123669,0.965829493701228,0.943332772826635,0.930381918909644,Replica 3,2,073
501,1.12917007917008,0.969877753215969,0.988746750139049,0.943803010246605,Replica 3,2,073
502,1.13585858585859,0.997749487309239,1.01311585673449,0.963303426974555,Replica 3,2,073
503,1.10058695058695,0.995645457693025,0.981503278964184,0.940836887777614,Replica 3,2,073
504,1.09594594594595,0.963299331504514,0.964170687224328,0.954576653429426,Replica 3,2,073
505,1.07768222768223,0.986004208059233,0.981166974945351,0.921973819679365,Replica 3,2,073
506,1.08659568659569,0.974751644605428,1.00510923413227,0.96378143844683,Replica 3,2,073
507,1.08759213759214,0.984033344874424,0.989910879435009,0.927918321321763,Replica 3,2,073
508,1.08923013923014,0.964138280022372,0.992665985435449,0.948264450654508,Replica 3,2,073
509,1.07944307944308,0.98728260580073,1.01979019803133,0.946989753395107,Replica 3,2,073
510,1.06041496041496,0.972501131914667,0.978903390203205,0.934132470461342,Replica 3,2,073
511,1.05446355446355,0.976908940794205,0.998434892835431,0.949477864391822,Replica 3,2,073
512,1.04687414687415,0.985365009188484,0.98111523586553,0.940040201990489,Replica 3,2,073
513,1.08606333606334,1.00199749647109,0.975398067545369,0.952505270382899,Replica 3,2,073
514,1.06270816270816,1.00115854795323,1.01677639663179,0.953252929352356,Replica 3,2,073
515,1,1,1,1,Replica 3,2,073
516,1.0458230958231,0.993940927371028,1.01151194526005,0.969885277246654,Replica 3,2,073
517,1.0026208026208,1.00583268969558,1.01566400641565,0.974236407314801,Replica 3,2,073
518,1.01996996996997,1.03274562548273,1.03275083752635,1.01275922929843,Replica 3,2,073
519,1.00678405678406,1.03679388499747,1.04793625745366,1.03987105946953,Replica 3,2,073
520,1.01403221403221,1.07890111060804,1.07980753062307,1.02890130901603,Replica 3,2,073
521,1.03352443352443,1.06317415505899,1.07414210138273,1.06179830367211,Replica 3,2,073
522,1.01373191373191,1.06838096252697,1.08271785386297,1.07289062116978,Replica 3,2,073
523,1.01829101829102,1.07444003515594,1.09791620856023,1.05980046085209,Replica 3,2,073
524,0.984357084357084,1.0637334540709,1.10120164012883,1.08704711477178,Replica 3,2,073
525,1.01987441987442,1.06696939835406,1.10444826738756,1.05521645340001,Replica 3,2,073
526,0.971908271908272,1.06820784616614,1.10559946191357,1.09642349365103,Replica 3,2,073
527,1.00372645372645,1.05921911204624,1.09779979563063,1.10307888414963,Replica 3,2,073
528,0.957507507507507,1.0321463765414,1.05784429123928,1.04137863411286,Replica 3,2,073
529,0.937455637455638,0.997190188297334,1.05307136112584,1.05289993626514,Replica 3,2,073
530,0.924010374010374,0.993434894931686,1.04533636869268,1.02564102564103,Replica 3,2,073
531,0.878351078351078,0.962167416837564,0.998680653464578,0.997156444575183,Replica 3,2,073
532,0.853767403767404,0.950102538152183,0.974117525319812,0.958278178163455,Replica 3,2,073
533,0.857179907179907,0.896809332303513,0.947407225362497,0.938262979849978,Replica 3,2,073
534,0.806251706251706,0.900937491677098,0.89270608322231,0.920000490268177,Replica 3,2,073
535,0.773341523341523,0.861333794976962,0.86767730335916,0.82622444477129,Replica 3,2,073
536,0.762667212667213,0.809438836658055,0.820827566581728,0.832597931068294,Replica 3,2,073
537,0.730958230958231,0.799850853596825,0.78602010063251,0.820647644261411,Replica 3,2,073
538,0.705842205842206,0.745399099794924,0.794246614323964,0.762906309751434,Replica 3,2,073
539,0.695277095277095,0.742789037739367,0.744732314935779,0.711612001764965,Replica 3,2,073
540,0.65053235053235,0.716395451034703,0.696433883923374,0.720252978379173,Replica 3,2,073
541,0.661916461916462,0.684382240924708,0.701491378975825,0.706059714663921,Replica 3,2,073
542,0.606360906360906,0.671198764215517,0.703560942168644,0.684402117958523,Replica 3,2,073
543,0.596410046410046,0.640357418701894,0.630531231002057,0.656567142226798,Replica 3,2,073
544,0.581818181818182,0.600487389138946,0.617725808746492,0.61189145462568,Replica 3,2,073
545,0.551092001092001,0.598077076730498,0.640245243238349,0.602882776878953,Replica 3,2,073
546,0.523314223314223,0.564838735451567,0.561769993920658,0.578320341226651,Replica 3,2,073
547,0.542519792519793,0.549657762271287,0.582012908900415,0.55402755307153,Replica 3,2,073
548,0.504095004095004,0.542400191759661,0.540091319475883,0.529097416286709,Replica 3,2,073
549,0.488056238056238,0.494047460516153,0.534891541953926,0.51899789184684,Replica 3,2,073
550,0.484343434343434,0.489000452765867,0.517856449923038,0.519463646614698,Replica 3,2,073
