Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,28895,33970,0.850603473653223,0.861403967023453,0.987461755710796,1,073,1
0,30746,35398,0.868580145770948,0.861403967023453,1.0083307937068,1,073,1
0,31045,35889,0.865028281646187,0.861403967023453,1.0042074505824,1,073,1
200,29986,31268,0.958999616221057,0.861403967023453,1.1132983512194,1,073,1
200,29264,32085,0.91207729468599,0.861403967023453,1.05882643870058,1,073,1
200,31772,33588,0.945933071335001,0.861403967023453,1.09812945789376,1,073,1
400,32016,32194,0.994471019444617,0.861403967023453,1.15447694405329,1,073,1
400,32589,32858,0.991813257045468,0.861403967023453,1.15139155961011,1,073,1
400,32154,31493,1.02098879115994,0.861403967023453,1.18526130624627,1,073,1
600,34266,32003,1.07071212073868,0.861403967023453,1.24298489643423,1,073,1
600,35553,31222,1.13871628979566,0.861403967023453,1.32193063114214,1,073,1
600,33489,31263,1.07120237981,0.861403967023453,1.24355403599022,1,073,1
0,29338,32631,0.899083693420367,0.884475352369056,1.01651639134113,1,073,2
0,31377,35186,0.891746717444438,0.884475352369056,1.00822110537722,1,073,2
0,29085,33718,0.862595646242363,0.884475352369056,0.975262503281648,1,073,2
800,36606,32302,1.13324252368274,0.884475352369056,1.28125958586338,1,073,2
800,38615,33456,1.15420253467241,0.884475352369056,1.30495726260872,1,073,2
800,37116,31930,1.16241778891325,0.884475352369056,1.3142455420603,1,073,2
1000,36630,32092,1.14140595787112,0.884475352369056,1.29048927685082,1,073,2
1000,36064,30448,1.18444561219128,0.884475352369056,1.33915050206742,1,073,2
1000,35238,30256,1.16466155473295,0.884475352369056,1.31678237456071,1,073,2
1500,35634,29276,1.21717447738762,0.884475352369056,1.37615420726811,1,073,2
1500,36919,29902,1.23466657748646,0.884475352369056,1.39593101625661,1,073,2
1500,37058,31402,1.18011591618368,0.884475352369056,1.33425528820306,1,073,2
0,20406,23922,0.853022322548282,0.869260786171705,0.9813192267709,2,073,1
0,25840,29852,0.865603644646925,0.869260786171705,0.995792814328038,2,073,1
0,27330,30737,0.889156391319908,0.869260786171705,1.02288795890106,2,073,1
200,28740,30171,0.952570349010639,0.869260786171705,1.09583955029864,2,073,1
200,27328,31734,0.861158379025651,0.869260786171705,0.990678968527112,2,073,1
200,25887,27326,0.947339530117836,0.869260786171705,1.08982200185286,2,073,1
400,28661,29019,0.987663255108722,0.869260786171705,1.13621052602461,2,073,1
400,28202,29797,0.946471121253817,0.869260786171705,1.08882298190645,2,073,1
400,32433,32944,0.984488829528897,0.869260786171705,1.13255865810382,2,073,1
600,33128,30717,1.0784907380278,0.869260786171705,1.24069871226742,2,073,1
600,34173,31441,1.08689291053084,0.869260786171705,1.25036459463172,2,073,1
600,33810,32661,1.03517957196657,0.869260786171705,1.19087342766902,2,073,1
0,25519,26812,0.951775324481575,0.905421191707856,1.05119620923195,2,073,2
0,25452,29773,0.854868505021328,0.905421191707856,0.944166662820015,2,073,2
0,27677,30427,0.909619745620666,0.905421191707856,1.00463712794803,2,073,2
800,32146,29429,1.09232389819566,0.905421191707856,1.20642625575756,2,073,2
800,29592,27101,1.091915427475,0.905421191707856,1.20597511685735,2,073,2
800,31297,26456,1.18298306622316,0.905421191707856,1.30655553134531,2,073,2
1000,28810,25144,1.14580019090041,0.905421191707856,1.26548859403118,2,073,2
1000,28488,26024,1.09468183215493,0.905421191707856,1.20903049561948,2,073,2
1000,31130,27497,1.1321235043823,0.905421191707856,1.25038326333717,2,073,2
1500,34333,29322,1.17089557328968,0.905421191707856,1.2932053987836,2,073,2
1500,34890,29174,1.19592788098992,0.905421191707856,1.32085254016873,2,073,2
1500,36757,31347,1.17258429833796,0.905421191707856,1.29507052527251,2,073,2
0,21867,32255,0.677941404433421,0.721071539231328,0.940186053045605,3,073,1
0,21825,31350,0.696172248803828,0.721071539231328,0.96546904284415,3,073,1
0,23400,29654,0.789100964456734,0.721071539231328,1.09434490411025,3,073,1
200,23454,33033,0.710017255471801,0.721071539231328,0.984669643498465,3,073,1
200,23813,31108,0.765494406583516,0.721071539231328,1.06160674071195,3,073,1
200,24951,33300,0.749279279279279,0.721071539231328,1.03911919762916,3,073,1
400,23268,30106,0.772869195509201,0.721071539231328,1.07183428198136,3,073,1
400,24779,31145,0.795601220099534,0.721071539231328,1.10335962080497,3,073,1
400,25397,31959,0.794674426609093,0.721071539231328,1.10207432047065,3,073,1
600,26801,31854,0.841370000627865,0.721071539231328,1.16683290748762,3,073,1
600,27312,32081,0.851345032885509,0.721071539231328,1.18066653108103,3,073,1
600,27382,31936,0.857402304609218,0.721071539231328,1.18906690662513,3,073,1
0,25602,32699,0.782959723538946,0.739455060517287,1.05883341036469,3,073,2
0,23537,33690,0.698634609676462,0.739455060517287,0.94479657653263,3,073,2
0,25577,34715,0.736770848336454,0.739455060517287,0.996370013102682,3,073,2
800,27127,31586,0.858829861330969,0.739455060517287,1.16143618076016,3,073,2
800,25835,31529,0.819404357892734,0.739455060517287,1.10811921054339,3,073,2
800,27161,31760,0.855195214105793,0.739455060517287,1.15652087566693,3,073,2
1000,28317,31811,0.890163779824589,0.739455060517287,1.2038105185214,3,073,2
1000,29170,32069,0.909601172471858,0.739455060517287,1.23009662255275,3,073,2
1000,27899,32087,0.869479851653318,0.739455060517287,1.17583866563178,3,073,2
1500,27698,29827,0.928621718577128,0.739455060517287,1.25581900531928,3,073,2
1500,28649,32233,0.888809605063134,0.739455060517287,1.20197920403894,3,073,2
1500,29746,33931,0.876661460021809,0.739455060517287,1.18555069378866,3,073,2
