Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,19433,26230,0.740869233701868,0.757368602397547,0.978214876292141,1,146,1
0,20782,27498,0.755764055567678,0.757368602397547,0.997881418869505,1,146,1
0,21417,27618,0.775472517923094,0.757368602397547,1.02390370483835,1,146,1
200,22837,27215,0.839132831159287,0.757368602397547,1.10795830260577,1,146,1
200,22346,28377,0.787468724671389,0.757368602397547,1.03974302892747,1,146,1
200,22366,28711,0.779004562711156,0.757368602397547,1.02856727918892,1,146,1
400,24489,28523,0.858570276618869,0.757368602397547,1.13362274842257,1,146,1
400,24687,29698,0.831268098861876,0.757368602397547,1.09757401644377,1,146,1
400,25457,30200,0.84294701986755,0.757368602397547,1.1129944087979,1,146,1
600,28112,30989,0.907160605376101,0.757368602397547,1.19777952572152,1,146,1
600,27178,32051,0.847961062057346,0.757368602397547,1.11961475478785,1,146,1
600,24142,30089,0.802353019375852,0.757368602397547,1.05939567185107,1,146,1
0,19472,25389,0.766946315333412,0.78484072696587,0.977199945138376,1,146,2
0,20804,25877,0.803957182053561,0.78484072696587,1.02435711403713,1,146,2
0,18857,24064,0.783618683510638,0.78484072696587,0.998442940824495,1,146,2
800,23013,27005,0.852175523051287,0.78484072696587,1.08579421756785,1,146,2
800,22605,27772,0.813949301454703,0.78484072696587,1.03708851170525,1,146,2
800,23191,27435,0.845307089484235,0.78484072696587,1.0770428450523,1,146,2
1000,24036,28249,0.85086197741513,0.78484072696587,1.08412057144956,1,146,2
1000,23174,28437,0.814924218447797,0.78484072696587,1.03833069621428,1,146,2
1000,22364,28325,0.78954986760812,0.78484072696587,1.00600012267515,1,146,2
1500,24311,30908,0.786560113886372,0.78484072696587,1.00219074630231,1,146,2
1500,24530,27728,0.884665320253895,0.78484072696587,1.12719089346183,1,146,2
1500,25010,29999,0.833694456481883,0.78484072696587,1.0622466799154,1,146,2
0,17614,20704,0.850753477588872,0.798527084880065,1.06540340797163,2,146,1
0,18858,23969,0.786766239726313,0.798527084880065,0.985271826871698,2,146,1
0,20523,27073,0.75806153732501,0.798527084880065,0.949324765156673,2,146,1
200,21810,25669,0.849663017647746,0.798527084880065,1.06403781879905,2,146,1
200,21868,25713,0.850464745459495,0.798527084880065,1.06504182708747,2,146,1
