Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,23343,31741,0.735421064238682,0.726873163914776,1.01175982378806,1,177,1
0,22150,31221,0.709458377374203,0.726873163914776,0.976041505719127,1,177,1
0,24069,32714,0.735740050131442,0.726873163914776,1.01219867049282,1,177,1
200,24533,31427,0.780634486269768,0.726873163914776,1.07396245318158,1,177,1
200,25434,32674,0.778417090041011,0.726873163914776,1.07091185737087,1,177,1
200,24925,33020,0.754845548152635,0.726873163914776,1.03848317096645,1,177,1
400,27532,33238,0.82832902100006,0.726873163914776,1.13957848786006,1,177,1
400,28873,33006,0.874780342967945,0.726873163914776,1.20348416532064,1,177,1
400,29562,33766,0.875496061126577,0.726873163914776,1.20446881875698,1,177,1
600,30891,33568,0.92025142993327,0.726873163914776,1.26604127875213,1,177,1
600,31775,33407,0.951147963001766,0.726873163914776,1.30854736454858,1,177,1
600,31749,33138,0.958084374434184,0.726873163914776,1.31809017308351,1,177,1
0,29633,38648,0.766740840405713,0.759959604850691,1.00892315264093,1,177,2
0,30162,39932,0.755334067915456,0.759959604850691,0.993913443680808,1,177,2
0,31001,40909,0.757803906230903,0.759959604850691,0.997163403678263,1,177,2
800,37658,35628,1.05697765802178,0.759959604850691,1.3908340012749,1,177,2
800,37151,35706,1.04046938889822,0.759959604850691,1.3691114399464,1,177,2
800,37249,35131,1.06028863397,0.759959604850691,1.39519078014457,1,177,2
1000,38953,34045,1.14416213834631,0.759959604850691,1.50555652042992,1,177,2
1000,37245,31038,1.19998066885753,0.759959604850691,1.57900585925655,1,177,2
1000,37087,32488,1.14155996060084,0.759959604850691,1.50213242034768,1,177,2
1500,38216,31614,1.20883153033466,0.759959604850691,1.59065234864972,1,177,2
1500,38544,30923,1.24645086181806,0.759959604850691,1.64015410011556,1,177,2
1500,38559,31701,1.21633386959402,0.759959604850691,1.60052437238818,1,177,2
0,21884,29078,0.752596464681202,0.751594996676181,1.00133245698741,2,177,1
0,23228,31334,0.741303376523904,0.751594996676181,0.986306960267444,2,177,1
0,24413,32085,0.760885148823438,0.751594996676181,1.01236058274515,2,177,1
200,24089,30560,0.788252617801047,0.751594996676181,1.04877310424761,2,177,1
200,25312,31574,0.801672261987711,0.751594996676181,1.06662799184799,2,177,1
200,27063,32276,0.838486801338456,0.751594996676181,1.11560987639159,2,177,1
400,27801,30901,0.899679622018705,0.751594996676181,1.19702715690951,2,177,1
400,28264,32738,0.863339238805058,0.751594996676181,1.14867613890865,2,177,1
400,28336,31049,0.912621984604979,0.751594996676181,1.21424701952636,2,177,1
600,31652,31522,1.00412410380052,0.751594996676181,1.33599093692895,2,177,1
600,31821,32265,0.986238958623896,0.751594996676181,1.3121946832874,2,177,1
600,32438,32068,1.0115379817887,0.751594996676181,1.34585512977345,2,177,1
0,28133,36399,0.772905849061787,0.776342999903123,0.995572638844216,2,177,2
0,28799,36168,0.796256359212564,0.776342999903123,1.02565020784875,2,177,2
0,27609,36334,0.75986679143502,0.776342999903123,0.978777153307031,2,177,2
800,35262,31564,1.11715878849322,0.776342999903123,1.43900156069241,2,177,2
800,39602,33958,1.16620531244478,0.776342999903123,1.50217791954112,2,177,2
800,40387,34425,1.17318809005084,0.776342999903123,1.51117236865307,2,177,2
1000,41741,32935,1.26737513283741,0.776342999903123,1.63249379848283,2,177,2
1000,43958,34031,1.29170462225618,0.776342999903123,1.66383238132805,2,177,2
1000,42413,33550,1.26417287630402,0.776342999903123,1.62836900244064,2,177,2
1500,41300,29317,1.40873895691919,0.776342999903123,1.81458318951157,2,177,2
1500,45227,32241,1.4027790701281,0.776342999903123,1.80690631628435,2,177,2
1500,43719,31604,1.38333755220858,0.776342999903123,1.78186388282138,2,177,2
0,23956,33621,0.712530858689509,0.728662107252417,0.977861825937767,3,177,1
0,24957,34579,0.721738627490674,0.728662107252417,0.99049836722284,3,177,1
0,24848,33055,0.751716835577068,0.728662107252417,1.03163980683939,3,177,1
200,26684,33716,0.791434333847431,0.728662107252417,1.08614723610606,3,177,1
200,25831,33863,0.762808965537607,0.728662107252417,1.04686240432338,3,177,1
200,27712,35530,0.779960596678863,0.728662107252417,1.07040092920418,3,177,1
400,28927,34402,0.840852276030463,0.728662107252417,1.15396734324649,3,177,1
400,29780,34158,0.87183090344868,0.728662107252417,1.19648173655703,3,177,1
400,29696,33814,0.878216123499142,0.728662107252417,1.20524467343396,3,177,1
600,31357,32801,0.955976951922197,0.728662107252417,1.31196194011916,3,177,1
600,31056,33274,0.933341347598726,0.728662107252417,1.28089732992717,3,177,1
600,31122,31977,0.973262032085562,0.728662107252417,1.33568360753033,3,177,1
0,29923,41392,0.722917471975261,0.732017501990859,0.987568562239497,3,177,2
0,31311,42345,0.7394261424017,0.732017501990859,1.01012085146966,3,177,2
0,28914,39408,0.733708891595615,0.732017501990859,1.00231058629084,3,177,2
800,35605,34079,1.04477830922269,0.732017501990859,1.4272586466597,3,177,2
800,37959,36018,1.05388972180576,0.732017501990859,1.43970563400399,3,177,2
800,37804,35692,1.05917292390452,0.732017501990859,1.44692295064516,3,177,2
1000,37466,33335,1.12392380380981,0.732017501990859,1.53537832190226,3,177,2
1000,37557,32663,1.14983314453663,0.732017501990859,1.5707727498447,3,177,2
1000,39211,33449,1.17226224999253,0.732017501990859,1.60141287169274,3,177,2
1500,39246,32286,1.2155733135105,0.732017501990859,1.66057957658734,3,177,2
1500,40313,31696,1.27186395759717,0.732017501990859,1.73747752497461,3,177,2
1500,39528,31125,1.26997590361446,0.732017501990859,1.73489827792439,3,177,2
