Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.553567985898813,0.532327806775151,0.471450778404213,0.429316167904256,Replica 1,1,154
461,0.633975047508882,0.621904103981169,0.549917635321686,0.487390705720371,Replica 1,1,154
462,0.744360902255639,0.691497799611094,0.591378390292569,0.529178483589677,Replica 1,1,154
463,0.792489465421796,0.778924879746188,0.699589336674323,0.584852371818257,Replica 1,1,154
464,0.867236773251811,0.870292191177976,0.763590171921765,0.66999305694482,Replica 1,1,154
465,0.971288110385855,0.923485313683349,0.811071668870792,0.733598503124375,Replica 1,1,154
466,1.02358919276213,1.01199979531266,0.848599800468667,0.764912858773551,Replica 1,1,154
467,1.09258035197885,1.06821205608433,0.949409526461103,0.852571872388999,Replica 1,1,154
468,1.17452973092071,1.12381025483574,1.00816686387787,0.911752591877802,Replica 1,1,154
469,1.23772342945275,1.22286613447958,1.04267882415721,0.924979700389517,Replica 1,1,154
470,1.31240188383046,1.23959932453178,1.03793415465998,1.00234181013686,Replica 1,1,154
471,1.32249579993941,1.32584945246137,1.15457878007471,1.02787813172976,Replica 1,1,154
472,1.33981932854113,1.2844130590523,1.17143453748173,1.00768443225814,Replica 1,1,154
473,1.38632295023272,1.39292293521646,1.18092387647618,1.05188462760512,Replica 1,1,154
474,1.39706408879341,1.36452256677924,1.17423029628083,1.08023347494028,Replica 1,1,154
475,1.39291911096422,1.3699979531266,1.2154822393912,1.08844746225449,Replica 1,1,154
476,1.38337602247377,1.35408351243476,1.18917194496647,1.08002165291785,Replica 1,1,154
477,1.42456415764686,1.39386961416436,1.22096935105914,1.12688139143533,Replica 1,1,154
478,1.32212399129692,1.32563197216252,1.14680633860003,1.02710145098085,Replica 1,1,154
479,1.32263350684403,1.3246597072971,1.1146957147166,1.02951386845852,Replica 1,1,154
480,1.35773499683274,1.32987923446935,1.13157467344145,1.00663709003613,Replica 1,1,154
481,1.3240381172712,1.23468682836967,1.08678452936127,0.957882721206915,Replica 1,1,154
482,1.25514335288771,1.2104697574455,1.05994060462634,0.992256728291185,Replica 1,1,154
483,1.23114103941172,1.15562634326067,1.071228045753,0.924014733398449,Replica 1,1,154
484,1.20237406703572,1.15676491658991,1.0109162200413,0.918931004860139,Replica 1,1,154
485,1.13190944393952,1.11616006549995,1.01694856267836,0.876601904044624,Replica 1,1,154
486,1.14820017075656,1.11008341009109,0.959966126075961,0.887887310684067,Replica 1,1,154
487,1.10513922168058,1.03544928871149,0.959420895106842,0.846558480530026,Replica 1,1,154
488,1.13719738907709,1.10856104799918,0.977622328948284,0.868540899302164,Replica 1,1,154
489,1.06952821614476,1.05080083921809,0.917878935523538,0.846146604375302,Replica 1,1,154
490,1.1118730893167,1.04843414184833,0.943249576575949,0.869294044270803,Replica 1,1,154
491,1.07857555977857,1.05138931532085,0.944641655646041,0.836991185850289,Replica 1,1,154
492,1.10646120796497,1.07329086071027,0.939920187466648,0.818292008425809,Replica 1,1,154
493,1.07330138533146,1.10355900112578,0.915999628778915,0.861327182649423,Replica 1,1,154
494,1.11655512407392,1.05026353495036,0.93801767940419,0.83916824552526,Replica 1,1,154
495,1.08265168415544,1.08422884044622,0.943643998979142,0.833284300457771,Replica 1,1,154
496,1.15983640419731,1.08072356974721,0.95929328785875,0.868599738752839,Replica 1,1,154
497,1.11145996860283,1.0869665336199,0.988329737129069,0.885251303293832,Replica 1,1,154
498,1.14277451871437,1.1101089960086,0.969873088791443,0.863363027642774,Replica 1,1,154
499,1.11163898757884,1.06785385323918,0.951080021345212,0.916918695647057,Replica 1,1,154
500,1.14179679969154,1.0937212158428,0.963573930999281,0.86541064052626,Replica 1,1,154
501,1.13145501115426,1.14981833998567,0.990742674183894,0.888840509785001,Replica 1,1,154
502,1.20039108760913,1.10229249820899,0.9944084824018,0.924191251750474,Replica 1,1,154
503,1.15408025558402,1.10804932964896,0.961265399874713,0.925273897642892,Replica 1,1,154
504,1.1279572557768,1.1400061406202,0.980418087747384,0.90522141285289,Replica 1,1,154
505,1.15520945220193,1.1083819465766,0.96650889770539,0.868352613060004,Replica 1,1,154
506,1.11948828114242,1.09315832565756,0.993851650773764,0.88640455652706,Replica 1,1,154
507,1.0979096091878,1.09709855695425,0.960812974176933,0.905880414700448,Replica 1,1,154
508,1.10654383210774,1.0775637089346,0.976137444606854,0.943890699836426,Replica 1,1,154
509,1.10374838194387,1.10306007573432,0.994327277789378,0.905786271579369,Replica 1,1,154
510,1.07367319397395,1.03786715791628,0.929398389828542,0.936123892347341,Replica 1,1,154
511,1.01235230934479,1.04221676389315,0.968515811698104,0.916683337844358,Replica 1,1,154
512,1.04087140929246,1.00561610889366,1.00670518085427,0.9682737681961,Replica 1,1,154
513,1.04501638712165,1.03342800122812,0.950964014756038,0.953457994516163,Replica 1,1,154
514,1.00924013330028,1.03263483778528,1.00866569221132,1.01735763794909,Replica 1,1,154
515,1,1,1,1,Replica 1,1,154
516,0.997810460216475,1.00619179203766,0.986810050810886,1.03793967779517,Replica 1,1,154
517,0.950783552287312,0.978648551837069,0.974026124683882,1.05173164503336,Replica 1,1,154
518,0.927552397477209,0.980580288609149,0.97516298925779,1.05672123045059,Replica 1,1,154
519,0.962061747776034,0.953574352676287,1.01781861209717,1.0755969262271,Replica 1,1,154
520,0.939477815417665,1.00133046771057,1.008851302754,1.14508631747414,Replica 1,1,154
521,0.946349389958412,0.993462798075939,1.05440709032273,1.15578332960683,Replica 1,1,154
522,0.9270428819301,0.98006857025893,1.0310897658987,1.15391223507537,Replica 1,1,154
523,0.910036079209012,0.949966738307236,1.0758219066843,1.18488532191063,Replica 1,1,154
524,0.918284722796001,0.947011564834715,1.06376882206909,1.21236334537581,Replica 1,1,154
525,0.877482166955851,0.928282673216661,1.06555532354238,1.20763265354155,Replica 1,1,154
526,0.867911537084469,0.910666769010337,1.0071924085288,1.13887287148287,Replica 1,1,154
527,0.840576716516566,0.926312557568314,1.02588107004478,1.18626216505643,Replica 1,1,154
528,0.83820815775703,0.937199365469246,0.98742488573351,1.17598879696859,Replica 1,1,154
529,0.810625464760803,0.894381332514584,1.00567272221062,1.14033208985961,Replica 1,1,154
530,0.803326998815721,0.870688772899396,1.00176330015545,1.13391858973605,Replica 1,1,154
531,0.810611694070341,0.871597072971037,0.932600171689752,1.07217247019782,Replica 1,1,154
532,0.742529400424137,0.811047999181251,0.917925338159208,1.08137496028337,Replica 1,1,154
533,0.745366162659396,0.820847405587964,0.928795155564836,1.05330854231145,Replica 1,1,154
534,0.757319121980776,0.790732780677515,0.897867798890977,0.996716758652341,Replica 1,1,154
535,0.677049767275331,0.764340906764917,0.858042736827452,0.988185038304482,Replica 1,1,154
536,0.665096807953951,0.727701872889162,0.82640773995963,0.927239135295433,Replica 1,1,154
537,0.6567242281528,0.740187800634531,0.775028421614348,0.887910846464337,Replica 1,1,154
538,0.661323638767248,0.673472520724593,0.777963388320457,0.863304188192099,Replica 1,1,154
539,0.613277699743865,0.66816344284106,0.71344052342173,0.848005931016628,Replica 1,1,154
540,0.588669475887521,0.663110224132637,0.705934897102155,0.808501123833508,Replica 1,1,154
541,0.60892616155774,0.626240916999284,0.694972274425187,0.799628134671735,Replica 1,1,154
542,0.559916274201989,0.62858202845154,0.657594951393239,0.746166609788531,Replica 1,1,154
543,0.589963920790988,0.579904820386859,0.648813252592747,0.747543452934323,Replica 1,1,154
544,0.521606213335537,0.586672295568519,0.632989953829378,0.686974122409593,Replica 1,1,154
545,0.530708639731196,0.545223109200696,0.62986937658059,0.669239911976182,Replica 1,1,154
546,0.494973697981217,0.530562378466892,0.574047005869933,0.676312413947303,Replica 1,1,154
547,0.476562284832961,0.512933681301811,0.547991925941393,0.641420619697095,Replica 1,1,154
548,0.452257016166791,0.50460546515198,0.518897473376488,0.595443472939737,Replica 1,1,154
549,0.455575752568234,0.465164773308771,0.539152223846314,0.554255857467315,Replica 1,1,154
550,0.458922030350602,0.459216047487463,0.470534326349737,0.564493921884745,Replica 1,1,154
