Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,26877,32357,0.830639428871651,0.836393859012479,0.99311995170837,1,101,1
0,28885,34389,0.839948820843874,0.836393859012479,1.0042503442524,1,101,1
0,28830,34379,0.838593327321912,0.836393859012479,1.00262970403923,1,101,1
200,29069,33210,0.875308641975309,0.836393859012479,1.04652686356255,1,101,1
200,28719,31984,0.897917708854427,0.836393859012479,1.07355846671876,1,101,1
200,26143,28769,0.908721192950746,0.836393859012479,1.08647520920785,1,101,1
400,31587,32869,0.960996683805409,0.836393859012479,1.14897625496683,1,101,1
400,30063,31034,0.968711735515886,0.836393859012479,1.15820043999323,1,101,1
400,30942,33557,0.922072890902047,0.836393859012479,1.10243861903856,1,101,1
600,33611,33739,0.996206170900145,0.836393859012479,1.19107303355426,1,101,1
600,32847,33507,0.980302623332438,0.836393859012479,1.17205860943297,1,101,1
600,31207,31676,0.985193837605758,0.836393859012479,1.17790658909065,1,101,1
0,25262,30206,0.836323909157121,0.863503543410168,0.968524003797705,1,101,2
0,27178,29866,0.909997991026585,0.863503543410168,1.05384395694869,1,101,2
0,26337,31198,0.844188730046798,0.863503543410168,0.977632039253607,1,101,2
800,29656,27226,1.08925292000294,0.863503543410168,1.26143422145234,1,101,2
800,32704,31845,1.02697440728529,0.863503543410168,1.18931116742097,1,101,2
800,29686,27936,1.06264318442153,0.863503543410168,1.23061820942265,1,101,2
1000,32464,29718,1.09240191129955,0.863503543410168,1.26508098274317,1,101,2
1000,32740,28974,1.1299786015048,0.863503543410168,1.30859752704923,1,101,2
1000,32249,28413,1.1350086228135,0.863503543410168,1.31442265810641,1,101,2
1500,32399,30442,1.06428618356218,0.863503543410168,1.23252092210193,1,101,2
1500,34008,31938,1.06481307533346,0.863503543410168,1.23313110115133,1,101,2
1500,32834,29980,1.09519679786524,0.863503543410168,1.26831766496298,1,101,2
0,30200,35599,0.848338436472935,0.849026630974377,0.999189431195282,2,101,1
0,31874,37202,0.856781893446589,0.849026630974377,1.00913429825318,2,101,1
0,34064,40458,0.841959563003609,0.849026630974377,0.991676270551539,2,101,1
200,37713,42977,0.877515880587291,0.849026630974377,1.03355518964136,2,101,1
200,38892,40857,0.951905426242749,0.849026630974377,1.12117263642285,2,101,1
200,36418,40279,0.904143598401152,0.849026630974377,1.06491783109738,2,101,1
400,36291,40415,0.8979586787084,0.849026630974377,1.05763311296592,2,101,1
400,38552,41655,0.92550714199976,0.849026630974377,1.09008022626759,2,101,1
400,36626,38407,0.953628244851199,0.849026630974377,1.12320180552732,2,101,1
600,35319,36097,0.978446962351442,0.849026630974377,1.15243377139836,2,101,1
600,39654,39638,1.00040365306019,0.849026630974377,1.17829478671604,2,101,1
