Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.505686749872796,0.504570772566861,0.500218294486304,0.473726147463285,Replica 2,1,158
461,0.619182305228817,0.613107133239792,0.577677628336033,0.557417812641673,Replica 2,1,158
462,0.69047619047619,0.660189633913007,0.67506513625801,0.625516890824415,Replica 2,1,158
463,0.754571847595103,0.727638646767861,0.737074853883529,0.712423239136706,Replica 2,1,158
464,0.844242914010356,0.83186643423048,0.795577776212943,0.777719773048866,Replica 2,1,158
465,0.909206548741432,0.897501310996783,0.897880430955566,0.874325122611312,Replica 2,1,158
466,1.00169105983059,0.967487279787973,0.975367931835786,0.930169938591309,Replica 2,1,158
467,1.07636706473916,1.05571382003203,1.05622139285966,1.00340701460345,Replica 2,1,158
468,1.13064559576187,1.11288745269782,1.11858319836631,1.08057314777926,Replica 2,1,158
469,1.21070904791835,1.18399308360616,1.16198859235265,1.12957645862813,Replica 2,1,158
470,1.24761306156655,1.22489618322774,1.20216886134779,1.16423733703342,Replica 2,1,158
471,1.30479482805064,1.26475048542313,1.2764875712978,1.21677130414474,Replica 2,1,158
472,1.30427104845709,1.30885666907607,1.29462713893388,1.25477050734294,Replica 2,1,158
473,1.36336835174044,1.33725923721247,1.33477924089853,1.27947136321798,Replica 2,1,158
474,1.39421148723474,1.3446433380104,1.3415956622773,1.3199433995961,Replica 2,1,158
475,1.39380742869115,1.36423033859149,1.35298922611084,1.31653638499265,Replica 2,1,158
476,1.41004459609111,1.36111229218929,1.34368002253362,1.28851094228682,Replica 2,1,158
477,1.3947053365658,1.34111427640064,1.31493556791775,1.26971741011938,Replica 2,1,158
478,1.34033701475562,1.3280184815114,1.33551158369129,1.24170570537566,Replica 2,1,158
479,1.34668223040316,1.28643508085661,1.26378424054644,1.25020950392219,Replica 2,1,158
480,1.29949717159019,1.26309225165469,1.26816421378776,1.19840364880274,Replica 2,1,158
481,1.26848941965221,1.24415720623042,1.20742201253433,1.17831874819689,Replica 2,1,158
482,1.25714585016911,1.18501353515597,1.1923385677065,1.16032201783187,Replica 2,1,158
483,1.21838616024663,1.17292401887835,1.18325470037321,1.13357420560234,Replica 2,1,158
484,1.17569064080692,1.14993551313123,1.0976128441659,1.09091783324862,Replica 2,1,158
485,1.15937864775074,1.10961350397551,1.10711921695655,1.08066931351403,Replica 2,1,158
486,1.09009009009009,1.09719801011948,1.09233152594888,1.03188581005894,Replica 2,1,158
487,1.07528957528958,1.07524412886035,1.06492500528132,1.0107843002569,Replica 2,1,158
488,1.10248121876029,1.07121901441388,1.07557214280684,1.01401272135291,Replica 2,1,158
489,1.0838645954925,1.06917811131426,1.06337581860432,0.994807050322155,Replica 2,1,158
490,1.10212205561043,1.0436384766926,1.04595451024576,1.0089846272204,Replica 2,1,158
491,1.0899254736464,1.02334282920192,1.04851771002042,0.959885150636754,Replica 2,1,158
492,1.05632875400317,1.02534121348697,1.07178367720583,1.01812037202401,Replica 2,1,158
493,1.08732154080991,1.04888246382358,1.03154707414971,0.992842521740325,Replica 2,1,158
494,1.07030618658526,1.05812321952464,1.05522146327723,1.02808039455427,Replica 2,1,158
495,1.04893597916854,1.03598509006902,1.05979860573199,1.01159484002143,Replica 2,1,158
496,1.0749603424022,1.07009935229672,1.06964298288853,1.0234919152093,Replica 2,1,158
497,1.09727335308731,1.08322349306235,1.05933384972889,1.03379538679232,Replica 2,1,158
498,1.13381820358565,1.049874569497,1.04610942891346,1.01792804055446,Replica 2,1,158
499,1.09107778875221,1.05625239168332,1.03161749172593,1.04952535340908,Replica 2,1,158
500,1.07347879440903,1.08865172838981,1.049813393423,1.00974021513649,Replica 2,1,158
501,1.11267247313759,1.1101520756268,1.07589606365749,1.06022722589331,Replica 2,1,158
502,1.13256113256113,1.08768796859277,1.06516442504049,1.04893462103832,Replica 2,1,158
503,1.10885636467032,1.08143770285018,1.08103654672206,1.04543144070009,Replica 2,1,158
504,1.11957139864117,1.05635160225066,1.06409407788184,1.06363424049676,Replica 2,1,158
505,1.11458800993685,1.07150247317771,1.04854587705091,1.04026596694646,Replica 2,1,158
506,1.0523779593547,1.04647306433097,1.06847405112316,1.02188457364235,Replica 2,1,158
507,1.06705875310526,1.08403135053928,1.03894091965355,1.01960407193197,Replica 2,1,158
