Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.435473155077532,0.376740693546919,0.36501173995729,0.37347877321598,Replica 2,2,170
461,0.471876449425244,0.442978064985892,0.42398776069611,0.432461180690978,Replica 2,2,170
462,0.535043185037544,0.495824610903795,0.469003325435866,0.499671508869261,Replica 2,2,170
463,0.6006794278766,0.542288613816328,0.508483579996388,0.549789869959225,Replica 2,2,170
464,0.671417647574994,0.611222353690725,0.581473178712961,0.602473590355918,Replica 2,2,170
465,0.753563235681246,0.668494584508965,0.649958033636837,0.686317040868468,Replica 2,2,170
466,0.809133416068093,0.731887685446437,0.697066604336878,0.730835410301065,Replica 2,2,170
467,0.862522407330801,0.790297624465277,0.748860533557154,0.787721731513249,Replica 2,2,170
468,0.895641382422624,0.855476927277692,0.785227840166591,0.830519433118163,Replica 2,2,170
469,0.975292392162762,0.874010193865477,0.842822689459537,0.868770400342048,Replica 2,2,170
470,1.0077469820616,0.915900609811595,0.859662356703462,0.877603161857487,Replica 2,2,170
471,1.04749727351359,0.950668972421953,0.877150112087375,0.937774394377066,Replica 2,2,170
472,1.05326363556592,0.966915445526531,0.919010231293095,0.9609251978768,Replica 2,2,170
473,1.08675867774811,0.987894784745608,0.932981311687898,0.978955711052945,Replica 2,2,170
474,1.09031877953694,1.00406161827614,0.936349245136683,0.980645094011033,Replica 2,2,170
475,1.09109598485703,0.998054518976973,0.937571050646495,0.991792935876446,Replica 2,2,170
476,1.11500131623482,0.996689269136252,0.939557812649406,0.962333017008541,Replica 2,2,170
477,1.09727602070876,0.991364794757441,0.943456965885065,0.98138550259143,Replica 2,2,170
478,1.07078836197711,0.972638117775553,0.896932736950586,0.92450960966911,Replica 2,2,170
479,1.04932746668672,0.954685082370074,0.900672524250183,0.909680581481443,Replica 2,2,170
480,1.05288756847555,0.942033767179394,0.892332373596252,0.9155204238057,Replica 2,2,170
481,0.997931631002971,0.897856557750068,0.855433847199941,0.878812843481797,Replica 2,2,170
482,0.989896330838755,0.880278966050787,0.81048202883461,0.865996475238026,Replica 2,2,170
483,0.951299311797225,0.873282060617093,0.81717539814923,0.832792800308677,Replica 2,2,170
484,0.913329071239642,0.835157458814963,0.802885585882303,0.800569384626615,Replica 2,2,170
485,0.902021987389217,0.844532174387913,0.77578275235596,0.79609564827464,Replica 2,2,170
486,0.876161107141514,0.799365158824065,0.768313802152503,0.776792883734996,Replica 2,2,170
487,0.88201521818159,0.8079548557386,0.748690543225354,0.765154912245941,Replica 2,2,170
488,0.871623230917729,0.775678074087558,0.744100804266757,0.769618220308052,Replica 2,2,170
489,0.862835796572775,0.762639938108674,0.737991776717699,0.748146371476542,Replica 2,2,170
490,0.840121344314492,0.765142896149995,0.752207218214464,0.761797002909493,Replica 2,2,170
491,0.851440963734597,0.765438700282152,0.75116602743219,0.74434004567591,Replica 2,2,170
492,0.875597006505961,0.800798671156822,0.742932120735633,0.752536681509599,Replica 2,2,170
493,0.868652300903815,0.803540547920269,0.758847465550397,0.748115086606947,Replica 2,2,170
494,0.86749902849335,0.789068899608628,0.747702474421767,0.770421198627637,Replica 2,2,170
495,0.866859714439723,0.777418767634477,0.719685942862,0.745539299010355,Replica 2,2,170
496,0.86096799669061,0.804371074906708,0.757105064649448,0.77049419665669,Replica 2,2,170
497,0.871184485978965,0.781787567124784,0.752483452503639,0.759721773226409,Replica 2,2,170
498,0.86968021761749,0.797419677801038,0.768675031607577,0.781308333246431,Replica 2,2,170
499,0.862083662392037,0.798511877673614,0.762757243181794,0.791340348096316,Replica 2,2,170
500,0.885750817945922,0.795451442613998,0.763341584947356,0.771912444078296,Replica 2,2,170
501,0.898875559399797,0.820446891781196,0.777684519192971,0.811571230433921,Replica 2,2,170
502,0.896518872300152,0.812061982342769,0.782954219478767,0.808025611879908,Replica 2,2,170
503,0.899953618392188,0.833120961135888,0.797807124719782,0.793738854765207,Replica 2,2,170
504,0.884835721359357,0.831312005096933,0.812235054131296,0.817108652352101,Replica 2,2,170
505,0.898374136612638,0.833098206971876,0.806689119556325,0.803228598542125,Replica 2,2,170
506,0.90029207877352,0.849742877946664,0.803693039958352,0.812926908116338,Replica 2,2,170
507,0.903212866508718,0.848696186402112,0.823507538008776,0.830415150219516,Replica 2,2,170
508,0.910295463377333,0.861267862018749,0.832697640321707,0.836526128080256,Replica 2,2,170
509,0.914632770486255,0.880722672249022,0.860193576490337,0.835712721470806,Replica 2,2,170
510,0.919759818484951,0.887218986074452,0.867821892629857,0.86747729239882,Replica 2,2,170
511,0.938061750216239,0.902919359242741,0.895987165729949,0.877321598031139,Replica 2,2,170
512,0.938024143507202,0.922419677801038,0.910255729205402,0.920432148331995,Replica 2,2,170
513,0.966830882629461,0.970715390916538,0.947451738682363,0.93719041014464,Replica 2,2,170
514,0.969638850237549,0.99367434240466,0.974947674850993,0.968277142231445,Replica 2,2,170
515,1,1,1,1,Replica 2,2,170
516,1.0222882428892,1.0685582961682,1.03004579114563,1.03351652362529,Replica 2,2,170
517,1.01816404046482,1.10669427505233,1.10990937390436,1.08276933665648,Replica 2,2,170
518,1.06010805661063,1.13411304268681,1.13608788500154,1.11928920776282,Replica 2,2,170
519,1.02517142391536,1.16929098024939,1.15832474528011,1.15030294182057,Replica 2,2,170
520,1.07822195479674,1.22059024301447,1.23834769397491,1.19329878093291,Replica 2,2,170
521,1.1166810825718,1.26391417129335,1.26678920136417,1.23214416067909,Replica 2,2,170
522,1.13854311609191,1.31194821152271,1.28333138552745,1.25599365959976,Replica 2,2,170
523,1.15719604377421,1.30939974515336,1.31235723468228,1.27842491109883,Replica 2,2,170
524,1.18070023692227,1.31025302630381,1.31919934553722,1.31533062893016,Replica 2,2,170
525,1.151542501849,1.32839947210339,1.33042933183175,1.29139770369057,Replica 2,2,170
526,1.1510034723528,1.35743378538272,1.33902446798338,1.33726132251572,Replica 2,2,170
527,1.16343875747433,1.36300855556567,1.37256568532665,1.34641736101697,Replica 2,2,170
528,1.15624334047861,1.35133566942751,1.32235479107126,1.30307738833909,Replica 2,2,170
529,1.13973399521141,1.33539637753709,1.32850631620327,1.29653885059389,Replica 2,2,170
530,1.11516427864064,1.27970556111768,1.29891737407435,1.26461785531791,Replica 2,2,170
531,1.07893648226844,1.25584782015109,1.2569935084942,1.21376951393741,Replica 2,2,170
532,1.02561016885412,1.22117047419678,1.1907397766752,1.17962729292023,Replica 2,2,170
533,1.01985634237148,1.19853008100482,1.17726804288006,1.19050399924916,Replica 2,2,170
534,0.963220638561919,1.15063256575953,1.15249195202023,1.12555660997153,Replica 2,2,170
535,0.942261166058692,1.09189269136252,1.07756871327943,1.06443640307426,Replica 2,2,170
536,0.902134807516328,1.04165149722399,1.04383625681289,1.03775040931038,Replica 2,2,170
537,0.858686523009038,1.00225266223719,1.02438298821755,0.996443953156122,Replica 2,2,170
538,0.83978288393316,0.97119322836079,0.986953242034359,0.97094678443682,Replica 2,2,170
539,0.818271846364058,0.933364430690816,0.936094259638983,0.897562908658609,Replica 2,2,170
540,0.790242312561894,0.897003276599618,0.899652582259384,0.888083593171556,Replica 2,2,170
541,0.742268687400499,0.851767998543734,0.878573781116199,0.849530205541593,Replica 2,2,170
542,0.717761648678124,0.829559934468008,0.838158579730778,0.816774947076429,Replica 2,2,170
543,0.713637446253745,0.805520160189315,0.796702187563082,0.791621911922664,Replica 2,2,170
544,0.693567999197724,0.786713843633385,0.769280622164614,0.758063675137914,Replica 2,2,170
545,0.637985283241197,0.731148175116046,0.756860703547486,0.710938233239131,Replica 2,2,170
546,0.61774033820967,0.722524346955493,0.693294943850069,0.700019813750743,Replica 2,2,170
547,0.593082872651148,0.682715937016474,0.660869288059242,0.635531269227159,Replica 2,2,170
548,0.566946209870508,0.669427505233458,0.657395110653082,0.633570750732587,Replica 2,2,170
549,0.557970741980369,0.629368799490307,0.620284096342021,0.633101477688674,Replica 2,2,170
550,0.538289897584396,0.606671520888323,0.607874802120629,0.607322745143024,Replica 2,2,170
