Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.580704381854196,0.521312066324232,0.546150816228281,0.562868047267433,Replica 3,2,003
461,0.604956761196193,0.605959568652188,0.674208936933783,0.659934161344053,Replica 3,2,003
462,0.678873375525388,0.700084106815656,0.723182633813296,0.69197476622031,Replica 3,2,003
463,0.728489298999952,0.762398245772131,0.789662567289597,0.769289283512794,Replica 3,2,003
464,0.791326473098539,0.821633474512631,0.805272294921733,0.847364486471599,Replica 3,2,003
465,0.910124482664219,0.863521672524106,0.898142880067691,0.912245727700762,Replica 3,2,003
466,0.953298871120988,1.0172719353579,1.02421696062556,0.963762508688866,Replica 3,2,003
467,1.06900494387813,1.03838875371722,1.04472843450479,1.03684079373615,Replica 3,2,003
468,1.10551234359148,1.05861944669731,1.20253256889434,1.12450325914462,Replica 3,2,003
469,1.13723690355412,1.06913279865429,1.18205027207609,1.19523391084239,Replica 3,2,003
470,1.11646295312173,1.12166952029077,1.18593082118838,1.23737327370257,Replica 3,2,003
471,1.2098813147173,1.19063710912859,1.23243905641385,1.22894015502249,Replica 3,2,003
472,1.24640481826819,1.23323120362861,1.25814404715013,1.22914999934424,Replica 3,2,003
473,1.24413417717442,1.28374035024481,1.28748158198025,1.25692814143507,Replica 3,2,003
474,1.23249110262976,1.30014117929771,1.30584854187638,1.30369719464372,Replica 3,2,003
475,1.24576066476641,1.23151902916704,1.25786686507068,1.26197752042703,Replica 3,2,003
476,1.28494130151215,1.24219759094049,1.26164529446949,1.28456201555471,Replica 3,2,003
477,1.27819379358101,1.25709651257097,1.31674617415788,1.21194276496124,Replica 3,2,003
478,1.19350371193455,1.17204349523895,1.21645002698878,1.21183784280037,Replica 3,2,003
479,1.19008969837512,1.17551290138476,1.25664142850891,1.13360525660026,Replica 3,2,003
480,1.18353543649452,1.21636478327476,1.09212657009059,1.15405196270017,Replica 3,2,003
481,1.14408103451052,1.13042564056352,1.16272046916714,1.13456267131822,Replica 3,2,003
482,1.12255020371355,1.14437836051786,1.14159627700702,1.15173055989088,Replica 3,2,003
483,1.11364478155144,1.0903697696074,1.14908019315214,1.10130234632182,Replica 3,2,003
484,1.03278741324058,1.10864798293833,1.12331684829387,1.08096056238278,Replica 3,2,003
485,1.06836079037635,0.975924424018504,1.10567931492261,1.11242409537424,Replica 3,2,003
486,1.03302897080374,1.04567300471599,1.03679227391425,1.03483415740947,Replica 3,2,003
487,1.0087604876242,0.998347901835331,1.04646446963397,1.00718716801973,Replica 3,2,003
488,0.991368343076155,1.03672163647833,0.997884663077888,1.02199430797277,Replica 3,2,003
489,1.03127365251139,1.04667928268902,1.01377157278947,1.01243327606332,Replica 3,2,003
490,0.985426027022239,1.05831906521282,0.992384787080397,1.00533791493436,Replica 3,2,003
491,1.02763418522634,0.944444444444444,1.07243205391921,1.01433499022912,Replica 3,2,003
492,0.979644749343769,0.955017872698327,1.03709863305469,1.02448620929348,Replica 3,2,003
493,1.0348970159589,1.0030939292902,1.01560972763214,1.01622358912482,Replica 3,2,003
494,1.06886000934023,0.985371421705566,1.02183903015449,1.0510708618044,Replica 3,2,003
495,1.00487946277598,1.02823585954162,1.03102980436781,1.00842000340997,Replica 3,2,003
496,1.01539526869253,1.04367546784416,1.06995200373466,1.02560100725274,Replica 3,2,003
