Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,21050,33786,0.623039128633162,0.61635453139961,1.01084537695922,1,043,1
0,20676,33743,0.612749310968201,0.61635453139961,0.99415073590321,1,043,1
0,21223,34606,0.613275154597469,0.61635453139961,0.995003887137571,1,043,1
200,21256,31409,0.676748702601165,0.61635453139961,1.0979860909993,1,043,1
200,24961,40398,0.617877122629833,0.61635453139961,1.00247031724869,1,043,1
200,21941,34014,0.645057917328159,0.61635453139961,1.04656960315254,1,043,1
400,21248,31419,0.676278684872211,0.61635453139961,1.09722351409752,1,043,1
400,20710,28872,0.717303962316431,0.61635453139961,1.16378468198747,1,043,1
400,18035,29323,0.615046209460151,0.61635453139961,0.997877322429205,1,043,1
600,21565,31307,0.688823585779538,0.61635453139961,1.11757689882699,1,043,1
600,19609,30259,0.648038600085925,0.61635453139961,1.05140559056874,1,043,1
600,18855,25949,0.726617596053798,0.61635453139961,1.17889552041388,1,043,1
0,20830,34273,0.607767046946576,0.632995031989678,0.960145050485146,1,043,2
0,23455,37719,0.621835149394204,0.632995031989678,0.982369715350854,1,043,2
0,22508,33625,0.669382899628253,0.632995031989678,1.057485234164,1,043,2
800,27486,35421,0.775980350639451,0.632995031989678,1.22588695238307,1,043,2
800,24248,33077,0.733077364936361,0.632995031989678,1.15810919184009,1,043,2
800,31691,39175,0.80895979578813,0.632995031989678,1.27798759059032,1,043,2
1000,22884,30033,0.761961841973829,0.632995031989678,1.20374063533923,1,043,2
1000,22487,28177,0.798062249352309,0.632995031989678,1.26077174230543,1,043,2
1000,24459,30232,0.809043397724266,0.632995031989678,1.27811966419581,1,043,2
1500,23965,30091,0.796417533481772,0.632995031989678,1.25817343459776,1,043,2
1500,24222,33060,0.732667876588022,0.632995031989678,1.15746228573871,1,043,2
1500,24947,29324,0.850736598008457,0.632995031989678,1.34398621634416,1,043,2
0,17988,28733,0.626039745240664,0.597740712235925,1.04734332533396,2,043,1
0,17270,28958,0.596380965536294,0.597740712235925,0.997725189749006,2,043,1
0,17293,30296,0.570801425930816,0.597740712235925,0.954931484917032,2,043,1
200,18764,29385,0.638557086949124,0.597740712235925,1.06828441475991,2,043,1
200,19826,30834,0.642991502886424,0.597740712235925,1.07570304268089,2,043,1
200,20853,32590,0.639858852408714,0.597740712235925,1.07046222435685,2,043,1
400,20488,31346,0.653608115868053,0.597740712235925,1.0934642772167,2,043,1
400,19876,29861,0.66561736043669,0.597740712235925,1.11355533730815,2,043,1
400,18803,28825,0.652315698178664,0.597740712235925,1.09130210612323,2,043,1
600,23570,31163,0.756345666335077,0.597740712235925,1.26534072525505,2,043,1
600,23176,31514,0.735419178777686,0.597740712235925,1.2303314191646,2,043,1
600,24450,33357,0.732979584495009,0.597740712235925,1.22625006042035,2,043,1
0,17955,30035,0.597802563675712,0.599104639228531,0.997826630829473,2,043,2
0,15344,26411,0.580970050357805,0.599104639228531,0.969730515033105,2,043,2
0,17394,28121,0.618541303652075,0.599104639228531,1.03244285413742,2,043,2
800,18121,22947,0.789689284002266,0.599104639228531,1.31811578861942,2,043,2
800,20125,28902,0.696318593868936,0.599104639228531,1.162265401192,2,043,2
800,18922,23545,0.80365258016564,0.599104639228531,1.34142272909204,2,043,2
1000,17871,23656,0.755453161988502,0.599104639228531,1.26097030889512,2,043,2
1000,19492,22896,0.851327742837177,0.599104639228531,1.42100008428149,2,043,2
1000,17090,23121,0.739154880844254,0.599104639228531,1.23376591073651,2,043,2
1500,21068,26556,0.793342370838982,0.599104639228531,1.32421336589977,2,043,2
1500,21615,29193,0.740417223306957,0.599104639228531,1.23587295912179,2,043,2
1500,23473,29659,0.79142924576014,0.599104639228531,1.3210200588319,2,043,2
0,15025,26294,0.571423138358561,0.560349850923493,1.01976138195954,3,043,1
0,16503,28975,0.569559965487489,0.560349850923493,1.01643636479749,3,043,1
0,19181,35516,0.540066448924428,0.560349850923493,0.963802253242977,3,043,1
200,23355,35245,0.66264718399773,0.560349850923493,1.18255975781138,3,043,1
200,21706,40786,0.532192418967293,0.560349850923493,0.949750264214767,3,043,1
200,21430,34386,0.6232187518176,0.560349850923493,1.11219580194497,3,043,1
400,22255,33153,0.671281633637981,0.560349850923493,1.19796879133931,3,043,1
400,18919,30698,0.616294221121897,0.560349850923493,1.09983828871589,3,043,1
400,21287,29760,0.715288978494624,0.560349850923493,1.27650427195757,3,043,1
600,23250,28255,0.822863210051318,0.560349850923493,1.46848117956164,3,043,1
600,19763,32043,0.616764972068783,0.560349850923493,1.10067839056674,3,043,1
600,23885,33855,0.705508787476001,0.560349850923493,1.25905054906908,3,043,1
0,16544,26692,0.619811179379589,0.611318235590303,1.01389283567026,3,043,2
0,14597,23809,0.613087487924734,0.611318235590303,1.00289415926342,3,043,2
0,15595,25946,0.601056039466584,0.611318235590303,0.983213005066324,3,043,2
800,19934,24819,0.803174986905194,0.611318235590303,1.31384104079544,3,043,2
800,21508,27696,0.776574234546505,0.611318235590303,1.27032728509502,3,043,2
800,23854,29357,0.812548966175018,0.611318235590303,1.32917508241906,3,043,2
1000,20499,26112,0.785041360294118,0.611318235590303,1.28417788737492,3,043,2
1000,17002,24017,0.707915226714411,0.611318235590303,1.15801424773601,3,043,2
1000,19284,23855,0.808383986585621,0.611318235590303,1.3223619704474,3,043,2
1500,21473,29254,0.734019279414781,0.611318235590303,1.20071549756077,3,043,2
1500,24600,31590,0.778727445394112,0.611318235590303,1.27384952723054,3,043,2
1500,26645,33203,0.802487727012619,0.611318235590303,1.31271681473352,3,043,2
