Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,29100,39411,0.738372535586511,0.697206844352063,1.05904372793802,1,091,1
0,23235,33146,0.700989561334701,0.697206844352063,1.00542553047676,1,091,1
0,27177,41666,0.652258436134978,0.697206844352063,0.935530741585222,1,091,1
200,18195,26432,0.688370157384988,0.697206844352063,0.98732558775253,1,091,1
200,18416,29050,0.63394148020654,0.697206844352063,0.909258830922239,1,091,1
200,19193,25347,0.757209926224011,0.697206844352063,1.08606209528495,1,091,1
400,20877,26431,0.789867958079528,0.697206844352063,1.13290333346279,1,091,1
400,16788,27853,0.602735791476681,0.697206844352063,0.864500680622008,1,091,1
400,19899,27227,0.730855400888824,0.697206844352063,1.04826194236236,1,091,1
600,18290,24659,0.741717020154913,0.697206844352063,1.063840704037,1,091,1
600,22512,26950,0.835324675324675,0.697206844352063,1.19810165676295,1,091,1
600,19396,25533,0.759644381780441,0.697206844352063,1.0895538217018,1,091,1
0,24991,36227,0.689844591050874,0.692438220638266,0.996254352359405,1,091,2
0,23979,38243,0.627016708940198,0.692438220638266,0.905520074212882,1,091,2
0,24825,32645,0.760453361923725,0.692438220638266,1.09822557342771,1,091,2
800,28854,42620,0.677006100422337,0.692438220638266,0.977713361631448,1,091,2
800,25513,30177,0.845445206614309,0.692438220638266,1.22096842926291,1,091,2
800,20366,25286,0.805425927390651,0.692438220638266,1.16317370038909,1,091,2
1000,24800,28091,0.882845039336442,0.692438220638266,1.27498022642752,1,091,2
1000,17588,27446,0.640821977701669,0.692438220638266,0.925457259004249,1,091,2
1000,23070,39083,0.590282219891001,0.692438220638266,0.852469147856829,1,091,2
1500,25717,27609,0.931471621572676,0.692438220638266,1.34520538267526,1,091,2
1500,18185,28555,0.636841183680616,0.692438220638266,0.919708307108753,1,091,2
1500,16252,27567,0.589545471034208,0.692438220638266,0.851405155669751,1,091,2
0,35386,54181,0.653107177792953,0.764942670418329,0.853798857155902,2,091,1
0,36177,46460,0.77866982350409,0.764942670418329,1.01794533579654,2,091,1
0,39608,45893,0.863051009957946,0.764942670418329,1.12825580704756,2,091,1
200,31850,36649,0.869055090179814,0.764942670418329,1.13610486613925,2,091,1
200,34012,45930,0.740518179838885,0.764942670418329,0.968070168492383,2,091,1
200,33930,42863,0.791591815785176,0.764942670418329,1.03483809492844,2,091,1
400,29493,27623,1.0676972088477,0.764942670418329,1.39578722711834,2,091,1
400,25172,28961,0.869168882289976,0.764942670418329,1.13625362514376,2,091,1
400,22957,23387,0.981613717022277,0.764942670418329,1.28325135331443,2,091,1
600,26726,31339,0.85280321643958,0.764942670418329,1.11485899456125,2,091,1
600,22928,33140,0.691852745926373,0.764942670418329,0.904450454500093,2,091,1
600,24579,24502,1.00314260060403,0.764942670418329,1.31139579395595,2,091,1
0,29000,44103,0.657551640477972,0.675165611255471,0.973911629259752,2,091,2
0,29623,42800,0.692126168224299,0.675165611255471,1.02512058772853,2,091,2
0,27395,40536,0.67581902506414,0.675165611255471,1.00096778301172,2,091,2
800,27958,38022,0.735311135658303,0.675165611255471,1.08908262417423,2,091,2
800,21940,33814,0.64884367421778,0.675165611255471,0.961014102912106,2,091,2
800,23311,33525,0.695331841909023,0.675165611255471,1.02986856901087,2,091,2
1000,15394,31350,0.49103668261563,0.675165611255471,0.727283313056403,2,091,2
1000,18212,26314,0.692103063008285,0.675165611255471,1.02508636617514,2,091,2
1000,22273,26592,0.837582731648616,0.675165611255471,1.24055893500134,2,091,2
1500,19315,29526,0.654169206800786,0.675165611255471,0.968901845555134,2,091,2
1500,18471,30612,0.603390827126617,0.675165611255471,0.893693068882184,2,091,2
1500,14802,22737,0.6510093679905,0.675165611255471,0.964221751134433,2,091,2
0,23356,31004,0.75332215198039,0.747484356154136,1.0078099237505,3,091,1
0,20250,29283,0.691527507427518,0.747484356154136,0.925139772804717,3,091,1
0,24894,31211,0.7976034090545,0.747484356154136,1.06705030344478,3,091,1
200,22240,24515,0.907199673669182,0.747484356154136,1.21367044835131,3,091,1
200,20811,25371,0.820267234243822,0.747484356154136,1.09737043657229,3,091,1
200,22986,25692,0.894675385333956,0.747484356154136,1.19691519691078,3,091,1
400,19994,28054,0.712696941612604,0.747484356154136,0.953460678802008,3,091,1
400,21708,25800,0.841395348837209,0.747484356154136,1.12563606436696,3,091,1
400,20018,25210,0.794049980166601,0.747484356154136,1.06229645293454,3,091,1
600,19977,26174,0.763238328111867,0.747484356154136,1.02107598885251,3,091,1
600,21600,29808,0.72463768115942,0.747484356154136,0.969435246628754,3,091,1
600,24531,28957,0.847152674655524,0.747484356154136,1.1333383336799,3,091,1
0,15263,28663,0.53249834281129,0.695658376044333,0.765459543287889,3,091,2
0,19993,28007,0.713857249973221,0.695658376044333,1.02616064803585,3,091,2
0,20190,24018,0.840619535348489,0.695658376044333,1.20837980867626,3,091,2
800,30037,36058,0.833019024904321,0.695658376044333,1.19745417232098,3,091,2
800,22282,31141,0.715519732828104,0.695658376044333,1.02855044583335,3,091,2
800,20069,22958,0.874161512326858,0.695658376044333,1.2565959707084,3,091,2
1000,21010,22545,0.931913949878022,0.695658376044333,1.33961435953246,3,091,2
1000,19466,22670,0.85866784296427,0.695658376044333,1.23432401956668,3,091,2
1000,20037,24801,0.807910971331801,0.695658376044333,1.16136166709551,3,091,2
1500,23912,31187,0.766729727129894,0.695658376044333,1.10216415633445,3,091,2
1500,18277,25806,0.708246144307525,0.695658376044333,1.01809475555339,3,091,2
1500,21223,28038,0.756937014052357,0.695658376044333,1.08808725678898,3,091,2
