Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.82138441204059,0.75202030243138,0.769588710190071,0.646131481638298,Replica 1,2,091
461,0.784876780080157,0.846819558632627,0.70472315809548,0.714271600756485,Replica 1,2,091
462,0.769783405815639,0.771340358099337,0.813641853664738,0.786504643351116,Replica 1,2,091
463,0.884017651573292,0.797197890231209,0.832801474794991,0.831512688062777,Replica 1,2,091
464,0.949390295898354,0.93880033213655,0.940970059118937,0.794436446777881,Replica 1,2,091
465,0.930139848213524,0.867367583940496,0.839921174750493,0.904239704180427,Replica 1,2,091
466,1.02998422443933,1.04099079607518,1.01465895365838,0.971222513901826,Replica 1,2,091
467,1.04896819305875,0.980668249383091,0.967770643951434,0.95273379061168,Replica 1,2,091
468,1.04043020380319,1.08447261627703,1.07864725700845,1.00948429164197,Replica 1,2,091
469,1.08649910463034,1.12679663653268,1.08427944822325,1.05713156631947,Replica 1,2,091
470,1.15704144282425,1.06627527570842,1.0867840569576,1.04282044768115,Replica 1,2,091
471,1.15350260083568,1.18939969827032,1.10852456932172,1.10150450221582,Replica 1,2,091
472,1.17855163298371,1.16048978446209,1.2362723285233,1.17636266124707,Replica 1,2,091
473,1.19808987805918,1.10796776872069,1.25267306592079,1.04962316876958,Replica 1,2,091
474,1.15742517267843,1.1839966318547,1.19636386752273,1.1392017387868,Replica 1,2,091
475,1.14175620363264,1.14707567801467,1.20297501748141,1.18173991588337,Replica 1,2,091
476,1.20948452289588,1.21566655361549,1.19307100629331,1.13794563468541,Replica 1,2,091
477,1.228532446491,1.16027927538096,1.14118619286759,1.11433370028509,Replica 1,2,091
478,1.2153577214974,1.10552352438982,1.08933952069163,1.08998786236486,Replica 1,2,091
479,1.16341562206873,1.07635632170466,1.14474604284534,1.18086487707116,Replica 1,2,091
480,1.14004007845144,1.18944647806612,1.10263810310851,0.957320687611144,Replica 1,2,091
481,1.15034748870129,1.10511420117651,1.07658762952133,1.0242329296864,Replica 1,2,091
482,1.04969301611665,1.18155238752383,1.21863835738351,1.06089987862365,Replica 1,2,091
483,1.08647778630511,1.23083490240565,1.19928803000445,1.09736923815169,Replica 1,2,091
484,1.09853329922401,1.00867765212205,1.08781387070116,1.03868518361702,Replica 1,2,091
485,1.09937537307069,1.17602067666975,1.04789269595067,1.0327151607531,Replica 1,2,091
486,1.01912253773344,1.06583086764826,1.09921810437989,0.96700256866232,Replica 1,2,091
