Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.49209215306633,0.372939045715713,0.372761946408182,0.403269076214301,Replica 2,2,144
461,0.555855287488851,0.422526854858856,0.423547846366883,0.441823347633655,Replica 2,2,144
462,0.620097026127439,0.482310142393205,0.503607608774871,0.500186772013629,Replica 2,2,144
463,0.715796114603955,0.577847864101924,0.542185943687292,0.56466273502145,Replica 2,2,144
464,0.772206147888703,0.609667749188109,0.59976192211452,0.635624780684378,Replica 2,2,144
465,0.830182522244219,0.658147014738946,0.669666933896946,0.683223345369752,Replica 2,2,144
466,0.913481410577153,0.699350487134649,0.71973617083303,0.763093850106969,Replica 2,2,144
467,1.00169686949333,0.762350112415688,0.795119403347667,0.808428511596844,Replica 2,2,144
468,0.988013139861205,0.832141518860854,0.824356825304278,0.852812333744609,Replica 2,2,144
469,1.09265342528336,0.851673744691481,0.862680076767971,0.905029260948802,Replica 2,2,144
470,1.16905606195749,0.899325505870597,0.899205597259675,0.939395311456482,Replica 2,2,144
471,1.23194900689625,0.927148388708469,0.942108203969584,0.95717827105713,Replica 2,2,144
472,1.1878956642809,0.940747564326755,0.950732453902777,0.99109154092571,Replica 2,2,144
473,1.23821437117932,0.988040219835124,0.974200131185774,1.01692267638636,Replica 2,2,144
474,1.25009245763265,0.99709592805396,1.00275733061244,1.00766331231677,Replica 2,2,144
475,1.26975873996563,0.994129402947789,0.989638753249277,1.02683857238264,Replica 2,2,144
476,1.24619835969282,0.978562952785411,1.00295167990671,0.996592825690773,Replica 2,2,144
477,1.25711923771401,1.00474644016987,0.995068386657921,1.03070984684695,Replica 2,2,144
478,1.21678595514173,0.91832687984012,0.941002842358429,0.964173731931223,Replica 2,2,144
479,1.15145647964844,0.936219710217337,0.942023176153342,0.956306668326862,Replica 2,2,144
480,1.15789588182827,0.930458406195354,0.921689381240434,0.958525293458452,Replica 2,2,144
481,1.11810646768334,0.877669872595553,0.882649466754124,0.907372400756144,Replica 2,2,144
482,1.11168882024061,0.875109293030227,0.853278429657702,0.898316787974146,Replica 2,2,144
483,1.0816020188396,0.828050836872346,0.846379029711148,0.855461100483343,Replica 2,2,144
484,1.02906432875759,0.829456032975268,0.828255958020552,0.857668406098955,Replica 2,2,144
485,1.04653338264407,0.836138521109168,0.804338847994558,0.833829505450347,Replica 2,2,144
486,0.988948593556247,0.802351361478891,0.793054442096057,0.804296888265058,Replica 2,2,144
487,0.985968194574369,0.769719585311017,0.782559580205524,0.79664489546427,Replica 2,2,144
488,0.965997345922075,0.769032600549588,0.771214440152564,0.82432111202925,Replica 2,2,144
489,0.98211760610873,0.768673494878841,0.767898355319097,0.782857725003679,Replica 2,2,144
490,0.972502012313181,0.770703222583063,0.757500668075699,0.785155586747111,Replica 2,2,144
491,0.963756608001392,0.773544841368973,0.770679979593324,0.789072139275324,Replica 2,2,144
492,0.954880675267039,0.75290407194604,0.756905473362,0.789174014919122,Replica 2,2,144
493,0.972980616529249,0.758181363977017,0.77745791123096,0.80654947194458,Replica 2,2,144
494,0.949289707833881,0.756979140644517,0.768615018341715,0.793588626150346,Replica 2,2,144
495,0.983227097700524,0.766253434923807,0.767801180671963,0.804568556648518,Replica 2,2,144
496,0.991711445167185,0.780492755433425,0.793503874839054,0.814484452644805,Replica 2,2,144
497,0.986925403006505,0.772889083187609,0.798836333600564,0.805213769059235,Replica 2,2,144
498,0.994452542041029,0.804537222083437,0.799759492748342,0.816555924068687,Replica 2,2,144
499,0.991428633584963,0.816434549088184,0.79881203993878,0.799882277033834,Replica 2,2,144
500,1.01287880435965,0.822383212590557,0.812695867648131,0.817450165830909,Replica 2,2,144
501,1.01348793699828,0.805739445415938,0.826142409445376,0.851827535854567,Replica 2,2,144
502,0.99912981051624,0.808003372470647,0.811736268007677,0.838187519101683,Replica 2,2,144
503,1.02856396980442,0.835982388208844,0.810703787381872,0.85683076191662,Replica 2,2,144
504,1.0101377074858,0.812890332250812,0.816388504239244,0.852393511653442,Replica 2,2,144
505,1.02699762873366,0.821149762677992,0.821757403493429,0.855970478702331,Replica 2,2,144
506,0.976330846041725,0.843539220584562,0.848419697300974,0.846450765765256,Replica 2,2,144
507,0.990145104096417,0.856888583562328,0.845771688166557,0.865727901474933,Replica 2,2,144
508,1.01803467705093,0.850955533349988,0.864550688725312,0.85045787442129,Replica 2,2,144
509,1.00854961167794,0.866787409442918,0.873405728445449,0.904599119341657,Replica 2,2,144
510,1.03076119825092,0.882041593804647,0.89223331632777,0.901972991634878,Replica 2,2,144
511,0.985489590358301,0.895703222583063,0.880305128392002,0.914548973885877,Replica 2,2,144
512,0.993952183087867,0.902198351236573,0.894747710322377,0.922789581517494,Replica 2,2,144
513,0.982356908216764,0.934189982513115,0.930969560041785,0.946402091846553,Replica 2,2,144
514,1.00332847477538,0.938749063202598,0.95983043024075,0.983156560225485,Replica 2,2,144
515,1,1,1,1,Replica 2,2,144
516,1.00613483586051,1.02349800149888,0.997837864101256,1.01352682159311,Replica 2,2,144
517,1.00387234320273,1.07623969522858,1.06763355440566,1.03487542872667,Replica 2,2,144
518,0.98516326930189,1.0970209842618,1.1186502441513,1.09869485980779,Replica 2,2,144
519,1.03635216568408,1.14820134898826,1.13286203629473,1.12563530783424,Replica 2,2,144
520,1.00095720843214,1.18205096177867,1.15826105968953,1.14731218093114,Replica 2,2,144
521,1.00935453695042,1.18920184861354,1.20443116390934,1.19242045210147,Replica 2,2,144
522,1.00659168533948,1.22075630776917,1.20432184243131,1.24270174207351,Replica 2,2,144
523,1.00702678008136,1.26823632275793,1.25445181352185,1.22466975312136,Replica 2,2,144
524,1.02010137707486,1.23747814139395,1.24037363651823,1.24485245010923,Replica 2,2,144
525,0.997519959971284,1.26286535098676,1.24032504919467,1.27388700859151,Replica 2,2,144
526,1.01126895381469,1.29164064451661,1.29362534314797,1.25655682962996,Replica 2,2,144
527,1.02007962233776,1.27053147639271,1.27440905667711,1.25500605594105,Replica 2,2,144
528,0.99760697891966,1.2901417686735,1.26876078031242,1.22037965656589,Replica 2,2,144
529,0.954576108947723,1.22762615538346,1.23352282389525,1.22360571861947,Replica 2,2,144
530,0.964409250114212,1.19796090432176,1.23491970944781,1.22814484452645,Replica 2,2,144
531,0.94091413405269,1.19290219835124,1.21301897334985,1.14249006712473,Replica 2,2,144
532,0.895142167206909,1.13500811891082,1.15985229453636,1.12760490361432,Replica 2,2,144
533,0.912458937933735,1.08982325755683,1.14517892281904,1.0869225631912,Replica 2,2,144
534,0.860856701546762,1.08112665500874,1.08131088598985,1.08168162729362,Replica 2,2,144
535,0.806991972502012,1.03400574569073,1.00251439399461,0.987707005648438,Replica 2,2,144
536,0.766767463615202,0.989757681738696,0.996368097563346,0.978266529323206,Replica 2,2,144
537,0.773424413165967,0.969975643267549,0.952141486286228,0.927521139196088,Replica 2,2,144
538,0.728783692649074,0.901823632275793,0.911036610548308,0.913733968735497,Replica 2,2,144
539,0.700393760741401,0.878263177616787,0.875555717513301,0.887212342800222,Replica 2,2,144
540,0.687188635325342,0.840994254309268,0.83624857274737,0.856559093533161,Replica 2,2,144
541,0.680009572084321,0.822320759430427,0.833345480164225,0.820064974021711,Replica 2,2,144
542,0.643331085343834,0.766128528603547,0.778830503121736,0.757309577442469,Replica 2,2,144
543,0.588269845758914,0.764239320509618,0.746884337876248,0.762810862207532,Replica 2,2,144
544,0.607936128091892,0.705595803147639,0.720999441245779,0.736085484984662,Replica 2,2,144
545,0.576261230883025,0.706235948038971,0.710079440274032,0.692697780242917,Replica 2,2,144
546,0.558922705419105,0.657600549587809,0.672472851832957,0.640741201906206,Replica 2,2,144
547,0.537885874649205,0.654321758680989,0.645118188664577,0.625923955491663,Replica 2,2,144
548,0.516370439663237,0.618411191606295,0.630614872579744,0.626591806934335,Replica 2,2,144
549,0.506863619553158,0.594835123657257,0.585307193353254,0.608627735078048,Replica 2,2,144
550,0.500054386842735,0.58198538596053,0.571471952967471,0.573763625867358,Replica 2,2,144
