Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,19414,26918,0.721227431458504,0.701349248145949,1.02834277411019,1,013,1
0,18603,27069,0.687243710517566,0.701349248145949,0.979887997790442,1,013,1
0,19609,28191,0.695576602461779,0.701349248145949,0.991769228099365,1,013,1
200,21604,27416,0.788007003209805,0.701349248145949,1.12355863400858,1,013,1
200,21806,31267,0.697412607541497,0.701349248145949,0.994387046660621,1,013,1
200,21673,31055,0.697890838834326,0.701349248145949,0.995068919912917,1,013,1
400,25198,31643,0.796321461302658,0.701349248145949,1.13541358090534,1,013,1
400,28540,34338,0.831149164191275,0.701349248145949,1.1850717262312,1,013,1
400,27404,31712,0.864152371342079,0.701349248145949,1.23212846328203,1,013,1
600,28958,29710,0.974688657017839,0.701349248145949,1.3897336592211,1,013,1
600,31901,31963,0.998060257172356,0.701349248145949,1.42305742796585,1,013,1
600,31812,32820,0.969287020109689,0.701349248145949,1.38203188022522,1,013,1
0,20962,29236,0.716992748666028,0.73963582640534,0.969386180426984,1,013,2
0,19030,25624,0.742663128317203,0.73963582640534,1.00409296278491,1,013,2
0,22035,29022,0.759251602232789,0.73963582640534,1.02652085678811,1,013,2
800,27520,24704,1.1139896373057,0.73963582640534,1.50613260950289,1,013,2
800,32742,27805,1.1775579931667,0.73963582640534,1.59207808914514,1,013,2
800,29030,27370,1.06065034709536,0.73963582640534,1.43401699759483,1,013,2
1000,34227,27538,1.24290071900646,0.73963582640534,1.68042254665652,1,013,2
1000,34220,29891,1.14482620186678,0.73963582640534,1.54782416020961,1,013,2
1000,35495,29479,1.20407747888327,0.73963582640534,1.62793287709593,1,013,2
1500,37137,31423,1.18184132641696,0.73963582640534,1.59786922729359,1,013,2
1500,37082,30602,1.21175086595647,0.73963582640534,1.63830742467632,1,013,2
1500,38235,33961,1.12585023998115,0.73963582640534,1.52216834256506,1,013,2
0,22914,32013,0.715771717739668,0.721475922177569,0.992093700894848,2,013,1
0,23895,33290,0.71778311805347,0.721475922177569,0.994881597554976,2,013,1
0,25210,34493,0.73087293073957,0.721475922177569,1.01302470155018,2,013,1
200,23130,34708,0.666416964388614,0.721475922177569,0.923685661438602,2,013,1
200,25390,34735,0.730963005613934,0.721475922177569,1.0131495496173,2,013,1
200,26231,35163,0.745982993487473,0.721475922177569,1.03396796837784,2,013,1
400,29554,32555,0.907817539548456,0.721475922177569,1.25827835918414,2,013,1
400,29314,34430,0.851408655242521,0.721475922177569,1.18009295815831,2,013,1
400,29681,33015,0.899015598970165,0.721475922177569,1.24607845020904,2,013,1
600,30736,31628,0.971797141773112,0.721475922177569,1.34695713592218,2,013,1
600,31245,32715,0.955066483264558,0.721475922177569,1.32376764616338,2,013,1
600,31863,30888,1.03156565656566,0.721475922177569,1.42979914485874,2,013,1
0,26208,34763,0.753905013951615,0.757609269410051,0.995110599080551,2,013,2
0,25428,36122,0.703947732683683,0.757609269410051,0.929169904734462,2,013,2
0,27124,33282,0.814975061594856,0.757609269410051,1.07571949618499,2,013,2
800,32172,30254,1.06339657565942,0.757609269410051,1.40362138980623,2,013,2
800,30367,29490,1.02973889454052,0.757609269410051,1.35919521594869,2,013,2
800,36949,31824,1.16104198089492,0.757609269410051,1.53250762335448,2,013,2
1000,35298,30746,1.14805177909322,0.757609269410051,1.51536131545381,2,013,2
1000,36130,31204,1.157864376362,0.757609269410051,1.52831337090639,2,013,2
1000,37571,32551,1.15421953242604,0.757609269410051,1.52350238972766,2,013,2
1500,34773,30006,1.15886822635473,0.757609269410051,1.52963839428356,2,013,2
1500,41149,33411,1.23160037113525,0.757609269410051,1.62564057867758,2,013,2
1500,37664,33767,1.11540853496017,0.757609269410051,1.4722741391862,2,013,2
0,23636,36170,0.653469726292508,0.696250989272751,0.938554826291982,3,013,1
0,26956,38480,0.700519750519751,0.696250989272751,1.00613106668826,3,013,1
0,27572,37525,0.734763491005996,0.696250989272751,1.05531410701976,3,013,1
200,28588,39400,0.725583756345178,0.696250989272751,1.04212958764061,3,013,1
200,28273,38672,0.731097434836574,0.696250989272751,1.0500486837372,3,013,1
200,27864,37839,0.736383096804884,0.696250989272751,1.05764028798588,3,013,1
400,27107,36291,0.74693450166708,0.696250989272751,1.07279488744033,3,013,1
400,27719,33319,0.831927728923437,0.696250989272751,1.19486757181114,3,013,1
400,26875,33151,0.810684443908178,0.696250989272751,1.16435661334565,3,013,1
600,31624,29734,1.06356359722876,0.696250989272751,1.52755775376302,3,013,1
600,30389,30144,1.00812765392781,0.696250989272751,1.44793712247479,3,013,1
600,29920,28294,1.05746801442002,0.696250989272751,1.51880288963692,3,013,1
0,19966,28216,0.707612702013042,0.692199362872967,1.0222671963697,3,013,2
0,19386,28805,0.67300815830585,0.692199362872967,0.972275032893031,3,013,2
0,20294,29159,0.69597722830001,0.692199362872967,1.00545777073727,3,013,2
800,30450,25320,1.20260663507109,0.692199362872967,1.73737032937979,3,013,2
800,27448,24198,1.13430862054715,0.692199362872967,1.63870220255508,3,013,2
800,27781,26339,1.05474771251756,0.692199362872967,1.52376290573259,3,013,2
1000,29512,22785,1.2952380952381,0.692199362872967,1.87119226730031,3,013,2
1000,27131,21630,1.25432269995377,0.692199362872967,1.81208300271718,3,013,2
1000,27715,23401,1.184351096107,0.692199362872967,1.71099709076785,3,013,2
1500,36113,32853,1.0992299029008,0.692199362872967,1.5880250139764,3,013,2
1500,30496,27289,1.11751987980505,0.692199362872967,1.6144480040646,3,013,2
1500,27652,21818,1.26739389494912,0.692199362872967,1.83096657253312,3,013,2
