Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,30644,39439,0.776997388371916,0.773594545289058,1.00439874234323,1,024,1
0,26806,36605,0.732304330009562,0.773594545289058,0.94662550876174,1,024,1
0,29641,36527,0.811481917485696,0.773594545289058,1.04897574889502,1,024,1
200,32489,37161,0.874276795565243,0.773594545289058,1.13014860418718,1,024,1
200,26754,33845,0.790486039296794,0.773594545289058,1.02183507382595,1,024,1
200,30198,36175,0.834775397373877,0.773594545289058,1.07908645744388,1,024,1
400,30327,31715,0.956235219927479,0.773594545289058,1.23609353989198,1,024,1
400,30656,31767,0.965026599930746,0.773594545289058,1.2474578651148,1,024,1
400,27054,28901,0.936092176741289,0.773594545289058,1.21005529633293,1,024,1
600,35214,30534,1.15327176262527,0.773594545289058,1.490796140754,1,024,1
600,34553,30677,1.12634873031913,0.773594545289058,1.45599363022688,1,024,1
600,31254,29044,1.07609144745903,0.773594545289058,1.39102770826408,1,024,1
0,29016,37218,0.779622763179107,0.796553619053157,0.978744863535771,1,024,2
0,28547,35491,0.804344763461159,0.796553619053157,1.00978106711418,1,024,2
0,30539,37904,0.805693330519206,0.796553619053157,1.01147406935005,1,024,2
800,37575,30149,1.24630999369797,0.796553619053157,1.56462787172999,1,024,2
800,41622,34456,1.20797538890179,0.796553619053157,1.51650229188297,1,024,2
800,39150,32403,1.20822146097584,0.796553619053157,1.51681121279948,1,024,2
1000,41678,31218,1.33506310461913,0.796553619053157,1.67604926107308,1,024,2
1000,40952,32065,1.2771557773273,0.796553619053157,1.60335192355968,1,024,2
1000,42755,31938,1.33868745694784,0.796553619053157,1.68059930295603,1,024,2
1500,41366,32618,1.26819547489116,0.796553619053157,1.5921030857893,1,024,2
1500,40370,31667,1.27482868601383,0.796553619053157,1.60043047388221,1,024,2
1500,37883,30166,1.25581780812836,0.796553619053157,1.57656406058529,1,024,2
0,27214,34417,0.790713891390882,0.785475101272686,1.00666958139056,2,024,1
0,25667,33078,0.775953806155148,0.785475101272686,0.987878297985371,2,024,1
0,21960,27806,0.789757606272028,0.785475101272686,1.00545212062407,2,024,1
200,26740,31833,0.840008795903622,0.785475101272686,1.06942765536753,2,024,1
200,24935,30799,0.809604207928829,0.785475101272686,1.03071912351779,2,024,1
200,23747,27667,0.858314960060722,0.785475101272686,1.09273350443574,2,024,1
400,25804,27737,0.930309694631719,0.785475101272686,1.18439106869761,2,024,1
400,28995,31744,0.91340095766129,0.785475101272686,1.16286430490455,2,024,1
400,28356,27598,1.02746575838829,0.785475101272686,1.30808189428731,2,024,1
600,34723,29574,1.17410563332657,0.785475101272686,1.49477129373572,2,024,1
600,36573,31559,1.15887702398682,0.785475101272686,1.47538352534551,2,024,1
600,33778,30376,1.11199631287859,0.785475101272686,1.41569899679423,2,024,1
0,28033,34186,0.82001404083543,0.798012936722934,1.02756985895848,2,024,2
0,28461,35935,0.792013357450953,0.798012936722934,0.992481852115558,2,024,2
0,28918,36979,0.78201141188242,0.798012936722934,0.97994828892596,2,024,2
800,36607,29598,1.2368065409825,0.798012936722934,1.54985775802268,2,024,2
800,34407,31524,1.09145413018652,0.798012936722934,1.36771483262993,2,024,2
800,34567,27703,1.24777099953074,0.798012936722934,1.56359745827524,2,024,2
1000,36617,30285,1.20908040283969,0.798012936722934,1.51511378725866,2,024,2
1000,37239,31012,1.20079324132594,0.798012936722934,1.50472904143263,2,024,2
1000,38799,30309,1.28011481738098,0.798012936722934,1.60412790128166,2,024,2
1500,41926,32856,1.27605308010713,0.798012936722934,1.5990380874617,2,024,2
1500,38452,30457,1.26250123124405,0.798012936722934,1.58205609601838,2,024,2
1500,35981,30509,1.17935691107542,0.798012936722934,1.47786690767005,2,024,2
0,27425,36997,0.741276319701597,0.788318828968324,0.940325528785998,3,024,1
0,30131,35936,0.838462822796082,0.788318828968324,1.06360877348748,3,024,1
0,29119,37084,0.785217344407292,0.788318828968324,0.996065697726526,3,024,1
200,29427,35680,0.824747757847534,0.788318828968324,1.04621090799884,3,024,1
200,28409,32900,0.863495440729483,0.788318828968324,1.09536320711703,3,024,1
200,26085,30936,0.843192397207137,0.788318828968324,1.06960834401308,3,024,1
400,31285,29449,1.06234507113994,0.788318828968324,1.34760839409384,3,024,1
400,27221,26469,1.0284105935245,0.788318828968324,1.30456175310488,3,024,1
400,29754,31103,0.956627978008552,0.788318828968324,1.2135039058505,3,024,1
600,32898,29382,1.1196651010823,0.788318828968324,1.42032012929034,3,024,1
600,33916,31786,1.06701063361228,0.788318828968324,1.35352676404886,3,024,1
600,34526,29194,1.18264026854833,0.788318828968324,1.50020553244435,3,024,1
0,36112,43985,0.821007161532341,0.80890395732956,1.01496247371905,3,024,2
0,33080,41029,0.806258987545395,0.80890395732956,0.996730180684371,3,024,2
0,32308,40413,0.799445722910945,0.80890395732956,0.988307345596578,3,024,2
800,44794,36734,1.21941525562149,0.80890395732956,1.50749077757903,3,024,2
800,44215,35779,1.23578076525336,0.80890395732956,1.52772248677464,3,024,2
800,43366,34071,1.27281265592439,0.80890395732956,1.57350281747457,3,024,2
1000,43955,32354,1.35856462879397,0.80890395732956,1.67951289703045,3,024,2
1000,41328,30883,1.33821196127319,0.80890395732956,1.65435210094786,3,024,2
1000,42585,32328,1.31727913882702,0.80890395732956,1.62847409373019,3,024,2
1500,43181,32348,1.334889328552,0.80890395732956,1.65024452712393,3,024,2
1500,41044,31193,1.31580803385375,0.80890395732956,1.62665545387815,3,024,2
1500,41436,34215,1.21104778605875,0.80890395732956,1.49714657109206,3,024,2
