Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.413778995524368,0.369131363074503,0.366646523161558,0.398159619640607,Replica 2,2,143
461,0.448455844977002,0.42689066187212,0.432651232574132,0.448118851721253,Replica 2,2,143
462,0.515082011926753,0.498550398921227,0.490247765112838,0.505744570454377,Replica 2,2,143
463,0.596548432289019,0.547555905157883,0.532986726124737,0.551584654319811,Replica 2,2,143
464,0.64487533939176,0.585886054612878,0.582477234366209,0.609125660493239,Replica 2,2,143
465,0.680767180351852,0.670389931452972,0.674133655629415,0.703251903385326,Replica 2,2,143
466,0.747765283477355,0.730194403865603,0.722696868032257,0.729872825269757,Replica 2,2,143
467,0.793277873516904,0.778986402966625,0.778647189981037,0.823003695585417,Replica 2,2,143
468,0.840538563582489,0.812495786043376,0.832680405926358,0.841481622669081,Replica 2,2,143
469,0.922538092463333,0.87480615799528,0.87713851090875,0.89935089001133,Replica 2,2,143
470,0.925687152084702,0.915136532194629,0.907082873158432,0.947552336478287,Replica 2,2,143
471,1.00035953830323,0.937813237442409,0.938746379378608,0.958014337600729,Replica 2,2,143
472,0.98253139761217,0.937813237442409,0.923565817166434,0.984031682497326,Replica 2,2,143
473,1.03266839410357,0.98506573772334,0.991623080289233,1.02448192975211,Replica 2,2,143
474,1.04092537720527,0.993280143836386,0.994665444164288,1.01978038268899,Replica 2,2,143
475,1.01555933001897,0.996932239577481,1.00279230657026,1.04246217054756,Replica 2,2,143
476,1.01543535129372,0.97542420496685,0.996843026526912,1.03101538591865,Replica 2,2,143
477,1.02255173012311,0.998078435779301,0.971597657796578,0.998146912756653,Replica 2,2,143
478,0.992759642445356,0.943454320710192,0.948196461689137,0.983332803879835,Replica 2,2,143
479,0.962967554767602,0.949511181031577,0.938319198149576,0.983226913180215,Replica 2,2,143
480,0.983597614649326,0.936150129228003,0.93818375044281,0.940680030072959,Replica 2,2,143
481,0.944283960872314,0.902550848409934,0.901362812311155,0.887491131653907,Replica 2,2,143
482,0.909049207156052,0.883750983256546,0.897507762195503,0.883467285068352,Replica 2,2,143
483,0.872574666187282,0.861287785144398,0.850111483881723,0.883954382286604,Replica 2,2,143
484,0.878575236489418,0.825463535228677,0.841463668757424,0.868070777343626,Replica 2,2,143
485,0.855849936150957,0.801370940555119,0.819229406739044,0.831178457596069,Replica 2,2,143
486,0.839075614624531,0.812821665355658,0.799287336681323,0.807575420650804,Replica 2,2,143
487,0.798075850184108,0.786537813237442,0.769280460105441,0.794444973897943,Replica 2,2,143
488,0.833347797517946,0.797359253848747,0.775177644876951,0.800650168895666,Replica 2,2,143
489,0.802638267273336,0.782840768625688,0.761143178645106,0.789997564513909,Replica 2,2,143
490,0.794616843749613,0.775783795932127,0.752016087019942,0.774357508180057,Replica 2,2,143
491,0.770701347648743,0.793414990448365,0.781960449269624,0.78365471160668,Replica 2,2,143
492,0.781561883980709,0.773334082481178,0.75338098314197,0.789775194044707,Replica 2,2,143
493,0.810349743983932,0.771614788178447,0.768363583321178,0.778074271736713,Replica 2,2,143
494,0.790190803258161,0.753331835037645,0.763956323324095,0.788133888200599,Replica 2,2,143
495,0.794939188435265,0.776098438026745,0.769790993769406,0.779535563391467,Replica 2,2,143
496,0.796873256549176,0.785773682436229,0.769228364833608,0.815676059171723,Replica 2,2,143
497,0.797703914008356,0.777918867288459,0.784429765154515,0.805881169456887,Replica 2,2,143
498,0.845919240258372,0.797291830542758,0.791473045906353,0.806897720173237,Replica 2,2,143
499,0.824768469730594,0.804562310371952,0.792275313092584,0.810879210478944,Replica 2,2,143
500,0.81901585687896,0.820856275986066,0.800162537248119,0.827059309380857,Replica 2,2,143
501,0.846464746649475,0.831936172603663,0.831388443184896,0.851043552844754,Replica 2,2,143
502,0.858825425556974,0.799516799640409,0.827106211840213,0.832523269481241,Replica 2,2,143
503,0.840352595494613,0.81493426227666,0.836212465356644,0.850588222836388,Replica 2,2,143
