Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.514128143158328,0.43462660058323,0.409345345070342,0.416757898461777,Replica 2,2,155
461,0.576927032447164,0.494701724489673,0.484930001488112,0.491678554446029,Replica 2,2,155
462,0.665565382835399,0.555448883341934,0.531450680525189,0.55652500857026,Replica 2,2,155
463,0.736720316758369,0.61117978134863,0.591341475978434,0.590640170741687,Replica 2,2,155
464,0.835090245282049,0.688967826326969,0.663343215925091,0.662906810868195,Replica 2,2,155
465,0.903584100375379,0.755907307179973,0.733742373424604,0.724402569972022,Replica 2,2,155
466,0.994716408700571,0.797417465708217,0.777698920546252,0.789072089705736,Replica 2,2,155
467,1.05260451483519,0.897946693228048,0.885472590116645,0.863605701710734,Replica 2,2,155
468,1.14878901630071,0.955045662374444,0.911548895935164,0.905705028254211,Replica 2,2,155
469,1.20558440890626,0.99931596443015,0.968223079476642,0.971469329529244,Replica 2,2,155
470,1.22581889237415,1.03463380095765,1.00210625121625,1.00081832155614,Replica 2,2,155
471,1.28090450969301,1.06417933732554,1.0327041289392,1.02411836910726,Replica 2,2,155
472,1.31468864092148,1.11054974858693,1.04905046990007,1.04885600858132,Replica 2,2,155
473,1.34259782999949,1.11707808806058,1.04593688114562,1.06430459255327,Replica 2,2,155
474,1.36717745667712,1.13816318448559,1.08795888231321,1.06673744042287,Replica 2,2,155
475,1.36402787062272,1.12720661474397,1.07553886834785,1.08103595085647,Replica 2,2,155
476,1.36330796523885,1.10168128742695,1.0583454480935,1.09104380232005,Replica 2,2,155
477,1.36168817812516,1.12827467028285,1.07729026202223,1.06949098187528,Replica 2,2,155
478,1.32231192471847,1.09418089740667,1.0317540264884,1.03360647579869,Replica 2,2,155
479,1.30039337687047,1.07812406245125,1.0290067422933,1.00873613553174,Replica 2,2,155
480,1.28666375276392,1.03812598255109,1.01713618516695,0.992325470811355,Replica 2,2,155
481,1.2324651617216,1.01983703152564,0.980551517302167,0.956872242311648,Replica 2,2,155
482,1.21982825114414,0.982443087040526,0.959191382685241,0.929204126994659,Replica 2,2,155
483,1.18522137090554,0.962702060507146,0.954841516042995,0.936834422585675,Replica 2,2,155
484,1.12465933048799,0.935280634592999,0.897274465138108,0.904333786727709,Replica 2,2,155
485,1.13255257880393,0.923328013056679,0.875799860346387,0.86823917106238,Replica 2,2,155
486,1.08696714146141,0.866913079480133,0.878764637873602,0.862621504163487,Replica 2,2,155
487,1.07317324008845,0.896554620840284,0.832988014972699,0.821030863992746,Replica 2,2,155
488,1.07700416516686,0.878373675431122,0.82304055678293,0.849074964889582,Replica 2,2,155
489,1.06007353319278,0.865989031429634,0.849345802951041,0.833372037731259,Replica 2,2,155
490,1.01993880804237,0.874581478236868,0.83322840233977,0.83308451934667,Replica 2,2,155
491,1.04696097084383,0.854372427366223,0.815577101386234,0.825763858939057,Replica 2,2,155
492,1.04458271198642,0.881361830815202,0.84342769491409,0.830220393900187,Replica 2,2,155
493,1.06009924409935,0.867489109433691,0.829885873235728,0.832686416968008,Replica 2,2,155
494,1.05642258446033,0.866625064503354,0.858034089218054,0.820090900043128,Replica 2,2,155
495,1.03265285133954,0.867645117546112,0.844206092102703,0.827278859657853,Replica 2,2,155
496,1.0811307656708,0.878973706632745,0.84371387035108,0.84519346669763,Replica 2,2,155
497,1.06007353319278,0.894982539092033,0.845144747536029,0.835462075219233,Replica 2,2,155
498,1.05838946881267,0.906371131298828,0.850925491363225,0.855588362140464,Replica 2,2,155
499,1.09383195351468,0.895498565925428,0.862864730594444,0.844762189120747,Replica 2,2,155
500,1.08304622821001,0.906863156884158,0.86467335935622,0.857634166030809,Replica 2,2,155
501,1.08353473543477,0.912815466404253,0.890268890440596,0.868438222251711,Replica 2,2,155
502,1.09776572221937,0.915131586842516,0.889925479916208,0.86969887978414,Replica 2,2,155
503,1.0978942767522,0.920135847064047,0.880836548037409,0.879253336872021,Replica 2,2,155
504,1.06835244510721,0.930060363138883,0.868199040739935,0.885202755753132,Replica 2,2,155
505,1.05932791690235,0.901942901030854,0.888895248343044,0.863185482533258,Replica 2,2,155
506,1.07280043194323,0.890974330665195,0.879543035062215,0.885799909321125,Replica 2,2,155
507,1.05747673162956,0.9189717865329,0.894160876383658,0.864811067246127,Replica 2,2,155
508,1.03828353987762,0.909023269209999,0.918279742213166,0.891074765838393,Replica 2,2,155
509,1.04909497608886,0.955405681095417,0.912258611018899,0.913257915049376,Replica 2,2,155
510,1.012071270633,0.933012516650866,0.911445872777848,0.899147397405699,Replica 2,2,155
511,1.01558080937934,0.950497425866145,0.915566799070502,0.90692145218901,Replica 2,2,155
512,1.0135367923073,0.943849080152168,0.933550063530947,0.953079211314954,Replica 2,2,155
513,1.00087417082326,0.974342665818623,0.980528623267208,0.973172323037963,Replica 2,2,155
514,0.996606160333213,1.00631232824107,0.997195480717499,0.985192803193666,Replica 2,2,155
515,1,1,1,1,Replica 2,2,155
516,0.951020722990693,1.02254917255697,1.02643116336039,1.01311526169702,Replica 2,2,155
517,0.968234174937008,1.06210322936793,1.077141450795,1.0637295557841,Replica 2,2,155
518,0.955597264359541,1.08890062283239,1.07377602765599,1.06514503090823,Replica 2,2,155
519,0.964608937111123,1.09824910895367,1.1438432216486,1.10327439206449,Replica 2,2,155
520,0.952679076464236,1.14153535983871,1.1732391625362,1.11592520098641,Replica 2,2,155
521,0.949490924049982,1.18310552148712,1.17251800043499,1.16750157582192,Replica 2,2,155
522,0.958656862240963,1.18060939168837,1.2293409952037,1.21525174446251,Replica 2,2,155
523,0.944387309096519,1.24230459983919,1.23009649835735,1.23515686339559,Replica 2,2,155
524,0.961729315575667,1.21176301167661,1.23603750042926,1.22596733348815,Replica 2,2,155
525,0.911515915051165,1.22447167252697,1.25178859648119,1.26176337236948,Replica 2,2,155
526,0.925181261891294,1.20875085504446,1.237869023226,1.23757865286578,Replica 2,2,155
527,0.929539260554327,1.19118194146096,1.26051122380064,1.27906976744186,Replica 2,2,155
528,0.910500334241785,1.20062643257449,1.2422417839032,1.23781087925334,Replica 2,2,155
529,0.902709929552116,1.16626864596959,1.20950331391156,1.20298797951984,Replica 2,2,155
530,0.87550779040469,1.15562409245281,1.21409356792088,1.20423757865287,Replica 2,2,155
531,0.837738468658405,1.09482893110442,1.16274224750741,1.15927412666291,Replica 2,2,155
532,0.809263639635934,1.07409185277634,1.11167710253094,1.10872618297228,Replica 2,2,155
533,0.796870982670849,1.06141919379808,1.10357261415538,1.10242289531013,Replica 2,2,155
534,0.770620147066386,1.04189417849728,1.04982886708868,1.04863484059317,Replica 2,2,155
535,0.743572273358359,0.979562937272738,0.994242150207763,0.981654115383339,Replica 2,2,155
536,0.712564920039081,0.930096365010981,0.955688595336485,0.961594178858552,Replica 2,2,155
537,0.673445775698051,0.911567401504878,0.931558282489497,0.917482223622953,Replica 2,2,155
538,0.674294235614748,0.862172832987315,0.890555065877586,0.893983124882504,Replica 2,2,155
539,0.62206252892477,0.817266497857889,0.863024988839158,0.852193433522432,Replica 2,2,155
540,0.630984213503368,0.79184917615716,0.835884110395037,0.8357164184056,Replica 2,2,155
541,0.614156425155551,0.766935880665795,0.812646664911457,0.807738667905207,Replica 2,2,155
542,0.589885329356713,0.736874317464508,0.778065225105599,0.781386502117683,Replica 2,2,155
543,0.560844860389777,0.706176721189502,0.729186460467725,0.747448274336772,Replica 2,2,155
544,0.530030338869749,0.704676643185446,0.697524010119163,0.716949208771522,Replica 2,2,155
545,0.523448346788708,0.66065835423442,0.682803145640403,0.675491269393668,Replica 2,2,155
546,0.513395382321181,0.635841063735314,0.659462676999508,0.639982748896925,Replica 2,2,155
547,0.49663187123978,0.593430858404637,0.619833102485147,0.638766324962125,Replica 2,2,155
548,0.464506093484856,0.598231108017617,0.629769113657437,0.619756936381028,Replica 2,2,155
549,0.466434411477349,0.560537147931692,0.576025366590735,0.587599110904688,Replica 2,2,155
550,0.435684167223736,0.556348930144368,0.577891230439909,0.566842495217242,Replica 2,2,155
