Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.492603639613095,0.477855044074437,0.454343352876095,0.440258125629033,Replica 3,1,191
461,0.560553549649201,0.578491674828599,0.523094580761237,0.485868213841691,Replica 3,1,191
462,0.640156500947942,0.623712047012733,0.60698369368531,0.560357586880587,Replica 3,1,191
463,0.710871744091969,0.694103819784525,0.651208238980054,0.620235628441182,Replica 3,1,191
464,0.785656494910096,0.767394711067581,0.699413717157304,0.681368776271387,Replica 3,1,191
465,0.875547934453152,0.871821743388834,0.803858919874678,0.776922621514416,Replica 3,1,191
466,0.960331356945333,0.941439764936337,0.87492632689146,0.821561778461903,Replica 3,1,191
467,1.01038509376774,1.01352595494613,0.965495134989815,0.881356935646202,Replica 3,1,191
468,1.08201808938426,1.06166503428012,1.00650391372233,0.931265170801018,Replica 3,1,191
469,1.11592662810496,1.1315181194907,1.06629028755778,0.967971108874549,Replica 3,1,191
470,1.18067648017775,1.18938295788443,1.08898677503076,1.02518500976852,Replica 3,1,191
471,1.21555107413266,1.2096180215475,1.14982783757794,1.06064768219762,Replica 3,1,191
472,1.26091944306916,1.26084231145935,1.17410635811852,1.07967556686993,Replica 3,1,191
473,1.27467365446619,1.27255631733595,1.18453950429631,1.11954295186786,Replica 3,1,191
474,1.31021241139462,1.25935357492654,1.22035756015345,1.14394648037416,Replica 3,1,191
475,1.3177717936023,1.27281096963761,1.21674887034567,1.14777100230892,Replica 3,1,191
476,1.28019224499161,1.27181194906954,1.21405010805389,1.13733941152093,Replica 3,1,191
477,1.29484005748029,1.29262487757101,1.20484743203979,1.11992185187378,Replica 3,1,191
478,1.25343251500405,1.24148873653281,1.15099626722917,1.07621810431591,Replica 3,1,191
479,1.2392798058229,1.23809010773751,1.15101694739999,1.06685216979457,Replica 3,1,191
480,1.21544239291881,1.17926542605289,1.1366132084251,1.04588242259191,Replica 3,1,191
481,1.17375710956274,1.16791380999021,1.08887303409126,1.01956071280564,Replica 3,1,191
482,1.16031686611682,1.15847208619001,1.09309178893818,0.982925818483216,Replica 3,1,191
483,1.11952518385239,1.09885406464251,1.04423488538015,0.990124918595702,Replica 3,1,191
484,1.08603929429665,1.06289911851126,1.01812616972216,0.967308033864188,Replica 3,1,191
485,1.05527043508713,1.05612144955926,0.97710705090424,0.913089811142028,Replica 3,1,191
486,1.04905145451691,1.05332027424094,0.972877955971916,0.901189982831093,Replica 3,1,191
487,1.01132699762109,0.994035259549461,0.942746947089783,0.881581907524717,Replica 3,1,191
488,1.01179794954777,1.01135161606268,0.960449173310172,0.896110354626724,Replica 3,1,191
489,0.979302266607093,0.996180215475024,0.929315176143355,0.872002841750044,Replica 3,1,191
490,0.994710847592711,0.995592556317336,0.935953510976001,0.856325854005091,Replica 3,1,191
491,0.987948460953255,0.986581782566112,0.922077116356981,0.870321472973773,Replica 3,1,191
492,0.972093079421816,0.974524975514202,0.915056198364198,0.865123438517554,Replica 3,1,191
493,1.00840468053761,0.980705190989226,0.944091158192967,0.859972766562074,Replica 3,1,191
494,1.02132566929514,0.991136141038198,0.944132518534603,0.877260079332189,Replica 3,1,191
495,0.988093369238386,0.96973555337904,0.926306211289305,0.876893019951453,Replica 3,1,191
496,1.01997319196725,1.00352595494613,0.958567277765714,0.878479663726245,Replica 3,1,191
