Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.601627814393772,0.544323790720632,0.54838059129593,0.547324106578434,Replica 1,1,033
461,0.657200572094189,0.627598364123537,0.644859436131166,0.58815854954337,Replica 1,1,033
462,0.724819746096342,0.72532788041179,0.703115126581427,0.665146807623505,Replica 1,1,033
463,0.708172984768729,0.806317867719645,0.767797362158674,0.706882405950315,Replica 1,1,033
464,0.852892172041108,0.864306867860668,0.791298619233924,0.827005070680171,Replica 1,1,033
465,0.886687014346589,0.926921449725003,0.899998655534492,0.850125758248262,Replica 1,1,033
466,0.960764365019684,1.02727400930757,0.965218677314834,0.898438445708752,Replica 1,1,033
467,1.02033293522655,1.04192638555916,1.04322456607376,0.93015373441472,Replica 1,1,033
468,1.08792261983751,1.12833168805528,1.07145834173624,1.00831214945729,Replica 1,1,033
469,1.14132790728535,1.16199407699901,1.151346482206,1.08287939313239,Replica 1,1,033
470,1.16130696981761,1.2421379213087,1.18682692695519,1.11962501176882,Replica 1,1,033
471,1.23814157856711,1.24995064165844,1.26098764436198,1.16659269122651,Replica 1,1,033
472,1.26453458368352,1.22228176561839,1.19091410209871,1.20706398203069,Replica 1,1,033
473,1.3021483021483,1.29830771400367,1.31067908952796,1.17528144292459,Replica 1,1,033
474,1.31650963565857,1.34383020730503,1.34931902822033,1.2507229418015,Replica 1,1,033
475,1.28731513837897,1.34732759836412,1.30924051143468,1.2689881504795,Replica 1,1,033
476,1.29533625278306,1.22250740375123,1.23279420266473,1.18098427685645,Replica 1,1,033
477,1.29110452514708,1.32199971795233,1.26491348364458,1.24383650082718,Replica 1,1,033
478,1.26586160628714,1.32230997038499,1.25958940023394,1.17369433348128,Replica 1,1,033
479,1.29427463470017,1.29751798053871,1.26159265384047,1.14643102126458,Replica 1,1,033
480,1.20251839400776,1.27939641799464,1.15127925893061,1.19092388599712,Replica 1,1,033
481,1.24591203314608,1.17994641094345,1.17915002890601,1.09451371235659,Replica 1,1,033
482,1.16974093569838,1.15303906360175,1.16157786471988,1.13642416172376,Replica 1,1,033
483,1.11834092685157,1.11946128895783,1.15539332338429,1.08723721906145,Replica 1,1,033
484,1.12850002211704,1.13362008179382,1.11871630433321,1.08488345505656,Replica 1,1,033
485,1.08880730157326,1.10973064447892,1.02955135186007,1.0426905540088,Replica 1,1,033
486,1.03273322422259,1.08063742772529,1.1177751784778,1.01304657762714,Replica 1,1,033
487,1.0705681131213,1.07750669863207,1.0562121028785,0.981371639161253,Replica 1,1,033
488,1.05281549962401,1.09945000705119,1.04959733258043,1.03978533672275,Replica 1,1,033
489,1.04628359947509,1.05697362854322,1.02437515965528,0.990800145260864,Replica 1,1,033
490,1.02668789902832,1.06217740798195,1.03053281168072,1.0061063363327,Replica 1,1,033
491,1.10801963993453,1.0538287970667,1.05180225601312,0.989078535017283,Replica 1,1,033
492,1.05983397472759,1.03419827950924,1.11940198174216,0.997000632153761,Replica 1,1,033
493,1.01694165523953,1.0502608940911,1.03722824990925,1.0274516133371,Replica 1,1,033
494,1.12158475988263,1.07479904103794,1.04692184622004,1.00127775760266,Replica 1,1,033
495,1.13417672992141,1.06587223240728,1.04555049140214,0.992831107345089,Replica 1,1,033
496,1.04392444817977,1.07743618671555,1.06788206348566,1.02909252310051,Replica 1,1,033
497,1.10141401630763,1.0944013538288,1.10000134446551,1.01236062354571,Replica 1,1,033
498,1.04122616888574,1.07699901283317,1.07726643272967,1.08320219505306,Replica 1,1,033
499,1.13258430279707,1.13701875616979,1.11965743018863,1.04135899608603,Replica 1,1,033
500,1.06135267837395,1.06422225356085,1.12558652307775,1.07861571776352,Replica 1,1,033
501,1.09992480205246,1.09968974756734,1.08717514352169,1.0041829748887,Replica 1,1,033
502,1.09808171510299,1.0837540544352,1.11843396657659,1.10647083350146,Replica 1,1,033
503,1.12391442178676,1.11277675927232,1.1323895185469,1.01043726210171,Replica 1,1,033
504,1.15032217159877,1.1624312508814,1.14075209400503,1.03080068326407,Replica 1,1,033
505,1.14264018519338,1.06621068960654,1.08999852108794,1.04258295336857,Replica 1,1,033
506,1.14551540083455,1.07911437032859,1.12113634224714,1.0752397476765,Replica 1,1,033
507,1.08444287167691,1.12775349033987,1.04264644590543,1.06920066174394,Replica 1,1,033
508,1.09690213945533,1.13284445071217,1.0911547614246,1.00084735504176,Replica 1,1,033
509,1.08702319340617,1.11035114934424,1.13671869748182,1.03049133142342,Replica 1,1,033
