Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,20658,27750,0.744432432432432,0.731215704335684,1.01807500579977,1,033,1
0,21936,28367,0.773292910776607,0.731215704335684,1.0575441777186,1,033,1
0,21082,31190,0.675921769798012,0.731215704335684,0.924380816481634,1,033,1
200,23321,31236,0.746606479702907,0.731215704335684,1.02104820133917,1,033,1
200,23484,29444,0.79758185029208,0.731215704335684,1.09076137938899,1,033,1
200,23068,34859,0.661751627987033,0.731215704335684,0.905001935903771,1,033,1
400,22346,32573,0.68602830565192,0.731215704335684,0.938202368445004,1,033,1
400,22955,30975,0.741081517352704,0.731215704335684,1.01349234290035,1,033,1
400,25106,33832,0.742078505556869,0.731215704335684,1.01485580951937,1,033,1
600,21259,30501,0.696993541195371,0.731215704335684,0.953198265658963,1,033,1
600,20038,32998,0.607248924177223,0.731215704335684,0.830464828061802,1,033,1
600,24400,30849,0.790949463515835,0.731215704335684,1.08169102335462,1,033,1
0,23309,34907,0.667745724353282,0.664752091565992,1.0045033822763,1,033,2
0,23526,35942,0.654554560124645,0.664752091565992,0.984659647452445,1,033,2
0,27483,40900,0.671955990220049,0.664752091565992,1.01083697027126,1,033,2
800,26584,36056,0.737297537164411,0.664752091565992,1.10913157930428,1,033,2
800,26790,31130,0.860584645036942,0.664752091565992,1.29459486619984,1,033,2
800,32829,36556,0.898046832257359,0.664752091565992,1.35094999120918,1,033,2
1000,28500,36019,0.791249062994531,0.664752091565992,1.19029194948532,1,033,2
1000,27101,32662,0.829740983405793,0.664752091565992,1.24819612293528,1,033,2
1000,27913,35311,0.790490215513579,0.664752091565992,1.18915039989025,1,033,2
1500,25953,31709,0.818474250212873,0.664752091565992,1.23124734859389,1,033,2
1500,26723,32800,0.814725609756098,0.664752091565992,1.22560819302848,1,033,2
1500,26403,33996,0.776650194140487,0.664752091565992,1.16833057615643,1,033,2
0,21473,27364,0.784717146615992,0.697583737998016,1.1249074539324,2,033,1
0,18767,27052,0.693737986100843,0.697583737998016,0.994487039063998,2,033,1
0,20316,33072,0.614296081277213,0.697583737998016,0.880605507003606,2,033,1
200,21880,30940,0.707175177763413,0.697583737998016,1.0137495174313,2,033,1
