Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,39413,39994,0.985472820923138,0.968271600147295,1.01776487172941,1,163,1
0,39418,40602,0.970838874932269,0.968271600147295,1.00265139944679,1,163,1
0,41092,43323,0.948503104586478,0.968271600147295,0.979583728823803,1,163,1
200,40065,36807,1.08851577145652,0.968271600147295,1.12418434176003,1,163,1
200,42524,41013,1.03684197693414,0.968271600147295,1.0708172962797,1,163,1
200,45515,42412,1.07316325568235,0.968271600147295,1.10832875354302,1,163,1
400,50057,40089,1.24864676095687,0.968271600147295,1.28956251610284,1,163,1
400,45764,37100,1.23353099730458,0.968271600147295,1.27395143791983,1,163,1
400,51111,41365,1.23560981506104,0.968271600147295,1.27609837453983,1,163,1
600,57363,33696,1.70236823361823,0.968271600147295,1.75815156962082,1,163,1
600,55006,32121,1.71246225210921,0.968271600147295,1.76857634970261,1,163,1
600,54940,31727,1.73164812304977,0.968271600147295,1.78839090476923,1,163,1
0,51616,51719,0.998008468841238,0.995778824995119,1.00223909545991,1,163,2
0,49635,49172,1.00941592776377,0.995778824995119,1.01369491138629,1,163,2
0,49708,50727,0.97991207838035,0.995778824995119,0.984065993153804,1,163,2
800,74163,28464,2.60550168634064,0.995778824995119,2.61654658739446,1,163,2
800,73717,27875,2.64455605381166,0.995778824995119,2.65576650901833,1,163,2
800,74012,28031,2.64036245585245,0.995778824995119,2.65155513410861,1,163,2
1000,79799,26918,2.96452188126904,0.995778824995119,2.97708869364999,1,163,2
1000,79606,26861,2.96362756412643,0.995778824995119,2.97619058543543,1,163,2
1000,81477,26363,3.09058149679475,0.995778824995119,3.10368268456592,1,163,2
1500,86129,32694,2.63439774882241,0.995778824995119,2.64556514227477,1,163,2
1500,81796,31062,2.63331401712704,0.995778824995119,2.64447681656611,1,163,2
1500,76074,28602,2.65974407384099,0.995778824995119,2.67101891211036,1,163,2
0,46578,48446,0.961441605086075,0.98684089563497,0.97426202069529,2,163,1
0,44645,44394,1.00565391719602,0.98684089563497,1.01906388521621,2,163,1
0,42773,43056,0.993427164622817,0.98684089563497,1.0066740940885,2,163,1
200,49305,46850,1.05240128068303,0.98684089563497,1.06643460494802,2,163,1
200,43936,41579,1.05668727001611,0.98684089563497,1.07077774612918,2,163,1
200,44335,43170,1.02698633310169,0.98684089563497,1.04068075983099,2,163,1
400,48381,40843,1.18456038978528,0.98684089563497,1.20035599965999,2,163,1
400,49967,39568,1.26281338455317,0.98684089563497,1.27965246488963,2,163,1
400,48737,40724,1.19676357921619,0.98684089563497,1.21272191344092,2,163,1
600,52201,33910,1.5393984075494,0.98684089563497,1.55992563173914,2,163,1
600,53098,34410,1.54309793664632,0.98684089563497,1.56367449248588,2,163,1
600,46576,30447,1.52974020428942,0.98684089563497,1.55013864043923,2,163,1
0,62557,65036,0.961882649609447,0.962960762274422,0.998880418904683,2,163,2
0,65039,67690,0.960836164869257,0.962960762274422,0.997793682267856,2,163,2
0,63618,65846,0.966163472344562,0.962960762274422,1.00332589882746,2,163,2
800,86150,39441,2.18427524657083,0.962960762274422,2.26829101677183,2,163,2
800,80575,37674,2.13874289961246,0.962960762274422,2.22100731764081,2,163,2
800,77255,36220,2.13293760353396,0.962960762274422,2.21497872716658,2,163,2
1000,80653,29255,2.75689625705008,0.962960762274422,2.86293727123268,2,163,2
1000,82977,29328,2.82927577741408,0.962960762274422,2.93810079107647,2,163,2
1000,83767,30104,2.7825870316237,0.962960762274422,2.88961621349088,2,163,2
1500,83126,29908,2.77939012973118,0.962960762274422,2.88629634624626,2,163,2
1500,85934,30478,2.81954196469585,0.962960762274422,2.92799257784539,2,163,2
1500,83309,30789,2.70580402091656,0.962960762274422,2.80987982784024,2,163,2
0,38140,39673,0.96135911073022,0.951661980552566,1.01018967908335,3,163,1
0,37656,40614,0.927167971635397,0.951661980552566,0.974261860389813,3,163,1
0,37516,38818,0.966458859292081,0.951661980552566,1.01554846052684,3,163,1
200,40936,39751,1.02981057080325,0.951661980552566,1.08211801232756,3,163,1
200,40731,39322,1.03583235847617,0.951661980552566,1.08844566625929,3,163,1
200,41079,41191,0.997280959432886,0.951661980552566,1.04793611577698,3,163,1
400,43955,36672,1.19859838568935,0.951661980552566,1.25947911147339,3,163,1
400,47082,38388,1.22647702407002,0.951661980552566,1.28877379692934,3,163,1
400,48373,39175,1.23479259731972,0.951661980552566,1.29751174529717,3,163,1
600,53869,33793,1.59408753292102,0.951661980552566,1.67505644388088,3,163,1
600,52474,32581,1.6105705779442,0.951661980552566,1.69237671658276,3,163,1
600,54550,33550,1.62593144560358,0.951661980552566,1.70851781286829,3,163,1
0,59228,63918,0.926624737945493,0.942910265100573,0.982728444309233,3,163,2
0,56707,59802,0.948245878064279,0.942910265100573,1.00565866462715,3,163,2
0,56500,59233,0.953860179291949,0.942910265100573,1.01161289106361,3,163,2
800,83653,36602,2.28547620348615,0.942910265100573,2.42385334859237,3,163,2
800,82471,33639,2.45164838431582,0.942910265100573,2.60008664138822,3,163,2
800,86487,36597,2.36322649397492,0.942910265100573,2.5063111320809,3,163,2
1000,92647,30972,2.99131473589048,0.942910265100573,3.17242779785775,3,163,2
1000,92034,31671,2.90593918726911,0.942910265100573,3.08188307501261,3,163,2
1000,96379,30389,3.17150942775346,0.942910265100573,3.3635326129525,3,163,2
1500,88509,31670,2.7947268708557,0.942910265100573,2.96393726348669,3,163,2
1500,86713,30703,2.8242517017881,0.942910265100573,2.99524971391297,3,163,2
1500,85736,33050,2.59413010590015,0.942910265100573,2.75119510510733,3,163,2
