Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.531591722944555,0.382329962975124,0.397075159345578,0.411328360805018,Replica 2,2,187
461,0.586003028191016,0.442192506708636,0.432298351002448,0.459549607620451,Replica 2,2,187
462,0.687303227667091,0.482897224832709,0.495518911165514,0.503074577693197,Replica 2,2,187
463,0.751784469706073,0.544582705873028,0.533783419432072,0.563727145298096,Replica 2,2,187
464,0.818008123242568,0.602746860811377,0.597607928992807,0.641916572024924,Replica 2,2,187
465,0.904011151433584,0.673467770241964,0.674773249355608,0.670800208723411,Replica 2,2,187
466,0.927695931168738,0.711851357012647,0.742954822428092,0.773698803933004,Replica 2,2,187
467,1.02871974813141,0.766596089176734,0.737659480387822,0.812895832693862,Replica 2,2,187
468,1.0714989545531,0.818464882981012,0.822881054323091,0.841001872371773,Replica 2,2,187
469,1.15455790814487,0.873594583272003,0.845345814954218,0.902769677808813,Replica 2,2,187
470,1.18052584777332,0.899840351453255,0.912492046202129,0.941987169649161,Replica 2,2,187
471,1.19351582590305,0.913518042550301,0.934471490352987,0.942109948126093,Replica 2,2,187
472,1.25711985387777,0.954245405858309,0.931494882607336,0.972978503534997,Replica 2,2,187
473,1.25505299334279,0.936355710549259,0.919588451624732,0.978237514963627,Replica 2,2,187
474,1.31016126318825,0.957143989402054,0.951166377274247,1.00496229677604,Replica 2,2,187
475,1.2689322021678,0.926516378129281,0.981795239584569,0.988192803134944,Replica 2,2,187
476,1.2937585618496,0.941405586566877,0.953312554598104,0.963831507003489,Replica 2,2,187
477,1.30456151313418,0.931317157123609,0.95248212417631,1.00104361705393,Replica 2,2,187
478,1.23238962724411,0.934963031737225,0.946917161869223,0.957354942345274,Replica 2,2,187
479,1.18856497392391,0.908524779492521,0.869503790860951,0.947900999621433,Replica 2,2,187
480,1.19511403782835,0.93216635152119,0.890027285571002,0.933126656230496,Replica 2,2,187
481,1.18332572280036,0.87280200183426,0.89991695695782,0.908755128559297,Replica 2,2,187
482,1.12784493739335,0.848413138735719,0.867842930017363,0.866007755507126,Replica 2,2,187
483,1.0935494724699,0.86745773842548,0.834711991630987,0.887749777464011,Replica 2,2,187
484,1.10276622846019,0.797235023041475,0.838734726011885,0.832745019798029,Replica 2,2,187
485,1.08864668701483,0.824137501556856,0.77218165935097,0.817121458608306,Replica 2,2,187
486,1.03228868754356,0.77971897326736,0.790990369164069,0.809836602310282,Replica 2,2,187
487,0.983417049196087,0.776027808285873,0.76672454515061,0.810430031615458,Replica 2,2,187
488,1.01505683866471,0.8030548353129,0.751302265888722,0.781362227201572,Replica 2,2,187
489,0.985580042779206,0.751627622595365,0.740938062832307,0.778395080675691,Replica 2,2,187
490,1.00308827417145,0.768034058356639,0.728093353321182,0.775724648802398,Replica 2,2,187
491,1.01689538321036,0.747630747630748,0.738069303193382,0.755977777095675,Replica 2,2,187
492,1.00871205748756,0.783727170823945,0.734618163778135,0.793926558007715,Replica 2,2,187
493,1.01302602802278,0.754390335035496,0.755573050915091,0.780993891770773,Replica 2,2,187
494,1.01890216059026,0.775925904958163,0.758797709306213,0.779080593838567,Replica 2,2,187
495,0.986709606094835,0.789229950520273,0.743095024966837,0.788759630436784,Replica 2,2,187
