Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.405164568481723,0.370961820851689,0.320768512581694,0.308736919835023,Replica 1,1,023
461,0.467301178017089,0.433247674987763,0.388103353243569,0.338220197035463,Replica 1,1,023
462,0.549408463521917,0.500391581008321,0.436911551311038,0.398510527168921,Replica 1,1,023
463,0.600674958289094,0.548115516397455,0.475483413761685,0.443104659330368,Replica 1,1,023
464,0.672379796754133,0.58932941752325,0.5110068729682,0.46346559083623,Replica 1,1,023
465,0.723393498154608,0.654478707782673,0.573774733124107,0.54396376276498,Replica 1,1,023
466,0.769351332221042,0.714623103279491,0.621120597532031,0.579669686436252,Replica 1,1,023
467,0.832726629253248,0.783945178658835,0.677341702381354,0.604200061235884,Replica 1,1,023
468,0.911623439000961,0.811612824278023,0.725396236178135,0.63851917223493,Replica 1,1,023
469,0.95823853582082,0.834275575134606,0.736521220711144,0.686346198872539,Replica 1,1,023
470,0.970852924819253,0.899192364170338,0.785228180294492,0.720070961583488,Replica 1,1,023
471,1.00011375701502,0.923213411649535,0.807151936467227,0.737153972227725,Replica 1,1,023
472,1.06043025431013,0.905763582966226,0.832562795981957,0.757451866793941,Replica 1,1,023
473,1.02813590171394,0.968122858541361,0.804069787061722,0.766457143886317,Replica 1,1,023
474,1.05225238889732,0.947674987763094,0.837321004735711,0.788799236352503,Replica 1,1,023
475,1.03534051266495,0.9785364659814,0.836646081508228,0.786728022621256,Replica 1,1,023
476,1.01629253248395,0.955310817425355,0.847186132577419,0.772778848405165,Replica 1,1,023
477,1.0435689367511,0.985303475281449,0.802382478993015,0.780739513354826,Replica 1,1,023
478,1.02242277162647,0.946720509055311,0.817939459386495,0.732795418115015,Replica 1,1,023
479,1.00315991708378,0.9357317670093,0.802033768658815,0.748383552761918,Replica 1,1,023
480,1.00922695788463,0.945974057758199,0.779277607172184,0.726599787475461,Replica 1,1,023
481,0.952778199100056,0.883027410670583,0.755092858187381,0.697764890225672,Replica 1,1,023
482,0.954661509681986,0.847638277043563,0.759558600209226,0.692037533994921,Replica 1,1,023
483,0.889213307042823,0.830090553108174,0.735868794924577,0.667489148641104,Replica 1,1,023
484,0.898882653319177,0.799743024963289,0.710277955882518,0.668542766060912,Replica 1,1,023
485,0.913266595884524,0.802594224180127,0.688972879334976,0.620238459737406,Replica 1,1,023
