Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.505183166647938,0.454035407445978,0.451470725309258,0.435936250076918,Replica 2,2,165
461,0.583871783346443,0.523053892215569,0.497876136832714,0.510762414620639,Replica 2,2,165
462,0.670749522418249,0.569057537099714,0.583576345890092,0.559645560273214,Replica 2,2,165
463,0.757880098887515,0.643569382973184,0.660927575600208,0.654039751399914,Replica 2,2,165
464,0.828098662771098,0.718627961468368,0.711966870397742,0.699858470247985,Replica 2,2,165
465,0.913375098325655,0.796628482166102,0.802287646972663,0.76682050335364,Replica 2,2,165
466,0.992077761546241,0.876776881020568,0.851502683124942,0.856599593871146,Replica 2,2,165
467,1.0825654567929,0.945834418120281,0.9383080999747,0.925198449326195,Replica 2,2,165
468,1.12831497921115,1.03932569643322,0.983128936470526,1.00583348717002,Replica 2,2,165
469,1.15871165299472,1.05449101796407,1.03653843593124,1.02337086948495,Replica 2,2,165
470,1.21326834475784,1.08177557927623,1.09757786388634,1.07987200787644,Replica 2,2,165
471,1.27340150578717,1.14923197084093,1.13488861369659,1.11931573441634,Replica 2,2,165
472,1.27299415664681,1.15048164540484,1.14143996591166,1.1499846163313,Replica 2,2,165
473,1.30490785481515,1.19164280135381,1.16860410924247,1.1536643898837,Replica 2,2,165
474,1.33787504213957,1.21979953137204,1.19355783698851,1.16155313519168,Replica 2,2,165
475,1.35027812113721,1.22341838063004,1.17936324052251,1.19111439296043,Replica 2,2,165
476,1.34050174176874,1.22004686279615,1.21915072104822,1.1858101039936,Replica 2,2,165
477,1.28445611866502,1.17236396771674,1.19970971650754,1.17462310011692,Replica 2,2,165
478,1.26318968423418,1.18526425410049,1.12745842155022,1.13931450372285,Replica 2,2,165
479,1.25434037532307,1.175852642541,1.13211893633737,1.10638114577564,Replica 2,2,165
480,1.2472468816721,1.11405883884405,1.12355690488555,1.09150206141161,Replica 2,2,165
481,1.20948983031801,1.10130174433741,1.09567371070187,1.06528828995139,Replica 2,2,165
482,1.20315484885942,1.09418120281177,1.07699170428368,1.03618238877608,Replica 2,2,165
483,1.16160523654343,1.03467846914866,1.04998735003129,1.01096547904744,Replica 2,2,165
484,1.10675356781661,1.00210882582661,0.982503095913394,0.999753861300843,Replica 2,2,165
485,1.08402629508934,0.996068732101015,0.967775869186008,0.967558919451111,Replica 2,2,165
486,1.05584897179458,0.969409008070815,0.979986417928335,0.938379176666051,Replica 2,2,165
487,1.03657714349927,0.95540223900026,0.940997882794711,0.914466802042951,Replica 2,2,165
488,1.0644735363524,0.947435563655298,0.938720888427276,0.921961725432281,Replica 2,2,165
489,1.05774525227554,0.922116636292632,0.93491258205835,0.903735154759707,Replica 2,2,165
490,1.01657489605574,0.914852902889872,0.920198671087498,0.906368838840687,Replica 2,2,165
491,1.00396111922688,0.943855766727415,0.923381136899293,0.909260968555781,Replica 2,2,165
492,1.02267108663895,0.947305389221557,0.939852727732726,0.9070949480032,Replica 2,2,165
493,1.05343296999663,0.947865139286644,0.941210934899266,0.934970155682727,Replica 2,2,165
494,1.01338633554332,0.923952095808383,0.92600434093663,0.919192665066765,Replica 2,2,165
495,1.02703955500618,0.917742775318927,0.93468621419726,0.91470063380715,Replica 2,2,165
496,1.03636644566805,0.978000520697735,0.931130907202493,0.945591040551351,Replica 2,2,165
497,1.05701483312732,0.943842749284041,0.950012649968708,0.939856008860993,Replica 2,2,165
498,1.08437745814136,0.955011715699037,0.96017257220469,0.925899944618793,Replica 2,2,165
499,1.06632767726711,0.963303827128352,0.947256288366024,0.955879638176112,Replica 2,2,165
500,1.07332284526351,0.971114293152825,0.954247060546745,0.945554119746477,Replica 2,2,165
501,1.08371727160355,0.975787555324134,0.957549368167352,0.962057719524952,Replica 2,2,165
502,1.08607708731318,0.997708929966155,0.966857081985113,0.969552642914282,Replica 2,2,165
503,1.08458815597258,0.997826086956522,0.960678570953009,0.976161466986647,Replica 2,2,165
504,1.0753455444432,0.962080187451185,0.951823592857428,0.966697434004061,Replica 2,2,165
505,1.02611248454883,0.979393387138766,0.96356809012104,0.942231247307858,Replica 2,2,165
506,1.06760591077649,0.959125227805259,0.945498608503442,0.977256784197896,Replica 2,2,165
507,1.03768681874368,0.97015100234314,0.960572044900731,0.943437326933727,Replica 2,2,165
508,1.04562310371952,1.00132777922416,0.983634935218844,0.971374069288044,Replica 2,2,165
509,1.05624227441286,1.00108044780005,0.981251414799132,0.956421143314258,Replica 2,2,165
510,1.03746207439038,0.989195521999479,0.94741607744444,0.964260660882407,Replica 2,2,165
511,1.05101696819867,0.995821400676907,0.98633803379539,0.946538674543105,Replica 2,2,165
512,1.01577424429711,0.999531372038532,0.974047590513855,0.94696941726663,Replica 2,2,165
513,1.01038037981796,0.996797708929966,1.00599209044062,0.980198141652821,Replica 2,2,165
514,1.0109422407012,0.998385837021609,0.996098483335331,0.977035259368654,Replica 2,2,165
515,1,1,1,1,Replica 2,2,165
516,1.00414372401393,1.00175735485551,1.0458860970186,0.984247123253954,Replica 2,2,165
517,0.965923137431172,1.02898984639417,1.03423481005073,0.980788874530798,Replica 2,2,165
518,0.981908079559501,1.040744597761,1.05727106885578,1.00733493323488,Replica 2,2,165
519,0.983172266546803,1.06623275188753,1.06990772180721,1.03715463663775,Replica 2,2,165
520,0.988580177548039,1.07617807862536,1.08831009733818,1.04496954033598,Replica 2,2,165
521,1.0215192718283,1.07865139286644,1.11868333799385,1.05513506861116,Replica 2,2,165
522,0.977118215529835,1.08534235876074,1.13488861369659,1.07498615469817,Replica 2,2,165
523,0.967721092257557,1.10270762822182,1.13183930545014,1.06692511230078,Replica 2,2,165
524,0.966386672659849,1.111064826868,1.13295782899905,1.07381699587718,Replica 2,2,165
525,0.960079784245421,1.08802395209581,1.1527716747227,1.09237585379361,Replica 2,2,165
526,0.971738397572761,1.10199166883624,1.13223877814618,1.08512706910344,Replica 2,2,165
527,0.933672322732891,1.10085915126269,1.12169269897069,1.05594732631838,Replica 2,2,165
528,0.946735588268345,1.11395469929706,1.11937575733365,1.03377022952434,Replica 2,2,165
529,0.923657152489044,1.07707628221817,1.07420871116793,1.0224232354932,Replica 2,2,165
530,0.90476458028992,1.02953657901588,1.07613949586546,1.03689619100363,Replica 2,2,165
531,0.834461737273851,1.00456912262432,1.06659209843007,0.993908067195865,Replica 2,2,165
532,0.840796718732442,0.975943764644624,0.990505865590753,0.977195249523106,Replica 2,2,165
533,0.801887852567704,0.968289507940641,0.977349898134462,0.926724509260968,Replica 2,2,165
534,0.798123384649961,0.893074720124967,0.956377581592298,0.902701372223248,Replica 2,2,165
535,0.746390043825149,0.891265295495964,0.881116925658131,0.863368408097963,Replica 2,2,165
536,0.723395887178335,0.844610778443114,0.863833073676081,0.844206510368593,Replica 2,2,165
537,0.718296999662884,0.842397813069513,0.83243451976724,0.830004307427235,Replica 2,2,165
538,0.668979660636027,0.788245248633168,0.819105447475998,0.793834225586118,Replica 2,2,165
539,0.657939094280256,0.725032543608435,0.773139455918188,0.733173343178881,Replica 2,2,165
540,0.642431733902686,0.726920072897683,0.752007350297607,0.725863023813919,Replica 2,2,165
541,0.609759523541971,0.731033585003905,0.73823885804072,0.713396098701618,Replica 2,2,165
542,0.603691426002922,0.683689143452226,0.702312946910079,0.686677742908129,Replica 2,2,165
543,0.579994943252051,0.677883363707368,0.682792047830197,0.665780567349702,Replica 2,2,165
544,0.574432520507922,0.640692527987503,0.666773192718944,0.63695772567842,Replica 2,2,165
545,0.55506236655804,0.623743816714397,0.628170814524827,0.613242262014645,Replica 2,2,165
546,0.517277222159793,0.591655818797188,0.599981357940851,0.577158328718233,Replica 2,2,165
547,0.514130801213619,0.549492319708409,0.575839891343427,0.565885176296843,Replica 2,2,165
548,0.495280368580739,0.552317104920594,0.563589395331496,0.554439726786044,Replica 2,2,165
549,0.474280818069446,0.521491799010674,0.553229736747493,0.532902590609809,Replica 2,2,165
550,0.457677828969547,0.509789117417339,0.545333493122412,0.509150206141161,Replica 2,2,165
