Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.4652544192371,0.374926899001495,0.381573671084161,0.371215663354763,Replica 3,2,077
461,0.503888451537489,0.402824405986701,0.419776028167637,0.419842197545295,Replica 3,2,077
462,0.55712206875164,0.497043470727111,0.48928553963519,0.472871615039938,Replica 3,2,077
463,0.54593382475727,0.499339383569062,0.515467749034183,0.533859341515683,Replica 3,2,077
464,0.641582575920227,0.557062097944508,0.554364516602279,0.531911163062536,Replica 3,2,077
465,0.690152436842482,0.589778855942299,0.62741454349846,0.632388466783557,Replica 3,2,077
466,0.782580691333286,0.6467434858888,0.665176781260697,0.651324761348139,Replica 3,2,077
467,0.803275364393235,0.67099135783751,0.724387500611277,0.733742450808494,Replica 3,2,077
468,0.846394236503733,0.764192423487622,0.764917599882635,0.728258328462887,Replica 3,2,077
469,0.922171330422959,0.768047824297689,0.73974277470781,0.762994350282486,Replica 3,2,077
470,0.93277511391016,0.800840390738374,0.793515575333757,0.785593220338983,Replica 3,2,077
471,0.93578091080417,0.841582013905434,0.840099760379481,0.840249366842003,Replica 3,2,077
472,0.97383048259739,0.887034590309515,0.850750647953445,0.854315215273719,Replica 3,2,077
473,0.975285669982585,0.849812644848275,0.856628685999315,0.827858951879992,Replica 3,2,077
474,1.06279968510699,0.924613918430116,0.913257371998631,0.852337814143776,Replica 3,2,077
475,1.04958372098571,0.875587515432433,0.906244804146902,0.861572180011689,Replica 3,2,077
476,1.07039767170018,0.919209859429487,0.910890508093305,0.890687706993961,Replica 3,2,077
477,1.03295641594504,0.887121228529966,0.873900924250575,0.871809857782973,Replica 3,2,077
478,1.00416279014289,0.874417899456345,0.846525502469558,0.884726280927333,Replica 3,2,077
479,0.976263746749684,0.872771773267777,0.855611521345787,0.821196181570232,Replica 3,2,077
480,0.924377967031656,0.801176113842622,0.794337131400068,0.861279953243717,Replica 3,2,077
481,0.931904387032133,0.830958002122636,0.780126167538755,0.828901227352425,Replica 3,2,077
482,0.937319592547532,0.779429920509433,0.791539928602866,0.791924800311709,Replica 3,2,077
483,0.931236432166798,0.790725378500726,0.796615971441146,0.762020261055913,Replica 3,2,077
484,0.892173000310122,0.773289436634972,0.765983666682967,0.77583284628872,Replica 3,2,077
485,0.826701495741788,0.748218501591977,0.71256296151401,0.740054548996688,Replica 3,2,077
486,0.879040530547007,0.705538348242327,0.740290478752017,0.734015195791935,Replica 3,2,077
487,0.838462272477874,0.72909311442743,0.704122450975598,0.707412819014222,Replica 3,2,077
488,0.841730480211837,0.731009985054907,0.759538363734168,0.728248587570621,Replica 3,2,077
489,0.844020611178702,0.693192401828067,0.717247787177857,0.700779271381259,Replica 3,2,077
