Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.642236440030558,0.571339941421749,0.543675841241215,0.524686913182826,Replica 3,1,105
461,0.711373185637892,0.653104214459883,0.594214722258004,0.61078402304206,Replica 3,1,105
462,0.76403743315508,0.701871329841723,0.67408075343152,0.670266988577802,Replica 3,1,105
463,0.807072829131653,0.748474224126737,0.75566433366253,0.717028816694198,Replica 3,1,105
464,0.925515660809778,0.794124861129146,0.822705998540083,0.780380363420729,Replica 3,1,105
465,0.990546218487395,0.917182472694744,0.937953540297995,0.882121224956584,Replica 3,1,105
466,1.03931117901706,1.01201864115771,0.980004866388996,0.94496449094272,Replica 3,1,105
467,1.15289979628215,1.08418820066658,1.08596333032762,1.01595436768464,Replica 3,1,105
468,1.21348994143112,1.12845373616702,1.13222265160949,1.06185494232425,Replica 3,1,105
469,1.29274891774892,1.19055245350532,1.18508022385389,1.16053200050828,Replica 3,1,105
470,1.32209702062643,1.22548298200811,1.22352469692416,1.13391785618479,Replica 3,1,105
471,1.39912783295136,1.23962255984071,1.2797601156483,1.21367557569853,Replica 3,1,105
472,1.3349726254138,1.26119263010576,1.21486538709262,1.19755178110043,Replica 3,1,105
473,1.37237394957983,1.29537289529498,1.26762276897534,1.24373473392915,Replica 3,1,105
474,1.41949961802903,1.27332669638864,1.32541829476004,1.26084685218914,Replica 3,1,105
475,1.37576394194041,1.30392878269777,1.27712654042681,1.26124218165389,Replica 3,1,105
476,1.3371530430354,1.30864678468886,1.30065696251449,1.2559475906081,Replica 3,1,105
477,1.37097338935574,1.3607756568411,1.30555197732835,1.31874849986587,Replica 3,1,105
478,1.36511650114591,1.24435498997244,1.27882977657549,1.20917164358225,Replica 3,1,105
479,1.33447924624395,1.24872671658803,1.25282322126326,1.23815776469425,Replica 3,1,105
480,1.33032531194296,1.20486516902567,1.25363905706557,1.19076058565236,Replica 3,1,105
481,1.29064807741278,1.23841059602649,1.24203128801866,1.18977226199048,Replica 3,1,105
482,1.17530875986758,1.20221039114689,1.18217470336496,1.13650161661513,Replica 3,1,105
483,1.25245098039216,1.22657952069717,1.12404998067757,1.1182317477798,Replica 3,1,105
484,1.21759612936084,1.11253949703502,1.12038587602158,1.06870261341014,Replica 3,1,105
485,1.18958492487904,1.05768370630077,1.13884952838965,1.06445282166405,Replica 3,1,105
486,1.08740769034887,1.06458035752933,1.07056264044542,1.06731896028351,Replica 3,1,105
487,1.18820028011204,1.01086438990607,1.05010949375242,1.024552783543,Replica 3,1,105
488,1.12768971224854,1.06421965401319,1.04823450269798,1.05603795162862,Replica 3,1,105
489,1.13628405907818,1.034108124486,1.03352083243878,1.03960354102249,Replica 3,1,105
490,1.1029093455564,1.05181145305804,1.04454177222437,1.03010151495898,Replica 3,1,105
491,1.14650178253119,1.02608607828709,1.05809609686977,1.00567580160108,Replica 3,1,105
492,1.15420486376369,1.04338541892106,1.03944637668713,0.998093947223516,Replica 3,1,105
493,1.18625859434683,1.03546436970668,1.04114961283582,1.04674770920694,Replica 3,1,105
494,1.09406035141329,1.06426293843512,1.05748064179083,1.01243875923024,Replica 3,1,105
495,1.1017316017316,1.04842084000635,1.0610016173587,1.00471571575811,Replica 3,1,105
496,1.14849121466769,1.09767851217014,1.03254755463953,1.00738418964519,Replica 3,1,105
497,1.13996052966641,1.03435340287697,1.08682210485637,1.03515608454403,Replica 3,1,105
498,1.18313916475681,1.09326350113261,1.08987075443342,1.05488020105327,Replica 3,1,105
499,1.14892093200917,1.09564414433912,1.08105400260495,1.09247885693309,Replica 3,1,105
500,1.13700025464731,1.08576086799694,1.08932686389855,1.04979739364931,Replica 3,1,105
501,1.18253437738732,1.07736369014125,1.10867791661299,1.078091688198,Replica 3,1,105
502,1.17920804685511,1.13338816026779,1.09123048077061,1.09815465853417,Replica 3,1,105
503,1.19435956200662,1.14174205370154,1.07405499019566,1.0617137532297,Replica 3,1,105
504,1.17403552330023,1.04839198372506,1.11467502540541,1.08942917249072,Replica 3,1,105
505,1.16871976063153,1.07234269719661,1.11793836861465,1.05448487158852,Replica 3,1,105
506,1.16316526610644,1.10340648400641,1.0898421286158,1.04269558219323,Replica 3,1,105
507,1.12450662083015,1.05507221284393,1.06711322942162,1.02953675858077,Replica 3,1,105
