Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.619967195865441,0.494463636005412,0.546984067943711,0.504384548503292,Replica 3,2,105
461,0.62162287624176,0.563881628203276,0.583547207240717,0.56868711961247,Replica 3,2,105
462,0.735060192492186,0.638185806417716,0.610910668898394,0.648962861756304,Replica 3,2,105
463,0.807291183115155,0.751710821851234,0.707284111338417,0.689429884486399,Replica 3,2,105
464,0.867499148949339,0.786794162846597,0.748025540884012,0.795814184573345,Replica 3,2,105
465,0.905641692198186,0.830402059553676,0.810675097638088,0.854080238479692,Replica 3,2,105
466,0.99825147773342,0.928073240250614,0.877093794557064,0.91952552477953,Replica 3,2,105
467,1.11038900752019,0.941549656522139,0.951968259872296,0.973978387777916,Replica 3,2,105
468,1.1477578683502,0.994837980901843,1.03104581241089,1.03522543783381,Replica 3,2,105
469,1.18794293318479,1.07247842591255,1.06674105759097,1.08344305055273,Replica 3,2,105
470,1.21766781171665,1.09489971497248,1.11793441200174,1.11537697180474,Replica 3,2,105
471,1.31908210317829,1.19988703978564,1.12353852829955,1.14918643646752,Replica 3,2,105
472,1.25868845356358,1.12647603535917,1.16803669952266,1.17541920258353,Replica 3,2,105
473,1.31801442144029,1.20539056650861,1.17629409212076,1.20750217364303,Replica 3,2,105
474,1.36070621731192,1.20080648339091,1.26016985927717,1.17792820767607,Replica 3,2,105
475,1.31123696345124,1.20352540948078,1.18161304320873,1.18428766612843,Replica 3,2,105
476,1.30277287778912,1.17144996256551,1.19883454218585,1.20034778288411,Replica 3,2,105
477,1.35321697149754,1.16099457528273,1.21156778872977,1.22561172525152,Replica 3,2,105
478,1.29752731098939,1.16929583754745,1.15680366995227,1.150664513725,Replica 3,2,105
479,1.24776405780955,1.1217868729723,1.08986423656314,1.11138988945473,Replica 3,2,105
480,1.25115278680407,1.12982543706409,1.12744405182568,1.12971059495715,Replica 3,2,105
481,1.18489462445455,1.08327532082014,1.11070609385655,1.12472984722395,Replica 3,2,105
482,1.24463838083743,1.08776745957732,1.13464757299609,1.08321947584151,Replica 3,2,105
483,1.14333240491443,1.07472449529114,1.08295827908995,1.05461433362315,Replica 3,2,105
484,1.14967660074892,1.05713685261319,0.991246667906515,1.01794808098373,Replica 3,2,105
485,1.13813325905982,0.987994693496907,1.02193292418325,1.00819773941125,Replica 3,2,105
486,1.12123603503234,0.970157487554674,0.963895604736222,0.973916283691467,Replica 3,2,105
487,1.09087673691703,0.979378193424665,0.97028082573926,0.960712954912433,Replica 3,2,105
488,1.09011852814657,0.956431508018862,1.00254168991383,0.920469506893554,Replica 3,2,105
489,1.04139200940798,0.901724613505313,0.932031492157957,0.935709849708111,Replica 3,2,105
490,1.08518243431436,0.937202001760078,0.965668588432211,0.96928331884238,Replica 3,2,105
