Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.59018439773892,0.454921317976627,0.467746622112451,0.417649904305214,Replica 1,2,105
461,0.646437378852614,0.533445133527402,0.510242626761586,0.508412728458157,Replica 1,2,105
462,0.756304738321646,0.591465215373581,0.550870675162408,0.558110921824721,Replica 1,2,105
463,0.762048773557141,0.6602961650424,0.669392499117909,0.640156056112899,Replica 1,2,105
464,0.846210053076509,0.731426401721301,0.695377846038895,0.654110669442867,Replica 1,2,105
465,0.924657742776825,0.808146648103616,0.756615678379444,0.72291627232002,Replica 1,2,105
466,1.03874686665922,0.878844450069611,0.829414084390112,0.780017666729762,Replica 1,2,105
467,1.05781584582441,0.922752394211703,0.906384259355347,0.859234021073885,Replica 1,2,105
468,1.15340430498189,0.982576045226343,0.909694692928748,0.905956211748375,Replica 1,2,105
469,1.20398429016512,1.04701936463739,1.02659762146904,0.928060655772183,Replica 1,2,105
470,1.25899915767681,1.07802809770915,1.00532367530769,0.960512755799525,Replica 1,2,105
471,1.29771557891959,1.11755895878159,1.03111184906914,1.02599533093571,Replica 1,2,105
472,1.30303337832489,1.09664388474033,1.10179323799838,1.0075504237912,Replica 1,2,105
473,1.38627114687884,1.13601653799097,1.09880450800108,1.02721517656214,Replica 1,2,105
474,1.38916346144088,1.17515715310298,1.12472758971379,1.06042442215071,Replica 1,2,105
475,1.31809371099181,1.18967008395562,1.08532409040908,1.0349338549225,Replica 1,2,105
476,1.36481727675898,1.13944437412986,1.15241485232768,1.01372326329737,Replica 1,2,105
477,1.38175507677319,1.18173859848964,1.15326581017413,1.05011882978947,Replica 1,2,105
478,1.32034667180856,1.08006370501624,1.10065170917997,1.02604791048857,Replica 1,2,105
479,1.29149456549317,1.09793064169093,1.05257259085532,0.969514375249753,Replica 1,2,105
480,1.30633163177284,1.06204910770789,1.05517735206824,0.965297495110102,Replica 1,2,105
481,1.20494839501913,1.06697464455976,1.019696560885,0.92481123940522,Replica 1,2,105
482,1.21601022965992,1.01029405560478,0.987297897511467,0.947346835762509,Replica 1,2,105
483,1.15669240995768,1.00224655106948,0.983302546647018,0.918238795297285,Replica 1,2,105
484,1.10494535047749,1.01236130447623,0.921431684688985,0.883757124529413,Replica 1,2,105
485,1.08249693008718,0.988988735603088,0.93185072954069,0.8540286453404,Replica 1,2,105
486,1.06539675451861,0.948677382609796,0.898497332973579,0.859486402927629,Replica 1,2,105
487,1.06221013426429,0.929702991182551,0.903395529358046,0.809851305024502,Replica 1,2,105
488,1.09588276484975,0.918544066151964,0.877576222992466,0.870349338549225,Replica 1,2,105
489,1.04587109410678,0.911720035438552,0.870011000186796,0.808894357162387,Replica 1,2,105
490,1.06392522605722,0.894971100704552,0.888047155517735,0.815235451237723,Replica 1,2,105
491,1.04365872717862,0.906277686368814,0.863265602623441,0.850547878940837,Replica 1,2,105
492,1.00759105716634,0.941252162173564,0.89941055602831,0.849212358298105,Replica 1,2,105
493,1.0413042816404,0.943424882926212,0.825356468317387,0.808484236650052,Replica 1,2,105
494,1.08765235393811,0.88007847107961,0.871183661609348,0.841504195848318,Replica 1,2,105
495,1.09056496544445,0.91357634054761,0.856084348602146,0.855690159210886,Replica 1,2,105
496,1.07375909556816,0.926011475340674,0.884757477013761,0.808189791154016,Replica 1,2,105
497,1.06222028273643,0.958834324769017,0.872978975114672,0.870044377142617,Replica 1,2,105
498,1.07499720917016,0.974834409146522,0.907598430916751,0.859738784781374,Replica 1,2,105
499,1.08799740199113,0.960384761422605,0.837695357090969,0.875849159778745,Replica 1,2,105
500,1.09952606635071,0.962536387799013,0.947603827234802,0.874650345973458,Replica 1,2,105
501,1.10178917563961,0.957030755600557,0.936001743425832,0.878951353397691,Replica 1,2,105
502,1.12097993647056,0.976026241404042,0.946680226645358,0.884871811050119,Replica 1,2,105
503,1.0619361255163,1.00959794118888,0.94563209563936,0.889425200328096,Replica 1,2,105
504,1.11746856510752,0.943635826688605,0.895124634191901,0.842997455149641,Replica 1,2,105
505,1.08344073799689,0.921929713538371,0.930750710861128,0.87075945906156,Replica 1,2,105
506,1.06886753199306,0.945766358688774,0.947302878728129,0.850348076639956,Replica 1,2,105
507,1.04836761825507,0.951535670590221,0.885494281978373,0.872431488842619,Replica 1,2,105
508,1.04310056121051,0.962821161878243,0.952969012681347,0.901960165730751,Replica 1,2,105
509,1.03129788810295,0.982238535206514,0.934289450198211,0.943561107956338,Replica 1,2,105
510,1.04320204593198,0.939448593005105,0.948050061227455,0.938639661808316,Replica 1,2,105
511,1.02887240325969,0.993903725266844,0.931145057180216,0.920993963867331,Replica 1,2,105
512,1.01412667322935,0.98922077374172,0.968452294472925,0.926178307779671,Replica 1,2,105
513,1.05615149639222,0.996677635742311,0.976100537556298,0.984510063726418,Replica 1,2,105
514,0.976607771699971,1.00645487912922,1.02980427969532,0.98954718489074,Replica 1,2,105
515,1,1,1,1,Replica 1,2,105
516,0.993109187411835,1.04556385267688,1.03467134347564,0.971848907396892,Replica 1,2,105
517,0.994956209342684,1.05376956503396,1.04601398891679,0.974951101015837,Replica 1,2,105
518,0.966022915250109,1.05707083491541,1.07737489881904,1.0435989652344,Replica 1,2,105
519,0.975004313100663,1.07610850947137,1.08869678919076,1.02768839253791,Replica 1,2,105
520,0.934897551173671,1.16213137577522,1.13125505904817,1.05518749868551,Replica 1,2,105
521,0.997584663628891,1.17472471839008,1.12480023245678,1.08979536038026,Replica 1,2,105
522,0.981570374580107,1.13962367632789,1.15092048732903,1.0858098302732,Replica 1,2,105
523,0.974781046713417,1.14162764207062,1.19134098503559,1.08894357162387,Replica 1,2,105
524,0.954260836031136,1.17319537611273,1.19766090367572,1.13344690516752,Replica 1,2,105
525,0.945117062626222,1.20368729696663,1.16145368506258,1.10861884030538,Replica 1,2,105
526,0.913565462719588,1.19642028435219,1.21517818227102,1.10478053294635,Replica 1,2,105
527,0.909952606635071,1.16939838838966,1.19196363711837,1.13629671693272,Replica 1,2,105
528,0.935973289221308,1.16686706324094,1.18307008986945,1.07035144173134,Replica 1,2,105
529,0.898900920466424,1.15627768636881,1.14966480562877,1.07351673081372,Replica 1,2,105
530,0.898444239219786,1.08067544192718,1.13752309001474,1.07622983574148,Replica 1,2,105
531,0.839938297289343,1.0700544234907,1.10757352483344,1.02481754895156,Replica 1,2,105
532,0.823335396856003,1.01520904526853,1.05863307112762,0.938765852735188,Replica 1,2,105
533,0.787967971421902,1.03359279416108,1.03162034827006,0.981576124676636,Replica 1,2,105
534,0.752133716269016,0.996055351643252,0.959465349411594,0.962048078743138,Replica 1,2,105
535,0.704060403706222,0.909515673121546,0.949565181295531,0.922697541380108,Replica 1,2,105
536,0.738412981925571,0.922003543855208,0.918847678545485,0.889656550360696,Replica 1,2,105
537,0.701553731085785,0.884139138505674,0.923444926423279,0.867436431320588,Replica 1,2,105
538,0.679561991942113,0.834187655571025,0.89442933936614,0.802689969924496,Replica 1,2,105
539,0.639972802094645,0.807492722440197,0.780774579190967,0.758775527372915,Replica 1,2,105
540,0.620031054324771,0.823018183352318,0.793009692617422,0.730414116558353,Replica 1,2,105
541,0.597562336990166,0.789710163270472,0.764948838753866,0.726039497760111,Replica 1,2,105
542,0.586480205405076,0.760747584693921,0.763900707747867,0.718173596651734,Replica 1,2,105
543,0.542161827536864,0.727545036493271,0.690790975695814,0.675826024775485,Replica 1,2,105
544,0.559302596994023,0.668428047082648,0.664182976692057,0.628010179401434,Replica 1,2,105
545,0.54819001999249,0.657195291735223,0.679137004213279,0.640723915283824,Replica 1,2,105
546,0.52427007114079,0.657965236467958,0.598970548556485,0.634256630281616,Replica 1,2,105
547,0.492941737621401,0.588248322997089,0.594653494115938,0.571802637390372,Replica 1,2,105
548,0.49662563301095,0.563926507193182,0.584192939125381,0.563169074810188,Replica 1,2,105
549,0.44334615423648,0.571552124203687,0.554814138353293,0.556680757986834,Replica 1,2,105
550,0.438505333022114,0.554022697548833,0.57694941989581,0.506393673628199,Replica 1,2,105
