Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,22926,28758,0.797204256206968,0.773139309061385,1.03112627551534,1,149,1
0,22258,30204,0.736922261952059,0.773139309061385,0.953155858608076,1,149,1
0,23876,30404,0.785291409025128,0.773139309061385,1.01571786587659,1,149,1
200,24086,29769,0.809096711344016,0.773139309061385,1.04650830951318,1,149,1
200,23389,27918,0.837774912242997,0.773139309061385,1.08360149642382,1,149,1
200,23327,31357,0.743916828778263,0.773139309061385,0.962202826915373,1,149,1
400,25520,30573,0.834723448794688,0.773139309061385,1.07965464827816,1,149,1
400,24212,29681,0.815740709544827,0.773139309061385,1.05510184255818,1,149,1
400,25370,31588,0.803153096112448,0.773139309061385,1.03882067138392,1,149,1
600,27720,33198,0.834990059642147,0.773139309061385,1.07999949020294,1,149,1
600,28051,34256,0.818863848668846,0.773139309061385,1.05914139802692,1,149,1
600,26057,29256,0.890654908394859,0.773139309061385,1.15199796201818,1,149,1
0,25146,32602,0.771302374087479,0.756049143485387,1.02017491949237,1,149,2
0,25073,33837,0.740993586901912,0.756049143485387,0.980086537081349,1,149,2
0,25770,34094,0.755851469466768,0.756049143485387,0.999738543426282,1,149,2
800,30096,34712,0.867020050702927,0.756049143485387,1.14677737310298,1,149,2
800,26564,30665,0.866264470895157,0.756049143485387,1.14577799387706,1,149,2
800,29704,34581,0.858968797894798,0.756049143485387,1.13612826004266,1,149,2
1000,29819,33181,0.89867695367831,0.756049143485387,1.18864886154809,1,149,2
1000,30544,32793,0.931418290488824,0.756049143485387,1.23195469304414,1,149,2
1000,31911,33553,0.951062498137275,0.756049143485387,1.25793740569942,1,149,2
1500,30539,31850,0.95883830455259,0.756049143485387,1.26822219536199,1,149,2
1500,30253,30994,0.976092146867136,0.756049143485387,1.29104325463203,1,149,2
1500,27970,30794,0.908293823472105,0.756049143485387,1.20136876193639,1,149,2
0,24853,33579,0.740135203549838,0.738126942512176,1.00272075292473,2,149,1
0,26071,34825,0.748628858578607,0.738126942512176,1.01422779126676,2,149,1
0,24618,33927,0.725616765408082,0.738126942512176,0.983051455808515,2,149,1
200,24118,34119,0.706878865148451,0.738126942512176,0.957665713627288,2,149,1
200,25963,33820,0.767681845062093,0.738126942512176,1.0400404061249,2,149,1
200,26122,34326,0.760997494610499,0.738126942512176,1.03098457837142,2,149,1
400,26307,35849,0.733828000781054,0.738126942512176,0.994175877503549,2,149,1
400,25127,32480,0.773614532019704,0.738126942512176,1.04807789482219,2,149,1
400,24465,31880,0.767409033877039,0.738126942512176,1.03967080684686,2,149,1
600,23136,32937,0.702431915474998,0.738126942512176,0.951641072854363,2,149,1
600,23925,30503,0.78434908041832,0.738126942512176,1.06262085183997,2,149,1
600,22480,29037,0.774184660949823,0.738126942512176,1.04885029438829,2,149,1
0,20065,29367,0.683249906357476,0.71255730428653,0.958870117879995,2,149,2
0,22371,31430,0.711772192173083,0.71255730428653,0.998898176878233,2,149,2
0,21799,29353,0.742649814329029,0.71255730428653,1.04223170524177,2,149,2
800,26912,33149,0.811849527889227,0.71255730428653,1.13934629959638,2,149,2
800,30067,33718,0.891719556320066,0.71255730428653,1.25143557010187,2,149,2
800,26632,33100,0.804592145015106,0.71255730428653,1.12916131821949,2,149,2
1000,27064,31481,0.85969314824815,0.71255730428653,1.20648984029284,2,149,2
1000,27430,32476,0.844623722133268,0.71255730428653,1.18534146945413,2,149,2
1000,28346,34718,0.816464082032375,0.71255730428653,1.1458223459654,2,149,2
1500,26284,33424,0.786381043561513,0.71255730428653,1.10360393308844,2,149,2
1500,27598,30551,0.903341952800236,0.71255730428653,1.26774639368091,2,149,2
1500,28148,33065,0.851292907908665,0.71255730428653,1.19470097743374,2,149,2
0,22669,31419,0.721506095038034,0.750392029710271,0.961505541732113,3,149,1
0,23928,31261,0.765426569847414,0.750392029710271,1.02003558079228,3,149,1
0,23622,30909,0.764243424245365,0.750392029710271,1.01845887747561,3,149,1
200,23625,31517,0.749595456420345,0.750392029710271,0.99893845715521,3,149,1
200,23936,32708,0.731808731808732,0.750392029710271,0.975235214173697,3,149,1
200,24575,33017,0.744313535451434,0.750392029710271,0.99189957513117,3,149,1
400,26845,33694,0.796729388021606,0.750392029710271,1.06175086684919,3,149,1
400,25703,34243,0.750605963262565,0.750392029710271,1.00028509571507,3,149,1
400,25375,33981,0.746740825755569,0.750392029710271,0.995134271407291,3,149,1
600,24281,32649,0.74369812245398,0.750392029710271,0.991079453150808,3,149,1
600,24979,31757,0.786566741190919,0.750392029710271,1.0482077501471,3,149,1
600,25065,29830,0.840261481729802,0.750392029710271,1.11976333497869,3,149,1
0,22451,28260,0.794444444444444,0.748848114219742,1.0608886226177,3,149,2
0,21466,28821,0.744804135873148,0.748848114219742,0.994599734886416,3,149,2
0,21047,29757,0.707295762341634,0.748848114219742,0.944511642495884,3,149,2
800,25431,29902,0.850478228881011,0.748848114219742,1.13571525751542,3,149,2
800,26218,31914,0.821520335902739,0.748848114219742,1.097045342444,3,149,2
800,26369,32267,0.817212632100908,0.748848114219742,1.0912929025032,3,149,2
1000,25256,32165,0.785201305767138,0.748848114219742,1.04854548052815,3,149,2
1000,28743,32203,0.892556594106139,0.748848114219742,1.19190604497433,3,149,2
1000,28013,31807,0.880718080925582,0.748848114219742,1.17609708057186,3,149,2
1500,25927,30904,0.838952886357753,0.748848114219742,1.12032449628573,3,149,2
1500,25633,29897,0.857376994347259,0.748848114219742,1.14492776047196,3,149,2
1500,26401,30117,0.876614536640436,0.748848114219742,1.1706172720403,3,149,2
