Wavelength [nm],Condition_5,Condition_6,Condition_7,Condition_8,Replicate,Plate,Construct
460,0.748225522275359,0.670922705927148,0.729489812036013,0.682722077922078,Replica 2,2,103
461,0.762975081802165,0.634293692092905,0.715969041225715,0.771366233766234,Replica 2,2,103
462,0.639743267052605,0.562381012818886,0.711862265045017,0.713371428571429,Replica 2,2,103
463,0.73000251698968,0.628886914583069,0.791186226504502,0.753537662337662,Replica 2,2,103
464,0.806141454820035,0.541718492194441,0.740199020691834,0.746306493506494,Replica 2,2,103
465,0.903498615655676,0.640969666201295,0.77993997788659,0.792083116883117,Replica 2,2,103
466,1.03146237100428,0.64180733595634,0.875122413520771,0.757548051948052,Replica 2,2,103
467,0.920186257236345,0.637060540677751,0.68140894013584,0.811033766233766,Replica 2,2,103
468,0.888648376541656,0.803604518339891,0.827389038066656,0.897267532467532,Replica 2,2,103
469,0.908658444500377,0.699048102551085,0.815605749486653,0.840207792207792,Replica 2,2,103
470,0.975937578655927,0.581545881457038,0.819301848049281,0.839854545454545,Replica 2,2,103
471,0.892826579411024,0.709506282523163,0.850924024640657,0.91172987012987,Replica 2,2,103
472,0.930078026680091,0.726488133011804,0.810551255725794,0.83628051948052,Replica 2,2,103
473,0.84382079033476,0.760705673308796,0.868267256357605,0.927563636363636,Replica 2,2,103
474,0.950717342058897,0.746693742860769,0.855378297267414,0.902794805194805,Replica 2,2,103
475,0.926956959476466,0.848584845792613,0.94288422050229,0.857558441558442,Replica 2,2,103
476,1.00546186760634,0.724355882726234,0.836487126836203,0.950462337662338,Replica 2,2,103
477,0.982230052856783,0.848204086813047,0.813110093192229,0.926857142857143,Replica 2,2,103
478,0.972036244651397,0.792054829293057,1.0017690728163,0.924592207792208,Replica 2,2,103
479,0.956758117291719,0.916867622794771,0.98505765281946,0.893942857142857,Replica 2,2,103
480,0.905763906367984,0.85853534712527,0.907123677144211,0.972197402597403,Replica 2,2,103
481,0.973068210420337,0.640106612514278,0.848049281314168,0.920955844155844,Replica 2,2,103
482,0.999672791341555,0.719532935651732,0.915052914231559,0.909651948051948,Replica 2,2,103
483,1.03979360684621,0.857215382662774,0.937671773811404,0.970992207792208,Replica 2,2,103
484,1.0081047067707,0.799974616068029,0.91347338493129,1.00058181818182,Replica 2,2,103
485,0.970173672287944,0.850970935397893,0.852851050386985,0.986825974025974,Replica 2,2,103
486,0.873949156808457,0.794567838558193,0.880492813141684,1.03488831168831,Replica 2,2,103
487,0.964359426126353,0.825383931971062,1.0241036171221,0.957402597402597,Replica 2,2,103
488,0.986055877170903,0.854321614418073,0.992039172326647,0.944914285714286,Replica 2,2,103
489,0.991014346841178,0.886990734864831,0.937892907913442,0.976955844155844,Replica 2,2,103
490,0.998414296501384,0.867318187587257,1.00559153372295,0.967792207792208,Replica 2,2,103
491,1.00319657689403,0.845995684731565,1.02896856736692,1.10873766233766,Replica 2,2,103
492,1.02708280896048,0.854321614418073,1.01930184804928,0.961018181818182,Replica 2,2,103
493,1.1456078530078,0.978322122096713,1.13782972674143,0.961953246753247,Replica 2,2,103
