Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.481875406989364,0.465806349873844,0.439800021224163,0.430395789829445,Replica 1,1,048
461,0.535082483177773,0.540186080740118,0.5126224811046,0.499969823892235,Replica 1,1,048
462,0.618976557412633,0.606812447434819,0.579714417101958,0.567516023513223,Replica 1,1,048
463,0.693170718471891,0.684280382674516,0.633529460316712,0.647410286431615,Replica 1,1,048
464,0.764475255046668,0.759501156433978,0.719451944958672,0.71673084118918,Replica 1,1,048
465,0.848776318645539,0.82912373843566,0.791012746288719,0.781633613769961,Replica 1,1,048
466,0.927705122639462,0.931087047939445,0.886462521666333,0.849590208456552,Replica 1,1,048
467,0.994899066637725,0.979433873002523,0.928356660260114,0.910642509686531,Replica 1,1,048
468,1.05121282830475,1.02085523549201,1.00549469985497,0.971018866102574,Replica 1,1,048
469,1.11028055133492,1.11342251892346,1.02878232263085,1.03813052977175,Replica 1,1,048
470,1.19090514434556,1.15897024810765,1.08803310969355,1.07480053592767,Replica 1,1,048
471,1.21214998914695,1.20564812867956,1.13813392446556,1.12491701570365,Replica 1,1,048
472,1.21520240937703,1.19736911269975,1.19602872336662,1.13638393665431,Replica 1,1,048
473,1.25854677664424,1.274745058873,1.19609947057506,1.1412121138967,Replica 1,1,048
474,1.269277729542,1.26027649285114,1.19021566107371,1.18647627554408,Replica 1,1,048
475,1.27420230084654,1.30617903700589,1.19902368852362,1.17636124422128,Replica 1,1,048
476,1.26492294334708,1.2502234020185,1.19500288884434,1.17654230086786,Replica 1,1,048
477,1.3041702843499,1.25592672413793,1.21441120635782,1.16120076768018,Replica 1,1,048
478,1.21615205122639,1.20332211942809,1.14942989541204,1.13176095694473,Replica 1,1,048
479,1.22591979596267,1.2176592724979,1.13169592849815,1.12328750588434,Replica 1,1,048
480,1.18644182765357,1.19112699747687,1.13095308280961,1.1187610897196,Replica 1,1,048
481,1.17151888430649,1.13518450378469,1.10204105696329,1.07719048366266,Replica 1,1,048
482,1.13323475146516,1.09740328006728,1.05360280158945,1.02339251873936,Replica 1,1,048
483,1.12444378120252,1.07995164003364,1.02253298588593,1.02239067196157,Replica 1,1,048
484,1.06787225960495,1.0607653490328,1.02245044747609,0.977995582217823,Replica 1,1,048
485,1.05719557195572,1.05658641715728,0.979424353547383,0.954144386640433,Replica 1,1,048
486,1.0503038853918,1.03697960470984,0.963022792392317,0.936038721981484,Replica 1,1,048
487,1.00046125461255,1.01789844407065,0.914985437866264,0.918500368148515,Replica 1,1,048
488,1.01538419795963,1.00725399495374,0.930066384463913,0.92093859765592,Replica 1,1,048
489,0.983028543520729,0.969577901597982,0.915716492353406,0.906079882192475,Replica 1,1,048
490,0.98654221836336,0.992220353238015,0.945465693499511,0.905548782695813,Replica 1,1,048
491,0.979840460169307,0.997871110176619,0.924371234185051,0.905440148707859,Replica 1,1,048
492,0.972216192750163,0.995466253153911,0.921329104222429,0.905922966432098,Replica 1,1,048
493,0.987885283264597,0.97404594196804,0.9261870792015,0.917643366687991,Replica 1,1,048
494,0.969000976774474,1.00385039949537,0.929205626761311,0.921554190254324,Replica 1,1,048
495,0.979528434990232,0.980380046257359,0.91948967680317,0.884666916122491,Replica 1,1,048
496,0.982092467983503,0.981273654331371,0.938025445412633,0.924982196096419,Replica 1,1,048
497,0.979636965487302,1.00253626997477,0.939982784845948,0.923376827163325,Replica 1,1,048
498,0.995455285435207,1.00024968460892,0.958164817413246,0.929074076309341,Replica 1,1,048
499,1.01809746038637,0.987108389402859,0.939440389581294,0.930450106823421,Replica 1,1,048
