Treatment,DxAm,DxDm,DxAm/DxDm,Mean,Normalized,Replicate,Construct,Plate
0,32071,35956,0.891951273779063,0.860477648545375,1.03657692362712,1,141,1
0,28975,35747,0.810557529303158,0.860477648545375,0.941985571238711,1,141,1
0,31469,35804,0.878924142553905,0.860477648545375,1.02143750513417,1,141,1
200,32793,31340,1.04636247606892,0.860477648545375,1.21602516676381,1,141,1
200,29005,29645,0.97841119919042,0.860477648545375,1.13705591405472,1,141,1
200,32246,33236,0.970213022024311,0.860477648545375,1.12752844151669,1,141,1
400,31216,31692,0.984980436703269,0.860477648545375,1.14469032213488,1,141,1
400,33007,32155,1.02649665681854,0.860477648545375,1.19293819956139,1,141,1
400,35129,31459,1.1166597793954,0.860477648545375,1.29772084293311,1,141,1
600,36491,28596,1.27608756469436,0.860477648545375,1.48299908411517,1,141,1
600,35991,29907,1.2034306349684,0.860477648545375,1.39856117936681,1,141,1
600,37725,32519,1.16009102370922,0.860477648545375,1.34819425660891,1,141,1
0,35451,35783,0.990721851158371,0.952961544588949,1.03962416614168,1,141,2
0,37632,40782,0.922760041194645,0.952961544588949,0.968307741728098,1,141,2
0,36831,38958,0.94540274141383,0.952961544588949,0.992068092130225,1,141,2
800,42386,31175,1.35961507618284,0.952961544588949,1.42672606665287,1,141,2
800,42858,30948,1.38483908491663,0.952961544588949,1.45319513969892,1,141,2
800,41833,28666,1.45932463545664,0.952961544588949,1.53135731839642,1,141,2
1000,43900,30892,1.42107989123398,0.952961544588949,1.49122480261986,1,141,2
1000,48995,31119,1.57444005270092,0.952961544588949,1.65215486568248,1,141,2
1000,48238,32760,1.47246642246642,0.952961544588949,1.54514778778566,1,141,2
1500,48839,31414,1.5546889921691,0.952961544588949,1.63142888713279,1,141,2
1500,50028,31726,1.57687700939293,0.952961544588949,1.65471211125639,1,141,2
1500,51444,33896,1.51770120368185,0.952961544588949,1.5926153707876,1,141,2
0,32482,34654,0.937323252726958,0.930686217461718,1.00713133507375,2,141,1
0,35691,37883,0.942137634295066,0.930686217461718,1.01230427250183,2,141,1
0,32671,35800,0.912597765363129,0.930686217461718,0.980564392424418,2,141,1
200,34048,32665,1.04233889484157,0.930686217461718,1.11996812167732,2,141,1
200,34227,30910,1.1073115496603,0.930686217461718,1.18977967964359,2,141,1
200,33987,31956,1.06355613969208,0.930686217461718,1.14276554195971,2,141,1
400,33851,29924,1.13123245555407,0.930686217461718,1.21548211881692,2,141,1
400,36028,31005,1.16200612804386,0.930686217461718,1.2485476912004,2,141,1
400,39716,33625,1.18114498141264,0.930686217461718,1.26911192972644,2,141,1
600,35863,28645,1.2519811485425,0.930686217461718,1.3452236909203,2,141,1
600,38418,28717,1.33781383849288,0.930686217461718,1.43744885590068,2,141,1
600,39217,31495,1.2451817748849,0.930686217461718,1.33791792714081,2,141,1
0,38599,44012,0.877010815232209,0.955636382470398,0.917724389024479,2,141,2
0,40747,42565,0.957288852343475,0.955636382470398,1.00172918267177,2,141,2
0,42939,41583,1.03260947983551,0.955636382470398,1.08054642830375,2,141,2
800,49244,34382,1.4322610668373,0.955636382470398,1.49875108682529,2,141,2
800,46532,35576,1.30796042275691,0.955636382470398,1.36868001966996,2,141,2
800,48522,31427,1.54395901613262,0.955636382470398,1.61563440284825,2,141,2
1000,49068,30606,1.6032150558714,0.955636382470398,1.67764129252484,2,141,2
1000,52647,33704,1.56204011393306,0.955636382470398,1.63455488152833,2,141,2
1000,50775,31047,1.63542371243598,0.955636382470398,1.71134517525199,2,141,2
1500,53563,31288,1.71193428790591,0.955636382470398,1.7914076099535,2,141,2
1500,52697,31934,1.65018475605937,0.955636382470398,1.72679147249868,2,141,2
1500,48259,31507,1.53169137017171,0.955636382470398,1.60279725455006,2,141,2
0,31575,37500,0.842,0.873235488596417,0.964230165855235,3,141,1
0,33547,36451,0.920331403802365,0.873235488596417,1.05393266286239,3,141,1
0,31121,36298,0.857375061986886,0.873235488596417,0.981837171282372,3,141,1
200,35461,33059,1.07265797513536,0.873235488596417,1.22837194450203,3,141,1
200,36420,35492,1.02614673729291,0.873235488596417,1.17510883455077,3,141,1
200,40949,40127,1.0204849602512,0.873235488596417,1.16862515733467,3,141,1
400,36353,31877,1.14041471907645,0.873235488596417,1.30596469562807,3,141,1
400,37861,32025,1.18223263075722,0.873235488596417,1.3538531658367,3,141,1
400,36403,32274,1.12793579971494,0.873235488596417,1.29167425562137,3,141,1
600,39585,32157,1.23099169698666,0.873235488596417,1.40969041348202,3,141,1
600,35267,30202,1.1677041255546,0.873235488596417,1.33721560885196,3,141,1
600,39614,31298,1.2657038788421,0.873235488596417,1.44944164016571,3,141,1
0,36807,41746,0.881689263642026,0.915086548369433,0.963503687397747,3,141,2
0,35083,39114,0.896942271309506,0.915086548369433,0.980172064497879,3,141,2
0,39277,40633,0.966628110156769,0.915086548369433,1.05632424810437,3,141,2
800,45099,32762,1.37656431231305,0.915086548369433,1.50429958211702,3,141,2
800,49388,34607,1.42711012222961,0.915086548369433,1.55953567973711,3,141,2
800,46344,34696,1.33571593267235,0.915086548369433,1.45966076657167,3,141,2
1000,49047,31145,1.57479531224916,0.915086548369433,1.72092499343941,3,141,2
1000,51608,35343,1.4602042837337,0.915086548369433,1.59570074146057,3,141,2
1000,47446,30404,1.56051835284831,0.915086548369433,1.70532323486664,3,141,2
1500,49202,35567,1.38336098068434,0.915086548369433,1.51172693244078,3,141,2
1500,48978,33544,1.46011209158121,0.915086548369433,1.59559999453925,3,141,2
1500,48080,33941,1.41657582275124,0.915086548369433,1.54802387301551,3,141,2
