Wavelength [nm],Condition_1,Condition_2,Condition_3,Condition_4,Replicate,Plate,Construct
460,0.509442978312102,0.461437421580928,0.457865321552691,0.429014145340676,Replica 3,1,141
461,0.605925346713149,0.497941499372647,0.490854023902646,0.46366483101177,Replica 3,1,141
462,0.657956754526005,0.56248039523212,0.553149070150018,0.556548968793867,Replica 3,1,141
463,0.712768383670544,0.630930442283563,0.625107583697393,0.577021919879063,Replica 3,1,141
464,0.829190151934752,0.705644212672522,0.678643410430444,0.629985962639024,Replica 3,1,141
465,0.862520227196212,0.775505803011292,0.727440107202388,0.687819889860706,Replica 3,1,141
466,0.9383572801616,0.815421110414053,0.817810413012452,0.746906381600259,Replica 3,1,141
467,1.0129671260548,0.867236511919699,0.841625902885967,0.809286254184213,Replica 3,1,141
468,1.03240695489743,0.961192361982434,0.918988114044167,0.814890400604686,Replica 3,1,141
469,1.10630002497855,1.03051482120452,0.968111647365153,0.889245221898283,Replica 3,1,141
470,1.12901964617339,1.02376097867001,1.01241978886359,0.86807040276428,Replica 3,1,141
471,1.16473897414177,1.07253764115433,1.04028805194522,0.960112298887809,Replica 3,1,141
472,1.20152260558868,1.07059676913425,1.01057860963732,0.941777345858979,Replica 3,1,141
473,1.17849889768568,1.06561715809285,1.0693002429485,1.01267681675845,Replica 3,1,141
474,1.19032569858491,1.12304932559598,1.06432143285143,0.988197818810064,Replica 3,1,141
475,1.197330553112,1.06530348180678,1.04779439802155,1.01130547457078,Replica 3,1,141
476,1.19940485887119,1.06379391468005,1.08400788765538,0.949249541086276,Replica 3,1,141
477,1.20646401459616,1.09450478356336,1.0565318284326,0.995562034337545,Replica 3,1,141
478,1.19305161871871,1.04753175972396,1.04721698678491,0.985498326314653,Replica 3,1,141
479,1.13284245050446,1.01766389585947,0.986142130320627,0.960976136486341,Replica 3,1,141
480,1.12388275285353,1.02126137076537,0.968471167569099,0.953806284418529,Replica 3,1,141
481,1.08317857491936,1.02527054579674,0.970453975966619,0.904157218442933,Replica 3,1,141
482,1.04780677461745,0.988550815558344,0.955975116844066,0.903314976784364,Replica 3,1,141
483,1.07654296853789,0.947321988707654,0.92226737408622,0.864755425979916,Replica 3,1,141
484,1.0047459246951,0.931932245922208,0.908790813714062,0.840567973221034,Replica 3,1,141
